133
0.35 1.54004e-06 1.6755e-06 8.98549e-07 7.57109e-07 1.98384e-08 1.67469e-06
0.55 0.000806452 0.000885847 0.000473121 0.000401756 1.09701e-05 0.000885454
0.75 0.025588 0.0284006 0.0151054 0.0129275 0.000367711 0.028389
0.95 0.240004 0.269388 0.142675 0.123068 0.00364514 0.269286
1.15 1.16674 1.32562 0.699083 0.607796 0.0187388 1.32516
1.35 4.32901 4.36737 2.29322 2.00968 0.0644699 4.36598
1.55 11.0031 11.0144 5.75809 5.08661 0.169721 11.0112
1.75 22.9495 22.9777 11.9588 10.6494 0.369428 22.9715
1.95 41.5511 41.6121 21.5597 19.3547 0.697737 41.6017
2.15 67.4361 67.5571 34.8425 31.5339 1.18078 67.5415
2.35 100.566 100.605 51.6473 47.1255 1.83181 100.583
2.55 139.776 139.832 71.4502 65.7308 2.65062 139.804
2.75 183.828 183.906 93.5277 86.7517 3.62665 183.871
2.95 231.289 231.403 117.122 109.538 4.74376 231.362
3.15 280.947 281.016 141.548 133.484 5.9843 280.969
3.35 331.556 331.632 166.23 158.07 7.33129 331.58
3.55 382.244 382.328 190.699 182.86 8.76908 382.272
3.75 432.245 432.338 214.572 207.482 10.2832 432.278
3.95 480.918 481.019 237.534 231.624 11.8601 480.956
4.15 527.729 527.848 259.336 255.024 13.4874 527.782
4.35 572.265 572.418 279.791 277.474 15.1538 572.351
4.55 614.354 614.449 298.777 298.822 16.8496 614.381
4.75 653.683 653.779 316.235 318.977 18.5673 653.71
4.95 690.271 690.361 332.16 337.9 20.3012 690.292
5.15 724.155 724.246 346.598 355.601 22.0481 724.177
5.35 755.463 755.559 359.627 372.126 23.8064 755.49
5.55 784.369 784.476 371.35 387.549 25.5765 784.407
5.75 811.092 811.201 381.883 401.958 27.3598 811.132
5.95 835.815 835.948 391.342 415.448 29.1587 835.88
6.15 858.785 858.929 399.84 428.113 30.9762 858.861
6.35 880.264 880.337 407.483 440.039 32.8152 880.27
6.55 900.272 900.347 414.362 451.307 34.6788 900.281
6.75 919.018 919.111 420.558 461.984 36.5698 919.046
6.95 936.655 936.757 426.14 472.127 38.4907 936.693
7.15 953.287 953.391 431.164 481.784 40.4435 953.327
7.35 968.997 969.099 435.679 490.992 42.4299 969.037
7.55 983.758 983.872 439.685 499.74 44.4481 983.811
7.75 997.836 997.953 443.301 508.146 46.5062 997.892
7.95 1011.15 1011.28 446.503 516.174 48.6007 1011.22
8.15 1023.75 1023.88 449.313 523.837 50.7319 1023.82
8.35 1035.66 1035.8 451.754 531.148 52.9 1035.74
8.55 1046.91 1047.06 453.843 538.118 55.1048 1047.01
8.75 1057.62 1057.7 455.597 544.755 57.3464 1057.64
8.95 1067.63 1067.72 457.031 551.068 59.6243 1067.67
9.15 1077.07 1077.16 458.16 557.064 61.9382 1077.11
9.35 1085.95 1086.04 458.999 562.753 64.2877 1085.99
9.55 1094.29 1094.38 459.563 568.141 66.6724 1094.32
9.75 1102.11 1102.2 459.866 573.239 69.0917 1102.14
9.95 1109.43 1109.52 459.923 578.055 71.5454 1109.47
10.15 1116.28 1116.38 459.748 582.6 74.0329 1116.33
10.35 1122.69 1122.79 459.356 586.884 76.5541 1122.74
10.55 1128.67 1128.79 458.762 590.92 79.1086 1128.74
10.75 1134.27 1134.39 457.981 594.718 81.6962 1134.34
10.95 1139.51 1139.63 457.026 598.291 84.3169 1139.58
11.15 1144.39 1144.53 455.913 601.651 86.9705 1144.48
11.35 1148.97 1149.12 454.654 604.81 89.6572 1149.07
11.55 1153.35 1153.42 453.264 607.78 92.377 1153.37
11.75 1157.39 1157.46 451.754 610.574 95.1299 1157.41
11.95 1161.19 1161.25 450.136 613.202 97.9163 1161.21
12.15 1164.76 1164.83 448.422 615.676 100.736 1164.79
12.35 1168.14 1168.21 446.621 618.004 103.59 1168.17
12.55 1171.33 1171.41 444.742 620.196 106.478 1171.37
12.75 1174.37 1174.45 442.794 622.26 109.399 1174.41
12.95 1177.25 1177.34 440.784 624.202 112.355 1177.3
13.15 1180 1180.09 438.717 626.03 115.345 1180.05
13.35 1182.61 1182.71 436.6 627.747 118.37 1182.67
13.55 1185.11 1185.22 434.436 629.358 121.428 1185.18
13.75 1187.49 1187.61 432.23 630.865 124.52 1187.57
13.95 1189.77 1189.9 429.983 632.271 127.645 1189.85
14.15 1191.95 1192.08 427.699 633.577 130.804 1192.04
14.35 1194.02 1194.15 425.38 634.784 133.995 1194.11
14.55 1195.97 1196.13 423.026 635.891 137.217 1196.09
14.75 1197.92 1198 420.638 636.898 140.47 1197.96
14.95 1199.7 1199.77 418.217 637.805 143.753 1199.73
15.15 1201.35 1201.43 415.763 638.61 147.065 1201.39
15.35 1203.62 1203.71 413.639 639.871 150.211 1203.67
15.55 1205.09 1205.19 411.129 640.484 153.583 1205.15
15.75 1206.45 1206.54 408.585 640.988 156.979 1206.51
15.95 1207.68 1207.78 406.007 641.382 160.399 1207.74
16.15 1208.8 1208.89 403.396 641.665 163.841 1208.86
16.35 1209.78 1209.88 400.753 641.837 167.303 1209.85
16.55 1210.64 1210.75 398.079 641.9 170.784 1210.72
16.75 1211.39 1211.5 395.376 641.853 174.283 1211.46
16.95 1212.01 1212.13 392.646 641.698 177.797 1212.09
17.15 1212.51 1212.64 389.89 641.438 181.326 1212.61
17.35 1212.9 1213.04 387.111 641.074 184.869 1213.01
17.55 1213.19 1213.33 384.311 640.609 188.423 1213.29
17.75 1213.37 1213.51 381.493 640.046 191.989 1213.48
17.95 1213.44 1213.6 378.658 639.389 195.564 1213.56
18.15 1213.43 1213.58 375.81 638.641 199.148 1213.55
18.35 1213.4 1213.48 372.951 637.806 202.739 1213.45
18.55 1213.21 1213.29 370.084 636.888 206.338 1213.26
18.75 1212.93 1213.03 367.212 635.891 209.943 1213
18.95 1212.59 1212.69 364.337 634.819 213.553 1212.66
19.15 1212.19 1212.29 361.461 633.676 217.169 1212.25
19.35 1211.72 1211.82 358.587 632.467 220.788 1211.79
19.55 1211.2 1211.3 355.718 631.195 224.411 1211.27
19.75 1210.63 1210.73 352.855 629.863 228.036 1210.7
19.95 1210.01 1210.12 350 628.477 231.665 1210.09
20.15 1209.36 1209.47 347.156 627.039 235.296 1209.44
20 1209.85 1209.96 349.288 628.122 232.572 1209.93
25.625 1185.12 1185.25 276.334 575.204 333.761 1185.23
31.25 1148.31 1148.47 217.629 506.885 424.039 1148.45
36.875 1104.8 1104.97 172.411 437.462 495.227 1104.95
42.5 1072.39 1072.55 136.937 370.894 564.922 1072.53
48.125 1024.67 1024.84 112.475 320.281 592.384 1024.83
53.75 984.551 984.707 93.0441 275.413 616.664 984.693
59.375 950.073 950.224 77.7167 237.104 635.965 950.211
65 920.07 920.221 65.563 204.847 650.553 920.208
70.625 893.732 893.932 55.8388 177.802 661.258 893.919
76.25 870.621 870.795 47.9796 155.118 668.942 870.782
81.875 850.187 850.357 41.5631 136.037 674.345 850.345
87.5 832.043 832.244 36.2737 119.921 678.058 832.231
93.125 815.938 816.132 31.8738 106.247 680.541 816.119
98.75 801.573 801.745 28.1831 94.5858 682.145 801.731
104.375 788.626 788.838 25.0632 84.5919 683.137 788.824
110 777.013 777.198 22.4069 75.9845 683.718 777.183
115.625 766.481 766.636 20.1304 68.5356 684.044 766.621
121.25 756.797 756.986 18.1674 62.0593 684.231 756.97
126.875 747.94 748.097 16.4652 56.4035 684.368 748.08
132.5 739.634 739.839 14.9814 51.4434 684.523 739.822
138.125 731.938 732.096 13.6816 47.0758 684.747 732.078
143.75 724.611 724.767 12.5378 43.2149 685.079 724.748
149.375 717.593 717.765 11.5269 39.7895 685.547 717.745
155 710.871 711.016 10.6299 36.7395 686.17 710.995
160.625 704.294 704.459 9.83091 34.0147 686.96 704.437
166.25 697.908 698.045 9.11661 31.5724 687.923 698.022
171.875 691.609 691.736 8.47583 29.3764 689.062 691.712
177.5 685.348 685.506 7.89908 27.3958 690.372 685.48
183.125 679.2 679.335 7.37832 25.6044 691.847 679.308
188.75 673.055 673.212 6.90667 23.9793 693.479 673.184
194.375 667.003 667.134 6.47826 22.5012 695.256 667.105
200 660.943 661.102 6.08802 21.1531 697.166 661.071
