133
0.35 479.322 479.545 -0 478.419 1.12601 479.54
0.55 419.623 420.201 -0 419.232 0.9693 420.196
0.75 574.244 577.059 -0 575.781 1.27764 577.052
0.95 1013.21 1027.31 -0 1025.1 2.21016 1027.3
1.15 1556.62 1558.73 -0 1555.38 3.35427 1558.73
1.35 1565.75 1565.95 -0 1562.51 3.43617 1565.94
1.55 1355.97 1355.89 -0 1352.85 3.04928 1355.89
1.75 1210.34 1210.09 -0 1207.3 2.78913 1210.08
1.95 1126.16 1125.99 -0 1123.33 2.65978 1125.99
2.15 1067.75 1067.67 -0 1065.08 2.58695 1067.66
2.35 1019.3 1019.21 -0 1016.67 2.53608 1019.2
2.55 978.317 978.24 -0 975.738 2.50183 978.23
2.75 946.274 946.193 -0 943.705 2.48789 946.182
2.95 924.358 924.314 -0 921.816 2.498 924.302
3.15 913.172 913.113 -0 910.579 2.53448 913.1
3.35 912.757 912.717 -0 910.119 2.59884 912.703
3.55 923.176 923.155 -0 920.462 2.69252 923.139
3.75 944.398 944.385 -0 941.567 2.81705 944.368
3.95 976.058 976.06 -0 973.086 2.97371 976.042
4.15 1017.05 1017.08 -0 1013.92 3.16253 1017.06
4.35 1065.08 1065.14 -0 1061.76 3.38115 1065.12
4.55 1116.55 1116.63 -0 1113 3.62395 1116.61
4.75 1167.09 1167.18 -0 1163.29 3.88271 1167.16
4.95 1212.74 1212.84 -0 1208.69 4.14861 1212.82
5.15 1251.07 1251.11 -0 1246.7 4.41481 1251.09
5.35 1281.24 1281.3 -0 1276.62 4.67785 1281.28
5.55 1304.06 1304.12 -0 1299.18 4.9375 1304.1
5.75 1320.92 1321 -0 1315.8 5.19564 1320.98
5.95 1333.39 1333.51 -0 1328.06 5.45503 1333.49
6.15 1342.9 1343.03 -0 1337.31 5.71855 1343.01
6.35 1350.48 1350.64 -0 1344.65 5.98877 1350.61
6.55 1356.95 1357.12 -0 1350.85 6.26789 1357.09
6.75 1362.87 1363.03 -0 1356.47 6.55773 1363.01
6.95 1368.6 1368.77 -0 1361.9 6.85985 1368.74
7.15 1374.4 1374.57 -0 1367.39 7.17557 1374.54
7.35 1380.52 1380.6 -0 1373.09 7.50605 1380.58
7.55 1386.84 1386.95 -0 1379.09 7.85232 1386.92
7.75 1393.55 1393.64 -0 1385.42 8.21528 1393.61
7.95 1400.56 1400.66 -0 1392.06 8.59571 1400.63
8.15 1407.85 1407.96 -0 1398.96 8.99426 1407.93
8.35 1415.36 1415.46 -0 1406.04 9.41147 1415.43
8.55 1422.94 1423.06 -0 1413.21 9.84774 1423.03
8.75 1430.53 1430.64 -0 1420.34 10.3034 1430.62
8.95 1437.99 1438.1 -0 1427.32 10.7785 1438.07
9.15 1445.18 1445.3 -0 1434.03 11.2732 1445.27
9.35 1452 1452.13 -0 1440.34 11.7875 1452.1
