177
0.0523599 1.00642
0.0698132 1.01488
0.0872665 1.02097
0.10472 1.02201
0.122173 1.01679
0.139626 1.00524
0.15708 0.987969
0.174533 0.966027
0.191986 0.94067
0.20944 0.913218
0.226893 0.88496
0.244346 0.857088
0.261799 0.830656
0.279253 0.806564
0.296706 0.785542
0.314159 0.768153
0.331613 0.754795
0.349066 0.745715
0.366519 0.741014
0.383972 0.740667
0.401426 0.744534
0.418879 0.752378
0.436332 0.763874
0.453786 0.778631
0.471239 0.796203
0.488692 0.816099
0.506145 0.837804
0.523599 0.860782
0.541052 0.884494
0.558505 0.908402
0.575959 0.931983
0.593412 0.954734
0.610865 0.976179
0.628319 0.995876
0.645772 1.01342
0.663225 1.02846
0.680678 1.04066
0.698132 1.04978
0.715585 1.05558
0.733038 1.0579
0.750492 1.05662
0.767945 1.05169
0.785398 1.04307
0.802851 1.03079
0.820305 1.01494
0.837758 0.995622
0.855211 0.972995
0.872665 0.94725
0.890118 0.918612
0.907571 0.887335
0.925025 0.853698
0.942478 0.818003
0.959931 0.780568
0.977384 0.741729
0.994838 0.701829
1.01229 0.66122
1.02974 0.620256
1.0472 0.579293
1.06465 0.538681
1.0821 0.498767
1.09956 0.459885
1.11701 0.422361
1.13446 0.386502
1.15192 0.352604
1.16937 0.32094
1.18682 0.291764
1.20428 0.265308
1.22173 0.241782
1.23918 0.22137
1.25664 0.204232
1.27409 0.190501
1.29154 0.180283
1.309 0.173659
1.32645 0.170683
1.3439 0.171381
1.36136 0.175753
1.37881 0.183772
1.39626 0.195388
1.41372 0.210522
1.43117 0.229075
1.44862 0.250921
1.46608 0.275915
1.48353 0.303889
1.50098 0.334657
1.51844 0.368014
1.53589 0.403736
1.55334 0.441589
1.5708 0.481319
1.58825 0.522666
1.6057 0.565355
1.62316 0.609106
1.64061 0.653632
1.65806 0.69864
1.67552 0.743835
1.69297 0.788923
1.71042 0.833607
1.72788 0.877599
1.74533 0.92061
1.76278 0.962362
1.78024 1.00258
1.79769 1.04102
1.81514 1.07741
1.8326 1.11153
1.85005 1.14317
1.8675 1.17211
1.88496 1.19817
1.90241 1.2212
1.91986 1.24104
1.93732 1.25757
1.95477 1.2707
1.97222 1.28034
1.98968 1.28645
2.00713 1.28898
2.02458 1.28794
2.04204 1.28334
2.05949 1.27522
2.07694 1.26365
2.0944 1.24871
2.11185 1.2305
2.1293 1.20917
2.14675 1.18485
2.16421 1.15772
2.18166 1.12795
2.19911 1.09576
2.21657 1.06135
2.23402 1.02495
2.25147 0.9868
2.26893 0.947151
2.28638 0.906253
2.30383 0.864365
2.32129 0.82175
2.33874 0.778668
2.35619 0.735383
2.37365 0.69215
2.3911 0.649222
2.40855 0.606844
2.42601 0.565252
2.44346 0.52467
2.46091 0.48531
2.47837 0.447369
2.49582 0.411029
2.51327 0.376455
2.53073 0.343791
2.54818 0.313167
2.56563 0.284688
2.58309 0.258441
2.60054 0.234491
2.61799 0.212882
2.63545 0.193637
2.6529 0.176757
2.67035 0.162223
2.68781 0.149996
2.70526 0.140017
2.72271 0.132207
2.74017 0.126473
2.75762 0.122702
2.77507 0.120769
2.79253 0.120536
2.80998 0.12185
2.82743 0.124552
2.84489 0.128472
2.86234 0.133438
2.87979 0.13927
2.89725 0.145787
2.9147 0.15281
2.93215 0.160159
2.94961 0.167661
2.96706 0.175146
2.98451 0.182454
3.00197 0.189433
3.01942 0.195943
3.03687 0.201857
3.05433 0.20706
3.07178 0.211455
3.08923 0.214961
3.10669 0.217511
3.12414 0.21906
29 8
0.392001 0.726778 0.0726778
0.479442 0.783289 0.0783289
0.563916 0.9151 0.09151
0.580322 0.933932 0.0933932
0.663051 1.06585 0.106585
0.759218 1.13625 0.113625
0.851721 1.14217 0.114217
0.941082 1.0668 0.10668
1.04214 0.862585 0.0862585
1.12469 0.689041 0.0689041
1.22068 0.495739 0.0495739
1.31476 0.338969 0.0338969
1.40935 0.307155 0.0307155
1.50517 0.311276 0.0311276
1.59785 0.405164 0.0405164
1.6804 0.573928 0.0573928
1.77832 0.801721 0.0801721
1.8675 1.00988 0.100988
1.96175 1.20423 0.120423
2.05757 1.29629 0.129629
2.15217 1.32776 0.132776
2.16875 1.30199 0.130199
2.26648 1.292 0.1292
2.34223 1.24846 0.124846
2.35969 1.16036 0.116036
2.43822 1.08483 0.108483
