133
42.5 932.869 933.041 -188.903 676.435 445.611 933.033
48.125 906.609 906.788 -137.778 545.896 498.819 906.78
53.75 877.603 877.786 -104.38 446.096 536.282 877.778
59.375 848.085 848.325 -81.5119 368.76 561.371 848.318
65 820.419 820.64 -65.1775 307.849 578.366 820.633
70.625 795.001 795.2 -53.1366 259.381 589.485 795.192
76.25 772.001 772.163 -44.0254 220.436 596.448 772.155
81.875 751.307 751.518 -36.9779 188.848 600.551 751.51
87.5 732.952 733.135 -31.4247 162.999 602.722 733.127
93.125 716.606 716.823 -26.979 141.67 603.613 716.814
98.75 702.171 702.361 -23.3711 123.932 603.678 702.351
104.375 689.374 689.526 -20.4078 109.071 603.231 689.516
110 677.905 678.103 -17.9482 96.5341 602.49 678.092
115.625 667.725 667.891 -15.8874 85.8889 601.607 667.88
121.25 658.502 658.707 -14.1462 76.7944 600.687 658.696
126.875 650.226 650.387 -12.6637 68.9798 599.804 650.374
132.5 642.639 642.78 -11.3928 62.2285 599.013 642.767
138.125 635.573 635.754 -10.2963 56.3662 598.349 635.74
143.75 629.036 629.192 -9.34478 51.2514 597.839 629.177
149.375 622.82 622.988 -8.51467 46.7685 597.502 622.972
155 616.913 617.052 -7.78686 42.8227 597.35 617.036
160.625 611.175 611.308 -7.14578 39.3356 597.392 611.29
166.25 605.54 605.689 -6.57865 36.2421 597.631 605.67
171.875 600.003 600.142 -6.07489 33.4875 598.067 600.123
177.5 594.469 594.627 -5.6257 31.0263 598.699 594.606
183.125 588.973 589.112 -5.22369 28.8197 599.521 589.09
188.75 583.42 583.576 -4.86266 26.8351 600.526 583.553
194.375 577.867 578.007 -4.53735 25.0445 601.703 577.983
200 572.239 572.402 -4.24328 23.4241 603.043 572.376
100
2 2812.84
4 2016.53
6 1405.82
8 960.387
10 2348.03
12 2367.63
14 2420.16
16 2227.86
18 2199.64
20 2258.68
22 2352.65
24 2435.07
26 2498.02
28 2549.76
30 2592.43
32 2627.62
34 2654.03
36 2671.37
38 2678.73
40 2678.31
42 2668.95
44 2653.48
46 2632.17
48 2605.87
50 2575.32
52 2541.29
54 2504.76
56 2466.08
58 2425.8
60 2384.33
62 2342.25
64 2299.56
66 2256.57
68 2213.97
70 2171.52
72 2129.57
74 2088.01
76 2047.64
78 2007.87
80 1968.76
82 1930.98
84 1894
86 1858.15
88 1823.33
90 1789.21
92 1756.44
94 1724.53
96 1693.75
98 1664.16
100 1635.89
102 1607.53
104 1581.36
106 1555.17
108 1530.37
110 1506.05
112 1483.19
114 1460.72
116 1438.96
118 1418.72
120 1397.87
122 1379.27
124 1360.56
126 1342.26
128 1324.99
130 1308.34
132 1292.45
134 1276.77
136 1261.83
138 1247.21
140 1233.38
142 1220.36
144 1206.81
146 1194.67
148 1182.66
150 1170.96
152 1159.9
154 1148.99
156 1138.6
158 1128.56
160 1118.73
162 1109.4
164 1100.46
166 1091.48
168 1083.24
170 1075.15
172 1067.18
174 1059.57
176 1052.19
178 1045.09
180 1038.06
182 1031.51
184 1025.26
186 1019.13
188 1013.04
190 1007.28
192 1002.05
194 996.279
196 991.02
198 986.212
200 981.419
