6.75 507.733 698.454 698.37 -0.000300868 0.0841631
6.95 545.363 716.302 716.195 -0.000301206 0.107264
7.15 580.737 732.02 731.886 -0.000299862 0.134489
7.35 613.586 745.919 745.753 -0.000298019 0.166224
7.55 644.148 758.223 758.02 -0.00029678 0.202857
7.75 672.007 769.299 769.054 -0.000296768 0.244829
7.95 696.961 779.378 779.086 -0.000298912 0.292593
8.15 719.25 788.677 788.33 -0.000303662 0.346628
8.35 739.227 797.365 796.958 -0.000311244 0.40744
8.55 756.995 805.582 805.107 -0.000321701 0.475558
8.75 773.039 813.398 812.847 -0.000334966 0.551508
8.95 787.332 820.933 820.298 -0.000350838 0.635889
9.15 800.36 828.259 827.53 -0.000368981 0.72931
9.35 812.129 835.417 834.585 -0.000388991 0.832394
9.55 822.929 842.433 841.488 -0.000410425 0.945781
9.75 832.911 849.302 848.232 -0.000433018 1.0701
9.95 842.295 856.04 854.834 -0.000456307 1.20602
10.15 851.024 862.658 861.304 -0.000479787 1.35424
10.35 859.273 869.147 867.632 -0.000503072 1.51546
10.55 867.511 875.496 873.806 -0.000525828 1.69038
10.75 874.916 881.677 879.797 -0.000548109 1.87965
10.95 881.931 887.676 885.593 -0.00056976 2.08397
11.15 888.573 893.494 891.191 -0.000590427 2.3041
11.35 894.925 899.116 896.576 -0.000610068 2.54074
11.55 901.009 904.529 901.735 -0.000628715 2.79461
11.75 906.724 909.71 906.645 -0.000646847 3.06639
11.95 912.076 914.648 911.292 -0.000664839 3.35676
12.15 917.12 919.351 915.685 -0.000682467 3.66651
12.35 921.847 923.818 919.822 -0.000700018 3.99639
12.55 926.364 928.046 923.7 -0.000717828 4.34713
12.75 930.545 932.03 927.312 -0.000736585 4.71946
12.95 934.481 935.763 930.649 -0.000757125 5.11405
13.15 938.127 939.27 933.739 -0.000779173 5.5318
13.35 941.534 942.56 936.587 -0.000803157 5.97351
13.55 944.755 945.643 939.204 -0.000829512 6.44001
13.75 947.734 948.525 941.594 -0.000858871 6.93211
13.95 950.479 951.2 943.751 -0.000892315 7.4505
14.15 953.039 953.704 945.709 -0.000929406 7.99625
14.35 955.438 956.05 947.481 -0.00097054 8.57028
14.55 957.778 958.252 949.079 -0.00101609 9.17351
14.75 959.886 960.318 950.512 -0.00106652 9.80688
14.95 961.834 962.238 951.768 -0.00112282 10.4711
15.15 963.68 964.048 952.882 -0.00118451 11.1674
15.35 965.43 965.76 953.865 -0.00125183 11.8968
15.55 967.083 967.384 954.725 -0.00132502 12.6603
15.75 968.648 968.927 955.469 -0.00140433 13.459
15.95 970.11 970.368 956.076 -0.00149047 14.2934
16.15 971.491 971.74 956.576 -0.00158301 15.1651
16.35 972.814 973.049 956.976 -0.001682 16.0749
16.55 974.073 974.302 957.279 -0.00178754 17.0241
16.75 975.285 975.499 957.488 -0.00189969 18.0136
16.95 976.413 976.616 957.575 -0.00201876 19.0439
17.15 977.474 977.675 957.561 -0.00214443 20.1164
17.35 978.485 978.682 957.452 -0.00227661 21.2323
17.55 979.442 979.638 957.248 -0.00241526 22.3924
17.75 980.344 980.541 956.946 -0.00256031 23.5979
17.95 981.182 981.366 956.519 -0.0027117 24.8489
18.15 981.938 982.124 955.98 -0.0028692 26.1468
18.35 982.713 982.824 955.335 -0.00303267 27.4926
18.55 983.36 983.466 954.582 -0.00320197 28.8873
18.75 983.941 984.048 953.72 -0.00337696 30.3317
18.95 984.435 984.545 952.723 -0.00355736 31.826
19.15 984.855 984.962 951.595 -0.00374297 33.371
19.35 985.203 985.312 950.348 -0.0039337 34.968
19.55 985.483 985.596 948.982 -0.00412939 36.6177
19.75 985.706 985.811 947.495 -0.00432989 38.3209
19.95 985.837 985.941 945.868 -0.00453487 40.0775
20.15 985.88 985.98 944.097 -0.0047441 41.8881
20 985.885 985.957 945.437 -0.00458676 40.525
25.625 963.516 963.633 849.455 -0.0120208 114.19
31.25 925.974 926.088 694.169 -0.0242616 231.943
36.875 892.718 892.833 524.064 -0.0435095 368.813
42.5 862.339 862.455 372.587 -0.070563 489.938
48.125 832.304 832.429 254.94 -0.107459 577.596
53.75 801.83 801.958 170.217 -0.1568 631.898
59.375 772.64 772.835 111.633 -0.220798 661.422
65 746.396 746.566 72.233 -0.301502 674.634
70.625 723.226 723.377 46.3092 -0.401462 677.469
76.25 703.004 703.195 29.5084 -0.523697 674.211
81.875 685.558 685.725 18.7301 -0.671884 667.667
87.5 670.478 670.624 11.8613 -0.850575 659.614
93.125 657.355 657.538 7.50216 -1.06531 651.101
98.75 646.112 646.261 4.74325 -1.32307 642.841
104.375 636.287 636.416 2.99859 -1.63164 635.049
110 627.604 627.764 1.89592 -2.00021 627.868
115.625 619.997 620.14 1.19916 -2.43942 621.381
121.25 613.24 613.402 0.75882 -2.96108 615.604
126.875 607.294 607.424 0.480443 -3.57797 610.521
132.5 601.94 602.098 0.304371 -4.30349 606.097
138.125 597.194 597.332 0.192945 -5.1512 602.29
143.75 592.928 593.041 0.122387 -6.13431 599.053
149.375 589.019 589.155 0.0776806 -7.2651 596.342
155 585.497 585.611 0.0493355 -8.55426 594.116
160.625 582.221 582.355 0.0313526 -10.0104 592.334
166.25 579.222 579.342 0.0199365 -11.6397 590.962
171.875 576.398 576.532 0.0126847 -13.4453 589.964
177.5 573.775 573.892 0.0080753 -15.4274 589.312
183.125 571.256 571.398 0.00514373 -17.5832 588.976
188.75 568.902 569.028 0.00327816 -19.9068 588.931
194.375 566.623 566.766 0.00209029 -22.3899 589.154
200 564.474 564.6 0.00133351 -25.0218 589.621
205.625 562.38 562.523 0.000851121 -27.7903 590.312
211.25 560.396 560.528 0.000543479 -30.6815 591.209
216.875 558.488 558.612 0.000347185 -33.6812 592.293
222.5 556.636 556.774 0.000221879 -36.7747 593.548
228.125 554.886 555.013 0.000141854 -39.9475 594.96
233.75 553.177 553.329 9.07255e-05 -43.1855 596.515
239.375 551.58 551.725 5.80456e-05 -46.4757 598.2
245 550.042 550.199 3.71496e-05 -49.8057 600.005
250.625 548.604 548.754 2.37837e-05 -53.1647 601.919
256.25 547.22 547.39 1.52312e-05 -56.5429 603.933
