0 319
0.1 321.452
0.2 328.921
0.3 341.756
0.4 360.572
0.5 386.293
0.6 420.236
0.7 464.215
0.8 520.709
0.9 593.091
1 685.958
1.1 805.608
1.2 960.728
1.3 1163.39
