133
0.35 1.86865e-06 2.04225e-06 1.087e-06 8.77442e-07 7.7809e-08 2.04084e-06
0.55 0.00096867 0.0010695 0.000566211 0.000460944 4.23473e-05 0.00106882
0.75 0.0304159 0.0339532 0.0178784 0.0146782 0.00139661 0.0339333
0.95 0.282188 0.31878 0.166943 0.138221 0.0136162 0.318607
1.15 1.35609 1.55192 0.808262 0.674856 0.068806 1.55115
1.35 4.99784 5.05528 2.61824 2.2045 0.232541 5.05294
1.55 12.5814 12.5984 6.48842 5.509 0.600992 12.593
1.75 25.9231 25.9644 13.2966 11.384 1.28383 25.954
1.95 46.3804 46.4683 23.6613 20.4268 2.38022 46.4511
2.15 74.6005 74.6355 37.7859 32.8917 3.9579 74.6098
2.35 110.093 110.149 55.444 48.6622 6.04318 110.114
2.55 151.95 152.034 76.083 67.3275 8.62344 151.988
2.75 198.818 198.938 98.9756 88.305 11.6575 198.882
2.95 249.314 249.391 123.351 110.953 15.0873 249.324
3.15 301.887 301.97 148.479 134.643 18.8477 301.894
3.35 355.299 355.394 173.717 158.805 22.872 355.311
3.55 408.463 408.57 198.525 182.948 27.0966 408.48
3.75 460.482 460.613 222.48 206.669 31.4638 460.517
3.95 510.718 510.853 245.27 229.66 35.9235 510.753
4.15 558.728 558.832 266.693 251.704 40.4353 558.729
4.35 604.168 604.281 286.642 272.671 44.9684 604.175
4.55 646.982 647.091 305.089 292.501 49.5015 646.983
4.75 687.135 687.279 322.066 311.192 54.022 687.169
4.95 724.797 724.949 337.645 328.781 58.524 724.839
5.15 760.104 760.26 351.921 345.332 63.0073 760.15
5.35 793.211 793.394 365.001 360.919 67.4747 793.284
5.55 824.336 824.534 376.985 375.617 71.9315 824.424
5.75 853.614 853.85 387.97 389.497 76.3835 853.74
5.95 881.325 881.491 398.037 402.618 80.8361 881.382
6.15 907.399 907.58 407.255 415.031 85.2939 907.473
6.35 932.047 932.217 415.682 426.775 89.7605 932.111
6.55 955.31 955.481 423.365 437.879 94.2381 955.376
6.75 977.261 977.433 430.341 448.366 98.7275 977.33
6.95 997.951 998.126 436.644 458.254 103.229 998.024
7.15 1017.43 1017.6 442.303 467.56 107.741 1017.5
7.35 1035.74 1035.9 447.347 476.297 112.263 1035.81
7.55 1052.82 1053 451.768 484.444 116.785 1052.9
7.75 1068.91 1069.1 455.675 492.103 121.323 1069.01
7.95 1083.95 1084.16 459.05 499.242 125.865 1084.06
8.15 1098.09 1098.22 461.924 505.882 130.411 1098.12
8.35 1111.21 1111.33 464.328 512.048 134.959 1111.24
8.55 1123.44 1123.57 466.297 517.765 139.508 1123.48
8.75 1134.84 1134.98 467.864 523.059 144.059 1134.89
8.95 1145.48 1145.63 469.061 527.958 148.613 1145.54
9.15 1155.44 1155.58 469.921 532.491 153.168 1155.49
9.35 1164.74 1164.89 470.476 536.684 157.727 1164.8
9.55 1173.47 1173.61 470.754 540.564 162.291 1173.53
9.75 1181.66 1181.8 470.785 544.158 166.861 1181.72
9.95 1189.37 1189.52 470.594 547.489 171.438 1189.44
10.15 1196.65 1196.81 470.205 550.58 176.024 1196.73
10.35 1203.53 1203.71 469.639 553.451 180.621 1203.63
10.55 1210.07 1210.26 468.915 556.121 185.229 1210.18
10.75 1216.39 1216.5 468.051 558.605 189.85 1216.43
10.95 1222.36 1222.46 467.061 560.918 194.484 1222.38
11.15 1228.05 1228.16 465.957 563.071 199.133 1228.08
11.35 1233.5 1233.61 464.748 565.073 203.797 1233.54
11.55 1238.73 1238.85 463.445 566.933 208.475 1238.77
11.75 1243.75 1243.87 462.052 568.657 213.167 1243.8
11.95 1248.58 1248.69 460.577 570.248 217.873 1248.62
12.15 1253.2 1253.32 459.023 571.711 222.591 1253.25
12.35 1257.62 1257.75 457.393 573.047 227.32 1257.68
12.55 1261.87 1262 455.691 574.258 232.059 1261.93
12.75 1265.92 1266.06 453.918 575.346 236.805 1265.99
12.95 1269.79 1269.93 452.077 576.311 241.557 1269.87
13.15 1273.47 1273.62 450.17 577.153 246.313 1273.56
13.35 1276.97 1277.13 448.197 577.874 251.069 1277.06
13.55 1280.29 1280.45 446.163 578.476 255.825 1280.38
13.75 1283.5 1283.59 444.068 578.958 260.577 1283.52
13.95 1286.45 1286.55 441.915 579.324 265.325 1286.48
14.15 1289.22 1289.33 439.707 579.574 270.065 1289.27
14.35 1291.83 1291.94 437.446 579.713 274.796 1291.88
14.55 1294.27 1294.38 435.137 579.743 279.516 1294.32
14.75 1296.55 1296.66 432.782 579.668 284.225 1296.59
14.95 1298.67 1298.78 430.385 579.491 288.919 1298.72
15.15 1300.64 1300.75 427.95 579.217 293.6 1300.69
15.35 1302.19 1302.31 425.691 579.136 297.499 1302.25
15.55 1303.92 1304.05 423.211 578.71 302.145 1303.99
15.75 1305.54 1305.67 420.707 578.204 306.776 1305.61
15.95 1307.05 1307.18 418.184 577.625 311.393 1307.12
16.15 1308.45 1308.6 415.645 576.977 315.995 1308.54
16.35 1309.77 1309.92 413.094 576.264 320.583 1309.86
16.55 1311.01 1311.16 410.533 575.491 325.156 1311.1
16.75 1312.16 1312.32 407.967 574.662 329.715 1312.26
16.95 1313.23 1313.41 405.397 573.78 334.26 1313.36
17.15 1314.35 1314.44 402.826 572.851 338.791 1314.39
17.35 1315.32 1315.42 400.256 571.876 343.308 1315.36
17.55 1316.22 1316.34 397.69 570.858 347.812 1316.28
17.75 1317.09 1317.21 395.128 569.802 352.302 1317.15
17.95 1317.92 1318.03 392.573 568.707 356.779 1317.98
18.15 1318.7 1318.82 390.026 567.577 361.243 1318.77
18.35 1319.45 1319.57 387.487 566.413 365.693 1319.51
18.55 1320.16 1320.28 384.956 565.217 370.13 1320.22
18.75 1320.83 1320.95 382.436 563.989 374.553 1320.9
18.95 1321.46 1321.59 379.925 562.73 378.962 1321.54
19.15 1322.06 1322.19 377.423 561.441 383.357 1322.14
19.35 1322.63 1322.76 374.932 560.122 387.736 1322.71
19.55 1323.15 1323.29 372.45 558.772 392.099 1323.24
19.75 1323.64 1323.78 369.977 557.392 396.445 1323.73
19.95 1324.09 1324.24 367.513 555.982 400.774 1324.19
20.15 1324.49 1324.65 365.057 554.541 405.085 1324.6
20 1324.2 1324.34 366.898 555.625 401.854 1324.29
25.625 1315.16 1315.27 300.279 503.278 511.796 1315.23
31.25 1281.01 1281.14 244.15 442.031 595.104 1281.11
36.875 1294.18 1294.32 187.383 359.838 747.308 1294.28
42.5 1218.75 1218.88 162.088 325.68 731.448 1218.85
48.125 1166.61 1166.75 136.991 285.093 745.148 1166.73
53.75 1125.33 1125.48 115.736 247.573 762.827 1125.45
59.375 1090.51 1090.72 98.3252 214.951 778.329 1090.7
65 1060.49 1060.7 84.1516 187.184 790.518 1060.68
70.625 1034.21 1034.39 72.5729 163.697 799.607 1034.37
76.25 1010.95 1011.13 63.0504 143.837 806.145 1011.11
81.875 990.228 990.459 55.1588 127.003 810.703 990.439
87.5 971.781 971.991 48.5673 112.68 813.774 971.971
93.125 955.225 955.419 43.0198 100.441 815.758 955.399
98.75 940.309 940.479 38.3174 89.9319 816.97 940.459
104.375 926.747 926.942 34.3044 80.867 817.658 926.921
110 914.412 914.606 30.858 73.0112 818.011 914.584
115.625 903.131 903.291 27.8809 66.1726 818.175 903.268
121.25 892.636 892.838 25.2952 60.1936 818.264 892.815
126.875 882.94 883.107 23.0379 54.9445 818.363 883.083
132.5 873.765 873.974 21.058 50.3177 818.537 873.949
138.125 865.138 865.329 19.3135 46.224 818.837 865.303
143.75 856.912 857.08 17.7701 42.5887 819.296 857.053
149.375 848.963 849.147 16.3991 39.3493 819.939 849.119
155 841.304 841.464 15.1767 36.4528 820.781 841.435
160.625 833.79 833.981 14.0829 33.8547 821.83 833.951
166.25 826.499 826.655 13.1008 31.5168 823.086 826.623
171.875 819.315 819.457 12.2161 29.4068 824.546 819.424
177.5 812.203 812.365 11.4166 27.4969 826.2 812.331
183.125 805.223 805.369 10.692 25.7633 828.039 805.333
188.75 798.289 798.462 10.0333 24.1853 830.047 798.424
194.375 791.492 791.643 9.43285 22.7452 832.209 791.604
200 784.783 784.917 8.88408 21.4276 834.509 784.876
