133
0.35 1.81364e-06 1.98127e-06 1.06317e-06 8.54043e-07 6.40548e-08 1.97997e-06
0.55 0.000941294 0.00103881 0.000554563 0.000449304 3.49418e-05 0.00103818
0.75 0.0295944 0.0330203 0.0175359 0.0143293 0.00115511 0.0330018
0.95 0.274948 0.310435 0.163993 0.135153 0.0112893 0.310274
1.15 1.3232 1.51344 0.795245 0.661001 0.0571929 1.51272
1.35 4.88321 4.93731 2.5804 2.16311 0.193806 4.93513
1.55 12.3072 12.3236 6.40575 5.41562 0.502253 12.3186
1.75 25.3983 25.4376 13.1499 11.2119 1.07588 25.428
1.95 45.5083 45.592 23.4384 20.1536 2.0001 45.576
2.15 73.2881 73.3211 37.4836 32.5031 3.33435 73.2971
2.35 108.268 108.32 55.0653 48.1516 5.10299 108.287
2.55 149.551 149.625 75.6337 66.6941 7.29705 149.582
2.75 195.798 195.903 98.4649 87.5549 9.88313 195.85
2.95 245.644 245.712 122.796 110.103 12.8137 245.65
3.15 297.589 297.671 147.91 133.726 16.0354 297.6
3.35 350.445 350.539 173.176 157.869 19.4937 350.461
3.55 403.138 403.253 198.066 182.051 23.1365 403.169
3.75 454.818 454.943 222.154 205.874 26.9156 454.853
3.95 504.796 504.933 245.123 229.022 30.7887 504.839
4.15 552.569 552.741 266.753 251.268 34.7205 552.644
4.35 597.949 598.065 286.921 272.462 38.6834 597.965
4.55 640.64 640.761 305.578 292.527 42.6572 640.66
4.75 680.701 680.814 322.74 311.445 46.6293 680.711
4.95 718.195 718.304 338.47 329.242 50.5929 718.201
5.15 753.233 753.375 352.856 345.974 54.5464 753.272
5.35 786.041 786.205 366.002 361.711 58.4916 786.101
5.55 816.804 816.98 378.016 376.532 62.4325 816.877
5.75 845.669 845.883 388.997 390.512 66.3742 845.78
5.95 872.931 873.076 399.037 403.718 70.3219 872.974
6.15 898.538 898.7 408.213 416.207 74.2805 898.6
6.35 922.72 922.871 416.591 428.027 78.2539 922.772
6.55 945.525 945.685 424.226 439.215 82.2449 945.587
6.75 967.049 967.215 431.161 449.799 86.2554 967.119
6.95 987.366 987.524 437.436 459.803 90.2862 987.429
7.15 1006.5 1006.66 443.08 469.244 94.3373 1006.57
7.35 1024.5 1024.67 448.125 478.138 98.4081 1024.58
7.55 1041.33 1041.51 452.563 486.462 102.491 1041.42
7.75 1057.22 1057.42 456.499 494.318 106.599 1057.33
7.95 1072.1 1072.31 459.914 501.67 110.724 1072.22
8.15 1086.11 1086.23 462.836 508.536 114.862 1086.15
8.35 1099.13 1099.24 465.294 514.936 119.014 1099.16
8.55 1111.27 1111.38 467.316 520.891 123.178 1111.3
8.75 1122.59 1122.71 468.934 526.424 127.353 1122.63
8.95 1133.15 1133.28 470.177 531.56 131.54 1133.2
9.15 1142.99 1143.13 471.076 536.321 135.738 1143.05
