0.05 1.01965e-05
0.252542 0.00130404
0.455085 0.00748828
0.657627 0.0219312
0.860169 0.047096
1.06271 0.0842624
1.26525 0.133374
1.4678 0.193032
1.67034 0.260631
1.87288 0.332638
2.07542 0.404966
2.27797 0.473403
2.48051 0.534039
2.68305 0.58362
2.88559 0.619789
3.08814 0.641188
3.29068 0.647443
3.49322 0.639074
3.69576 0.617388
3.89831 0.584372
4.10085 0.542557
4.30339 0.494811
4.50593 0.444051
4.70847 0.392931
4.91102 0.343606
5.11356 0.297614
5.3161 0.255868
5.51864 0.218759
5.72119 0.18629
5.92373 0.158212
6.12627 0.134136
6.32881 0.113617
6.53136 0.0961992
6.7339 0.0814535
6.93644 0.0689896
7.13898 0.0584628
7.34153 0.0495743
7.54407 0.0420678
7.74661 0.0357257
7.94915 0.0303641
8.15169 0.0258278
8.35424 0.0219867
8.55678 0.0187313
8.75932 0.0159698
8.96186 0.0136252
9.16441 0.0116326
9.36695 0.00993769
9.56949 0.00849463
9.77203 0.00726487
9.97458 0.0062159
10.1771 0.0053203
10.3797 0.00455487
10.5822 0.00389998
10.7847 0.00333901
10.9873 0.00285786
11.1898 0.00244453
11.3924 0.0020888
11.5949 0.00178197
11.7975 0.00151658
12 0.00128625
12.2025 0.00110722
12.4051 0.000953483
12.6076 0.000821399
12.8102 0.00070787
13.0127 0.000610245
13.2153 0.000526262
13.4178 0.000453985
13.6203 0.000391759
13.8229 0.000338166
14.0254 0.000291991
14.228 0.000252193
14.4305 0.000217881
14.6331 0.000188287
14.8356 0.000162756
15.0381 0.000140723
15.2407 0.000121703
15.4432 0.000105278
15.6458 9.10917e-05
15.8483 7.88347e-05
16.0508 6.82421e-05
16.2534 5.90854e-05
16.4559 5.11681e-05
16.6585 4.43207e-05
16.861 3.83972e-05
17.0636 3.32719e-05
17.2661 2.88361e-05
17.4686 2.49962e-05
17.6712 2.16716e-05
17.8737 1.87924e-05
18.0763 1.62986e-05
18.2788 1.4138e-05
18.4814 1.22658e-05
18.6839 1.06432e-05
18.8864 9.23674e-06
19.089 8.01732e-06
19.2915 6.95991e-06
19.4941 6.04284e-06
19.6966 5.24735e-06
19.8992 4.55721e-06
20.1017 3.95837e-06
20.3042 3.43868e-06
20.5068 2.9876e-06
20.7093 2.59603e-06
20.9119 2.25606e-06
21.1144 1.96084e-06
21.3169 1.70446e-06
21.5195 1.48178e-06
21.722 1.28833e-06
21.9246 1.12027e-06
22.1271 9.74234e-07
22.3297 8.47328e-07
22.5322 7.37031e-07
22.7347 6.41158e-07
22.9373 5.57812e-07
23.1398 4.8535e-07
23.3424 4.22342e-07
23.5449 3.67549e-07
23.7475 3.19894e-07
23.95 2.78444e-07
24.1525 2.42387e-07
24.3551 2.11018e-07
24.5576 1.83725e-07
24.7602 1.59976e-07
24.9627 1.39308e-07
25.1653 1.21321e-07
25.3678 1.05665e-07
25.5703 9.20363e-08
25.7729 8.0172e-08
25.9754 6.98426e-08
26.178 6.08486e-08
26.3805 5.30169e-08
26.5831 4.61965e-08
26.7856 4.02565e-08
26.9881 3.50828e-08
27.1907 3.05762e-08
27.3932 2.66503e-08
27.5958 2.32301e-08
27.7983 2.02502e-08
28.0008 1.76537e-08
28.2034 1.53911e-08
28.4059 1.34194e-08
28.6085 1.1701e-08
28.811 1.02033e-08
29.0136 8.89784e-09
29.2161 7.75987e-09
29.4186 6.76785e-09
29.6212 5.90299e-09
29.8237 5.14895e-09
30.0263 4.49149e-09
30.2288 3.9182e-09
30.4314 3.41827e-09
30.6339 2.98229e-09
30.8364 2.60206e-09
31.039 2.27043e-09
31.2415 1.98116e-09
31.4441 1.72884e-09
31.6466 1.50874e-09
31.8492 1.31672e-09
32.0517 1.14919e-09
32.2542 1.00303e-09
32.4568 8.75506e-10
32.6593 7.64228e-10
32.8619 6.67125e-10
33.0644 5.82387e-10
33.2669 5.08436e-10
33.4695 4.43895e-10
33.672 3.87565e-10
33.8746 3.38397e-10
34.0771 2.9548e-10
34.2797 2.58017e-10
34.4822 2.25314e-10
34.6847 1.96763e-10
34.8873 1.71838e-10
35.0898 1.50076e-10
35.2924 1.31076e-10
35.4949 1.14485e-10
35.6975 9.99989e-11
35.9 8.73488e-11
36.1025 7.63019e-11
36.3051 6.66547e-11
