133
0.35 0.0702137 0.0987428 -0 0.0985604 0.000182406 0.0987416
0.55 0.00365725 0.0196264 -0 0.0195977 2.86671e-05 0.0196262
0.75 4.7056e-06 0.00013295 -0 0.000132923 2.71345e-08 0.000132949
0.95 0.000203601 0.00257144 -0 0.00256867 2.77046e-06 0.00257143
1.15 0.00502189 0.0413182 -0 0.04125 6.8244e-05 0.041318
1.35 0.0256874 0.198007 -0 0.197645 0.000362792 0.198006
1.55 0.0762973 0.60709 -0 0.605924 0.00116641 0.607085
1.75 0.172143 1.34371 -0 1.34104 0.00267168 1.3437
1.95 0.329214 2.37577 -0 2.37091 0.00486781 2.37575
2.15 0.564032 3.68974 -0 3.68197 0.00776487 3.68969
2.35 0.89344 5.33568 -0 5.32419 0.0114908 5.3356
2.55 7.19733 7.40805 -0 7.39179 0.0162595 7.40792
2.75 9.59104 10.0476 -0 10.0252 0.0223703 10.0474
2.95 13.4798 13.4801 -0 13.4498 0.03027 13.4798
3.15 18.1189 18.12 -0 18.0793 0.0407259 18.1196
3.35 24.8485 24.8512 -0 24.7959 0.0552977 24.8505
3.55 35.8795 35.8861 -0 35.8083 0.0777962 35.8852
3.75 57.8097 57.8242 -0 57.7046 0.119527 57.8231
3.95 114.005 114.043 -0 113.822 0.220815 114.042
4.15 277.825 277.918 -0 277.406 0.510861 277.916
4.35 436 436.006 -0 435.201 0.803566 436.004
4.55 323.159 323.221 -0 322.594 0.62575 323.219
4.75 245.42 245.473 -0 244.968 0.503995 245.47
4.95 218.613 218.662 -0 218.19 0.471649 218.658
5.15 215.722 215.767 -0 215.284 0.483105 215.763
5.35 225.607 225.666 -0 225.146 0.519387 225.662
5.55 244.097 244.166 -0 243.593 0.573408 244.161
5.75 269.887 269.961 -0 269.318 0.643069 269.955
5.95 303.362 303.395 -0 302.666 0.729155 303.388
6.15 346.283 346.324 -0 345.488 0.835154 346.316
6.35 402.445 402.483 -0 401.515 0.968064 402.474
6.55 477.841 477.892 -0 476.753 1.13948 477.883
6.75 579.694 579.755 -0 578.391 1.36439 579.745
6.95 709.795 709.866 -0 708.217 1.65023 709.855
7.15 850.282 850.399 -0 848.43 1.97046 850.387
7.35 961.407 961.529 -0 959.275 2.25476 961.516
7.55 1016.7 1016.82 -0 1014.38 2.44903 1016.81
7.75 1028.75 1028.81 -0 1026.24 2.56827 1028.8
7.95 1024.3 1024.38 -0 1021.72 2.65877 1024.36
8.15 1020.69 1020.78 -0 1018.03 2.75328 1020.76
8.35 1024.32 1024.41 -0 1021.55 2.86578 1024.39
8.55 1036.08 1036.18 -0 1033.18 3.00003 1036.16
8.75 1054.89 1055.01 -0 1051.85 3.15577 1054.98
8.95 1079.18 1079.3 -0 1075.97 3.33149 1079.28
9.15 1107.32 1107.45 -0 1103.93 3.52542 1107.43
9.35 1137.82 1137.96 -0 1134.22 3.73575 1137.93
9.55 1169.32 1169.48 -0 1165.52 3.96079 1169.45
9.75 1200.79 1200.89 -0 1196.69 4.19899 1200.86
9.95 1231.18 1231.3 -0 1226.85 4.44905 1231.27
10.15 1259.96 1260.06 -0 1255.35 4.70998 1260.03
10.35 1286.69 1286.79 -0 1281.81 4.98116 1286.76
10.55 1311.21 1311.32 -0 1306.06 5.26233 1311.29
10.75 1333.53 1333.65 -0 1328.1 5.55357 1333.62
10.95 1353.75 1353.89 -0 1348.04 5.85527 1353.86
11.15 1372.1 1372.25 -0 1366.08 6.16799 1372.21
11.35 1388.77 1388.94 -0 1382.44 6.49247 1388.9
11.55 1404.01 1404.17 -0 1397.34 6.82952 1404.13
11.75 1417.98 1418.17 -0 1410.99 7.17997 1418.13
11.95 1430.89 1431.09 -0 1423.54 7.54466 1431.05
12.15 1442.87 1443.08 -0 1435.15 7.9244 1443.04
12.35 1454.13 1454.25 -0 1445.93 8.31995 1454.21
12.55 1464.56 1464.69 -0 1455.95 8.73202 1464.65
12.75 1474.31 1474.44 -0 1465.28 9.16128 1474.4
12.95 1483.43 1483.56 -0 1473.95 9.60833 1483.52
13.15 1491.92 1492.06 -0 1481.99 10.0737 1492.02
13.35 1499.82 1499.95 -0 1489.4 10.558 1499.91
13.55 1507.09 1507.25 -0 1496.19 11.0616 1507.21
13.75 1513.79 1513.95 -0 1502.37 11.5849 1513.91
13.95 1519.9 1520.06 -0 1507.93 12.1283 1520.01
14.15 1525.4 1525.57 -0 1512.88 12.6923 1525.52
14.35 1530.32 1530.49 -0 1517.22 13.2772 1530.45
14.55 1534.65 1534.84 -0 1520.95 13.8832 1534.79
14.75 1538.42 1538.6 -0 1524.09 14.5108 1538.56
14.95 1541.62 1541.81 -0 1526.65 15.1603 1541.77
15.15 1544.27 1544.48 -0 1528.65 15.8319 1544.43
15.35 1557.41 1557.53 -0 1540.89 16.6433 1557.49
15.55 1558.88 1559.02 -0 1541.65 17.365 1558.97
15.75 1559.86 1559.99 -0 1541.89 18.1097 1559.95
15.95 1560.36 1560.5 -0 1541.63 18.8777 1560.45
16.15 1560.43 1560.57 -0 1540.91 19.6695 1560.53
16.35 1560.09 1560.25 -0 1539.76 20.4853 1560.2
16.55 1559.4 1559.55 -0 1538.23 21.3256 1559.51
16.75 1558.36 1558.53 -0 1536.34 22.1908 1558.48
16.95 1557.04 1557.21 -0 1534.13 23.0812 1557.16
17.15 1555.46 1555.63 -0 1531.63 23.9972 1555.58
17.35 1553.64 1553.81 -0 1528.88 24.9392 1553.76
17.55 1551.62 1551.79 -0 1525.89 25.9077 1551.75
17.75 1549.4 1549.6 -0 1522.7 26.9029 1549.55
17.95 1547.05 1547.25 -0 1519.33 27.9254 1547.2
18.15 1544.57 1544.78 -0 1515.8 28.9755 1544.73
18.35 1541.98 1542.19 -0 1512.14 30.0536 1542.15
18.55 1539.3 1539.52 -0 1508.36 31.1601 1539.47
18.75 1536.61 1536.75 -0 1504.46 32.2963 1536.7
18.95 1533.74 1533.9 -0 1500.44 33.4631 1533.85
19.15 1530.81 1530.97 -0 1496.31 34.661 1530.92
