5 0.0415741
5.20897 0.042517
5.42667 0.0438355
5.65346 0.0454738
5.88974 0.0473618
6.13589 0.0494107
6.39233 0.0513614
6.65948 0.0529916
6.93781 0.0542157
7.22776 0.054908
7.52983 0.0548185
7.84452 0.0542332
8.17237 0.0531324
8.51392 0.0518455
8.86975 0.0505323
9.24044 0.0494731
9.62663 0.0488176
10.029 0.0486879
10.4481 0.0490569
10.8848 0.0495648
11.3397 0.0501577
11.8136 0.0504108
12.3073 0.0500587
12.8217 0.048826
13.3575 0.0467703
13.9158 0.0438801
14.4974 0.0404236
15.1033 0.0366995
15.7345 0.0330462
16.3921 0.0297917
17.0771 0.0270155
17.7909 0.0249164
18.5344 0.0234591
19.309 0.0226794
20.116 0.0224236
20.9567 0.0225101
21.8325 0.0227951
22.745 0.0231691
23.6956 0.0233152
24.6859 0.0235858
25.7176 0.0235045
26.7924 0.0235942
27.9122 0.0236435
29.0787 0.0235965
30.294 0.0239252
31.5601 0.0242852
32.8791 0.0247575
34.2532 0.0255288
35.6847 0.0265145
37.1761 0.0275393
38.7298 0.0286795
40.3485 0.0299074
42.0348 0.0310712
43.7915 0.0322367
45.6217 0.0335099
47.5284 0.0348069
49.5148 0.0360423
51.5841 0.0372051
53.74 0.0384248
55.986 0.0396584
58.3258 0.0409005
60.7634 0.0421522
63.3029 0.0434367
65.9486 0.0446347
68.7048 0.0459438
71.5761 0.0472247
74.5675 0.0485253
77.684 0.0498734
80.9306 0.0512356
84.313 0.0525762
87.8367 0.0540319
91.5076 0.0553238
95.332 0.0560739
99.3163 0.0577135
103.467 0.0595401
107.791 0.0610717
112.296 0.0622043
116.989 0.0639468
121.879 0.0657136
126.972 0.0671403
132.279 0.0685043
137.807 0.0700011
143.567 0.0710135
149.567 0.0722996
155.818 0.0734422
162.33 0.0746675
169.114 0.075832
176.182 0.0768456
183.545 0.0781243
191.216 0.0795239
199.208 0.0811121
207.533 0.0830922
216.207 0.0850326
225.243 0.0874027
234.656 0.090181
244.463 0.0927821
254.68 0.0957212
265.324 0.097852
276.413 0.099444
287.965 0.0997124
