9.15 866.656 868.874 866.639 -0.000347623 2.23463
9.35 873.803 875.728 873.26 -0.000370935 2.46811
9.55 880.8 882.496 879.777 -0.000395435 2.71925
9.75 887.812 889.164 886.175 -0.000420789 2.98885
9.95 894.568 895.709 892.432 -0.000446832 3.27771
10.15 901.128 902.133 898.546 -0.000472976 3.58673
10.35 907.519 908.421 904.505 -0.000498897 3.91676
10.55 913.726 914.558 910.29 -0.000524397 4.26864
10.75 919.791 920.518 915.875 -0.000549512 4.64315
10.95 925.702 926.272 921.231 -0.000574545 5.04103
11.15 931.322 931.821 926.358 -0.000599261 5.46317
11.35 936.711 937.157 931.248 -0.000623669 5.91041
11.55 941.859 942.273 935.89 -0.000647963 6.38358
11.75 946.799 947.155 940.272 -0.000672562 6.88347
11.95 951.455 951.787 944.377 -0.000698179 7.41076
12.15 955.868 956.179 948.213 -0.000724892 7.9664
12.35 960.056 960.341 951.79 -0.000752895 8.55129
12.55 964.005 964.276 955.11 -0.000782619 9.16633
12.75 967.729 967.988 958.176 -0.000814645 9.81235
12.95 971.224 971.47 960.98 -0.000849848 10.4901
13.15 974.509 974.741 963.541 -0.000888452 11.2006
13.35 977.594 977.821 965.877 -0.000930636 11.945
13.55 980.5 980.723 968 -0.000976856 12.7241
13.75 983.233 983.456 969.918 -0.00102764 13.5391
13.95 985.798 986.018 971.628 -0.00108377 14.3907
14.15 988.285 988.426 973.147 -0.00114549 15.2801
14.35 990.568 990.705 974.498 -0.00121284 16.2084
14.55 992.74 992.866 975.69 -0.00128616 17.1769
14.75 994.793 994.918 976.733 -0.00136581 18.1866
14.95 996.736 996.856 977.619 -0.00145234 19.2383
15.15 998.573 998.69 978.358 -0.00154588 20.3331
15.35 1000.33 1000.44 978.972 -0.00164634 21.4725
15.55 1002.01 1002.12 979.464 -0.0017539 22.6577
15.75 1003.62 1003.73 979.841 -0.00186869 23.8896
15.95 1005.14 1005.25 980.087 -0.00199097 25.1691
16.15 1006.59 1006.7 980.204 -0.0021207 26.4971
16.35 1007.97 1008.08 980.212 -0.00225772 27.8751
16.55 1009.3 1009.41 980.109 -0.00240203 29.3042
16.75 1010.56 1010.68 979.897 -0.00255357 30.7854
16.95 1011.75 1011.88 979.56 -0.00271228 32.3193
17.15 1012.86 1012.99 979.087 -0.00287798 33.9063
17.35 1013.91 1014.04 978.499 -0.0030505 35.5482
17.55 1014.9 1015.04 977.795 -0.0032297 37.2458
17.75 1015.83 1015.97 976.97 -0.0034154 39
17.95 1016.75 1016.82 976.012 -0.00360735 40.811
18.15 1017.5 1017.58 974.904 -0.00380521 42.6791
18.35 1018.18 1018.27 973.668 -0.00400889 44.6058
18.55 1018.81 1018.89 972.302 -0.00421819 46.5918
18.75 1019.36 1019.44 970.805 -0.00443291 48.6378
18.95 1019.82 1019.9 969.164 -0.00465273 50.7439
19.15 1020.19 1020.27 967.365 -0.00487726 52.9098
19.35 1020.47 1020.56 965.426 -0.0051065 55.137
19.55 1020.68 1020.77 963.35 -0.00534032 57.4261
19.75 1020.82 1020.91 961.138 -0.00557854 59.7777
19.95 1020.86 1020.97 958.781 -0.0058209 62.1915
20.15 1020.83 1020.93 956.266 -0.00606707 64.667
20 1020.88 1020.97 958.169 -0.00588211 62.8047
25.625 998.199 998.316 841.362 -0.0144466 156.968
31.25 964.245 964.368 672.542 -0.0286433 291.854
36.875 932.204 932.339 498.396 -0.0503336 433.994
42.5 900.704 900.826 350.093 -0.0804605 550.813
48.125 868.631 868.77 237.807 -0.121461 631.084
53.75 836.481 836.612 157.981 -0.175939 678.807
59.375 806.662 806.789 103.157 -0.245825 703.878
65 779.973 780.155 66.5283 -0.333343 713.96
70.625 756.643 756.807 42.5458 -0.441163 714.703
76.25 736.429 736.56 27.0595 -0.572508 710.073
81.875 718.877 719.057 17.1511 -0.731347 702.638
87.5 703.767 703.925 10.8493 -0.922595 693.998
93.125 690.672 690.817 6.85606 -1.15226 685.113
98.75 679.361 679.528 4.33168 -1.42787 676.624
104.375 669.46 669.619 2.73653 -1.75753 668.64
110 660.717 660.901 1.72917 -2.15111 661.323
115.625 653.061 653.211 1.09306 -2.61977 654.738
121.25 646.29 646.407 0.691304 -3.17579 648.891
126.875 640.222 640.364 0.437464 -3.8323 643.758
132.5 634.859 634.975 0.277 -4.60291 639.301
138.125 629.991 630.147 0.175504 -5.5012 635.473
143.75 625.664 625.799 0.111268 -6.54019 632.228
149.375 621.704 621.858 0.0705871 -7.73166 629.519
155 618.139 618.264 0.0448076 -9.08569 627.305
160.625 614.808 614.963 0.0284606 -10.61 625.544
166.25 611.778 611.909 0.0180883 -12.3097 624.201
171.875 608.952 609.065 0.0115028 -14.1868 623.241
177.5 606.265 606.4 0.00731911 -16.2404 622.633
183.125 603.765 603.887 0.00465962 -18.4665 622.349
188.75 601.369 601.507 0.00296805 -20.858 622.362
194.375 599.124 599.243 0.00189153 -23.4058 622.647
200 596.945 597.086 0.00120606 -26.0984 623.183
205.625 594.901 595.025 0.000769351 -28.9228 623.947
211.25 592.916 593.056 0.000490991 -31.865 624.921
216.875 591.043 591.176 0.000313478 -34.9102 626.086
222.5 589.226 589.382 0.000200223 -38.044 627.426
228.125 587.534 587.674 0.000127935 -41.2517 628.925
233.75 585.889 586.051 8.17753e-05 -44.5197 630.571
239.375 584.362 584.515 5.22884e-05 -47.8351 632.35
245 582.891 583.064 3.34451e-05 -51.1862 634.25
250.625 581.542 581.701 2.13991e-05 -54.5624 636.263
256.25 580.244 580.424 1.36958e-05 -57.9545 638.379
