133
0.35 1.48591e-09 1.53514e-09 -2.32142e-09 3.85011e-09 6.4562e-12 1.53775e-09
0.55 1.23476e-06 1.28151e-06 -1.92814e-06 3.20429e-06 5.36493e-09 1.28141e-06
0.75 6.18666e-05 6.47184e-05 -9.67615e-05 0.00016121 2.69817e-07 6.4714e-05
0.95 0.000918864 0.000975222 -0.0014468 0.00241798 4.05041e-06 0.000975171
1.15 0.00715301 0.00783626 -0.0115172 0.019321 3.24222e-05 0.00783595
1.35 0.0380704 0.0457819 -0.0665419 0.112135 0.000188376 0.0457806
1.55 0.160738 0.324326 -0.4653 0.788313 0.00131297 0.324322
1.75 0.599993 2.20749 -3.11951 5.31811 0.00889263 2.20748
1.95 2.10394 2.44714 -3.3985 5.8355 0.0101376 2.44712
2.15 7.7169 8.0061 -10.9032 18.8759 0.0333991 8.00606
2.35 34.662 35.0968 -46.7646 81.7144 0.147167 35.0968
2.55 244.649 246.597 -320.742 566.299 1.03949 246.596
2.75 353.718 352.892 -447.04 798.439 1.49352 352.891
2.95 149.855 150.092 -184.781 334.239 0.633878 150.092
3.15 132.141 132.07 -157.69 289.209 0.550608 132.07
3.35 177.939 178.015 -205.735 383.017 0.732813 178.015
3.55 196.179 196.121 -218.992 414.306 0.807448 196.121
3.75 164.324 164.207 -176.868 340.394 0.681339 164.207
3.95 137.578 137.481 -142.646 279.551 0.575571 137.481
4.15 124.031 123.96 -123.757 247.194 0.522684 123.959
4.35 119.867 119.816 -114.999 234.308 0.507077 119.815
4.55 122.948 122.918 -113.35 235.749 0.519508 122.917
4.75 133.41 133.395 -118.143 250.979 0.559249 133.394
4.95 153.529 153.503 -130.556 283.425 0.633351 153.501
5.15 187.502 187.489 -153.146 339.878 0.75639 187.487
5.35 238.948 238.949 -187.5 425.506 0.942574 238.947
5.55 301.4 301.405 -227.297 527.527 1.17485 301.403
5.75 351.895 351.907 -255.191 605.716 1.3798 351.905
5.95 373.925 373.928 -260.934 633.362 1.49883 373.926
6.15 376.049 376.062 -252.746 627.251 1.55543 376.059
6.35 373.143 373.161 -241.791 613.353 1.59795 373.158
6.55 372.691 372.724 -233.093 604.164 1.65272 372.722
6.75 376.542 376.594 -227.574 602.441 1.72752 376.591
6.95 384.439 384.45 -224.766 607.393 1.82253 384.447
7.15 395.421 395.444 -223.959 617.467 1.93582 395.441
7.35 408.717 408.748 -224.538 631.221 2.06524 408.745
7.55 423.592 423.625 -226.01 647.426 2.20872 423.621
