5 0.0866625
5.20897 0.0826375
5.42667 0.0791564
5.65346 0.0764782
5.88974 0.0746521
6.13589 0.0737403
6.39233 0.073723
6.65948 0.0742137
6.93781 0.0746752
7.22776 0.074278
7.52983 0.0724064
7.84452 0.0690853
8.17237 0.0637297
8.51392 0.0570224
8.86975 0.0495217
9.24044 0.0418512
9.62663 0.0347668
10.029 0.0288975
10.4481 0.024949
10.8848 0.0230061
11.3397 0.0233626
11.8136 0.0254737
12.3073 0.0283287
12.8217 0.0306686
13.3575 0.0314056
13.9158 0.0300306
14.4974 0.026794
15.1033 0.0222547
15.7345 0.0144799
16.3921 0.0096112
17.0771 0.00600049
17.7909 0.00387709
18.5344 0.00338649
19.309 0.00437934
20.116 0.00690046
20.9567 0.0104835
21.8325 0.0149868
22.745 0.019549
23.6956 0.0239046
24.6859 0.0276774
25.7176 0.0308157
26.7924 0.0336306
27.9122 0.03613
29.0787 0.0383192
30.294 0.0405402
31.5601 0.0429382
32.8791 0.0454265
34.2532 0.0477973
35.6847 0.0502806
37.1761 0.052602
38.7298 0.0547788
40.3485 0.0566873
42.0348 0.0584443
43.7915 0.0599438
45.6217 0.061251
47.5284 0.0623785
49.5148 0.0632545
51.5841 0.0638943
53.74 0.064352
55.986 0.06467
58.3258 0.0648544
60.7634 0.064821
63.3029 0.0646512
65.9486 0.0643448
68.7048 0.0639754
71.5761 0.0633753
74.5675 0.0627905
77.684 0.0620559
80.9306 0.0611811
84.313 0.0603737
87.8367 0.0595963
91.5076 0.0585411
95.332 0.0575154
99.3163 0.0567371
103.467 0.0556424
107.791 0.0551335
112.296 0.0541688
116.989 0.0534309
121.879 0.0528565
126.972 0.0521
132.279 0.0513743
137.807 0.0509875
143.567 0.0506186
149.567 0.0505379
155.818 0.0502567
162.33 0.0500608
169.114 0.0498791
176.182 0.0499752
183.545 0.0499574
191.216 0.0501626
199.208 0.0503454
207.533 0.0505046
216.207 0.0507975
225.243 0.0510737
234.656 0.0512326
244.463 0.0515094
254.68 0.0516626
265.324 0.051964
276.413 0.0521632
287.965 0.0522717
