0.179769 1.43529e+09 1.43529e+08
0.260054 2.544e+09 2.544e+08
0.279253 3.27106e+09 3.27106e+08
0.303687 2.99861e+09 2.99861e+08
0.349066 2.95039e+09 2.95039e+08
0.368264 3.16709e+09 3.16709e+08
0.394444 2.48521e+09 2.48521e+08
0.438078 1.56415e+09 1.56415e+08
0.446804 1.49738e+09 1.49738e+08
0.457276 1.3916e+09 1.3916e+08
0.483456 9.30814e+08 9.30814e+07
0.527089 8.24584e+08 8.24584e+07
0.537561 8.12356e+08 8.12356e+07
0.572468 1.41767e+09 1.41767e+08
0.626573 2.50489e+09 2.50489e+08
0.715585 4.54424e+09 4.54424e+08
0.804597 4.37711e+09 4.37711e+08
0.883137 2.43698e+09 2.43698e+08
0.893609 2.8034e+09 2.8034e+08
0.970403 1.44956e+09 1.44956e+08
1.05941 1.5898e+09 1.5898e+08
1.06989 1.58372e+09 1.58372e+08
1.1589 1.88604e+09 1.88604e+08
1.24617 1.97627e+09 1.97627e+08
1.33518 1.41093e+09 1.41093e+08
1.42244 9.19397e+08 9.19397e+07
1.50971 7.29302e+08 7.29302e+07
1.59698 7.53465e+08 7.53465e+07
1.68424 7.69455e+08 7.69455e+07
1.77151 6.4419e+08 6.4419e+07
1.85878 4.47975e+08 4.47975e+07
1.9443 2.96206e+08 2.96206e+07
1.99666 2.33107e+08 2.33107e+07
2.04204 1.97859e+08 1.97859e+07
2.08392 2.12506e+08 2.12506e+07
2.12756 2.28043e+08 2.28043e+07
2.17119 2.56326e+08 2.56326e+07
2.20261 2.54609e+08 2.54609e+07
2.28987 3.18403e+08 3.18403e+07
2.38761 2.34649e+08 2.34649e+07
2.46964 1.56696e+08 1.56696e+07
2.55516 9.80471e+07 9.80471e+06
2.63894 8.14863e+07 8.14863e+06
2.72795 1.10792e+08 1.10792e+07
2.81347 1.29659e+08 1.29659e+07
2.89725 1.17202e+08 1.17202e+07
