5 0.0421382
5.20897 0.0426124
5.42667 0.0434316
5.65346 0.044625
5.88974 0.046123
6.13589 0.0478012
6.39233 0.0494838
6.65948 0.0510442
6.93781 0.0522269
7.22776 0.0529176
7.52983 0.0530567
7.84452 0.0525173
8.17237 0.0515716
8.51392 0.0502559
8.86975 0.0488924
9.24044 0.0476259
9.62663 0.0467379
10.029 0.0462863
10.4481 0.0463071
10.8848 0.046606
11.3397 0.0470319
11.8136 0.047288
12.3073 0.0470741
12.8217 0.0461479
13.3575 0.0443985
13.9158 0.0418965
14.4974 0.0388772
15.1033 0.0354273
15.7345 0.0320703
16.3921 0.0288805
17.0771 0.0262421
17.7909 0.0241735
18.5344 0.0226705
19.309 0.0219118
20.116 0.0216593
20.9567 0.0217906
21.8325 0.0221105
22.745 0.0225223
23.6956 0.0229497
24.6859 0.023394
25.7176 0.0237008
26.7924 0.023812
27.9122 0.0241395
29.0787 0.0244
30.294 0.0247085
31.5601 0.0251783
32.8791 0.0259436
34.2532 0.0266474
35.6847 0.0274951
37.1761 0.0284717
38.7298 0.0296048
40.3485 0.0307287
42.0348 0.0317595
43.7915 0.0329512
45.6217 0.0341338
47.5284 0.035306
49.5148 0.0364638
51.5841 0.037581
53.74 0.0387111
55.986 0.0397487
58.3258 0.0408085
60.7634 0.0418254
63.3029 0.0428184
65.9486 0.043758
68.7048 0.0446884
71.5761 0.0455699
74.5675 0.0464471
77.684 0.0472371
80.9306 0.0481935
84.313 0.0489506
87.8367 0.0496801
91.5076 0.050522
95.332 0.0505025
99.3163 0.0510544
103.467 0.0519177
107.791 0.0525705
112.296 0.0535178
116.989 0.0537677
121.879 0.0542577
126.972 0.0549195
132.279 0.0547152
137.807 0.0551746
143.567 0.0555372
149.567 0.05568
155.818 0.0559292
162.33 0.0562026
169.114 0.0565376
176.182 0.0572236
183.545 0.0580575
191.216 0.0595161
199.208 0.0615551
207.533 0.0644605
216.207 0.068306
225.243 0.0733671
234.656 0.0797666
244.463 0.0872077
254.68 0.0959021
265.324 0.104454
276.413 0.112059
287.965 0.117612
