133
0.35 -2.38961e-07 -2.57197e-07 -3.59483e-07 1.02064e-07 2.21641e-10 -2.57188e-07
0.55 -9.05629e-05 -0.000102019 -0.000142153 4.00483e-05 8.57085e-08 -0.000102016
0.75 -0.00208007 -0.00252461 -0.00350833 0.000981664 2.0604e-06 -0.00252454
0.95 -0.0141078 -0.0193653 -0.0268484 0.00746781 1.52687e-05 -0.0193648
1.15 -0.0494698 -0.0833272 -0.115294 0.0319043 6.30298e-05 -0.0833253
1.35 -0.115598 -0.273834 -0.378239 0.104207 0.000197535 -0.273829
1.55 -0.205675 -0.859379 -1.18533 0.325356 0.000591456 -0.85937
1.75 -0.301023 -3.29839 -4.544 1.24342 0.00219041 -3.29838
1.95 -0.380303 -25.763 -35.4579 9.67809 0.0168207 -25.7629
2.15 -0.427968 -39.4021 -54.188 14.7601 0.0257105 -39.4021
2.35 -0.43799 -7.98101 -10.9693 2.98303 0.00524798 -7.98099
2.55 -0.413166 -3.42335 -4.70294 1.27732 0.00227128 -3.42333
2.75 -0.361947 -1.888 -2.59278 0.703524 0.00126062 -1.88798
2.95 -0.295108 -1.13491 -1.55816 0.422491 0.00075947 -1.1349
3.15 -0.223227 -0.69167 -0.949441 0.25731 0.000461739 -0.691661
3.35 -0.15516 -0.409184 -0.561605 0.15215 0.000271152 -0.409178
3.55 -0.097305 -0.226502 -0.310846 0.0841956 0.000148161 -0.226498
3.75 -0.0533103 -0.112395 -0.154239 0.0417717 7.20541e-05 -0.112393
3.95 -0.0240849 -0.0468821 -0.0643331 0.0174218 2.91295e-05 -0.0468814
4.15 -0.00800176 -0.0145987 -0.0200318 0.00542457 8.6018e-06 -0.0145984
4.35 -0.00148289 -0.00256693 -0.00352203 0.000953746 1.35212e-06 -0.00256689
4.55 -5.41449e-05 -8.98543e-05 -0.000123264 3.33792e-05 3.07231e-08 -8.98531e-05
4.75 -1.0171e-06 -1.63264e-06 -2.23906e-06 6.06325e-07 1.00388e-10 -1.63261e-06
4.95 -0.000587245 -0.000918951 -0.00126079 0.000341416 4.26512e-07 -0.00091894
5.15 -0.00660798 -0.0101527 -0.0139308 0.00377239 5.62602e-06 -0.0101526
5.35 -0.0308517 -0.0468469 -0.0642824 0.0174077 2.76762e-05 -0.0468465
5.55 -0.0959524 -0.144877 -0.198805 0.0538392 8.83497e-05 -0.144876
5.75 -0.235167 -0.355162 -0.487387 0.132004 0.000220532 -0.355159
5.95 -0.491929 -0.747326 -1.02562 0.277829 0.000469134 -0.74732
6.15 -0.918059 -1.41104 -1.93671 0.524778 0.000891666 -1.41103
6.35 -1.57188 -2.45772 -3.37386 0.914577 0.00155888 -2.45771
6.55 -2.51532 -4.02339 -5.52439 1.49844 0.00255598 -4.02336
6.75 -3.81103 -6.27366 -8.61683 2.33919 0.00398508 -6.27361
6.95 -5.52194 -9.41161 -12.9321 3.51457 0.0059693 -9.41155
7.15 -7.70933 -13.6895 -18.8203 5.12223 0.00865928 -13.6894
7.35 -10.4315 -19.4249 -26.7239 7.28671 0.0122427 -19.4248
7.55 -13.7461 -27.0237 -37.2099 10.1693 0.0169578 -27.0236
7.75 -17.7043 -37.0022 -51.0037 13.9784 0.0231078 -37.002
7.95 -22.3635 -50.0629 -69.0954 19.0014 0.031107 -50.0627
8.15 -27.7732 -67.1059 -92.7605 25.6131 0.0414922 -67.1056
8.35 -33.9803 -89.3532 -123.739 34.3306 0.0550012 -89.3528
8.55 -41.0291 -118.48 -164.426 45.8735 0.0726619 -118.479
8.75 -48.9631 -156.837 -218.2 61.2674 0.0959417 -156.836
8.95 -57.8216 -207.824 -289.966 82.0154 0.126998 -207.823
9.15 -67.6352 -276.53 -387.094 110.395 0.169118 -276.529
9.35 -78.4204 -370.892 -521.117 149.997 0.227507 -370.891
9.55 -90.195 -503.89 -710.949 206.749 0.31082 -503.889
9.75 -102.96 -697.955 -989.377 290.988 0.434251 -697.954
9.95 -116.676 -994.529 -1417.13 421.973 0.626327 -994.528
10.15 -131.309 -1476.74 -2116.36 638.674 0.945245 -1476.74
10.35 -146.812 -2330.07 -3360.41 1028.82 1.52316 -2330.07
10.55 -163.064 -4032.45 -5855.77 1820.62 2.70696 -4032.44
10.75 -179.93 -8093.04 -11840.7 3742.03 5.61401 -8093.04
10.95 -197.25 -20847.3 -30748.7 9886.37 15.0464 -20847.3
11.15 -214.82 -70112.6 -104316 34150 53.0278 -70112.6
11.35 -232.405 -64089.6 -96245.5 32104.8 51.1527 -64089.5
11.55 -249.713 -22372.3 -33931.7 11540.4 18.9639 -22372.3
11.75 -266.522 -10671.5 -16356.1 5674.92 9.65668 -10671.5
11.95 -282.487 -6469.84 -10026.6 3550.5 6.27272 -6469.84
12.15 -297.326 -4554.41 -7140.67 2581.53 4.74012 -4554.4
12.35 -310.768 -3545.85 -5627.32 2077.52 3.96276 -3545.84
12.55 -322.588 -2970.34 -4773.94 1800.04 3.56059 -2970.34
