133
0.35 420.645 420.867 -0 419.875 0.991977 420.862
0.55 397.298 398.763 -0 397.848 0.914749 398.757
0.75 639.561 654.269 -0 652.84 1.4298 654.262
0.95 1262 1277.69 -0 1274.95 2.741 1277.68
1.15 1623.97 1624.62 -0 1621.1 3.52334 1624.61
1.35 1371.17 1371.07 -0 1368.03 3.04103 1371.06
1.55 1156.68 1156.6 -0 1153.97 2.62544 1156.59
1.75 1054.63 1054.37 -0 1051.92 2.44681 1054.36
1.95 997.429 997.278 -0 994.911 2.36752 997.27
2.15 950.831 950.761 -0 948.449 2.31276 950.753
2.35 908.801 908.74 -0 906.472 2.26817 908.731
2.55 874.225 874.174 -0 871.933 2.24009 874.163
2.75 849.956 849.912 -0 847.677 2.2355 849.901
2.95 837.333 837.302 -0 835.044 2.25835 837.289
3.15 836.992 836.939 -0 834.628 2.31102 836.925
3.35 849.382 849.348 -0 846.952 2.39581 849.332
3.55 875.183 875.163 -0 872.647 2.51558 875.146
3.75 914.723 914.762 -0 912.089 2.67324 914.745
3.95 967.275 967.321 -0 964.451 2.86994 967.302
4.15 1029.52 1029.57 -0 1026.47 3.10219 1029.55
4.35 1095.24 1095.32 -0 1091.95 3.35983 1095.3
4.55 1156.79 1156.88 -0 1153.25 3.62776 1156.86
4.75 1208.07 1208.16 -0 1204.27 3.89185 1208.14
4.95 1246.83 1246.87 -0 1242.72 4.14447 1246.85
5.15 1274.21 1274.25 -0 1269.86 4.38546 1274.23
5.35 1293.15 1293.25 -0 1288.63 4.61925 1293.23
5.55 1306.8 1306.92 -0 1302.06 4.85151 1306.89
5.75 1317.45 1317.6 -0 1312.51 5.08723 1317.57
5.95 1326.73 1326.88 -0 1321.55 5.33023 1326.85
6.15 1335.58 1335.73 -0 1330.15 5.58325 1335.7
6.35 1344.57 1344.71 -0 1338.86 5.84825 1344.69
6.55 1354 1354.13 -0 1348 6.12673 1354.1
6.75 1363.96 1364.12 -0 1357.7 6.41987 1364.09
