0.0523599 9.85958
0.0698132 9.57233
0.0872665 9.20262
0.10472 8.79846
0.122173 8.40205
0.139626 8.04743
0.15708 7.76007
0.174533 7.55726
0.191986 7.44882
0.20944 7.43799
0.226893 7.52228
0.244346 7.69437
0.261799 7.94306
0.279253 8.25409
0.296706 8.61107
0.314159 8.99631
0.331613 9.39159
0.349066 9.77897
0.366519 10.1414
0.383972 10.4636
0.401426 10.7321
0.418879 10.9361
0.436332 11.0677
0.453786 11.1221
0.471239 11.0974
0.488692 10.9951
0.506145 10.8196
0.523599 10.5781
0.541052 10.28
0.558505 9.93693
0.575959 9.56202
0.593412 9.16935
0.610865 8.77352
0.628319 8.38908
0.645772 8.02998
0.663225 7.70916
0.680678 7.43807
0.698132 7.2263
0.715585 7.08134
0.733038 7.00833
0.750492 7.01001
0.767945 7.08662
0.785398 7.23602
0.802851 7.45381
0.820305 7.73355
0.837758 8.06701
0.855211 8.44453
0.872665 8.85535
0.890118 9.28802
0.907571 9.73072
0.925025 10.1717
0.942478 10.5996
0.959931 11.0039
0.977384 11.375
0.994838 11.7046
1.01229 11.9858
1.02974 12.2134
1.0472 12.3839
1.06465 12.4954
1.0821 12.5477
1.09956 12.5422
1.11701 12.4819
1.13446 12.3708
1.15192 12.2142
1.16937 12.0185
1.18682 11.7905
1.20428 11.5375
1.22173 11.2672
1.23918 10.9871
1.25664 10.7047
1.27409 10.4268
1.29154 10.16
1.309 9.91001
1.32645 9.6818
1.3439 9.47945
1.36136 9.3061
1.37881 9.16398
1.39626 9.05434
1.41372 8.97754
1.43117 8.93308
1.44862 8.91968
1.46608 8.93534
1.48353 8.97747
1.50098 9.043
1.51844 9.12846
1.53589 9.2301
1.55334 9.34404
1.5708 9.4663
1.58825 9.59298
1.6057 9.72031
1.62316 9.8447
1.64061 9.96288
1.65806 10.0719
1.67552 10.1692
1.69297 10.2526
1.71042 10.3204
1.72788 10.3712
1.74533 10.4044
1.76278 10.4193
1.78024 10.4161
1.79769 10.395
1.81514 10.3567
1.8326 10.3022
1.85005 10.2327
1.8675 10.1498
1.88496 10.0549
1.90241 9.94989
1.91986 9.8365
1.93732 9.71659
1.95477 9.59199
1.97222 9.4645
1.98968 9.33583
2.00713 9.2076
2.02458 9.08128
2.04204 8.95824
2.05949 8.83965
2.07694 8.72654
2.0944 8.61976
2.11185 8.51997
2.1293 8.42769
2.14675 8.34324
2.16421 8.26682
2.18166 8.19844
2.19911 8.13802
2.21657 8.08532
2.23402 8.04003
2.25147 8.00172
2.26893 7.9699
2.28638 7.94403
2.30383 7.92352
2.32129 7.90774
2.33874 7.89606
2.35619 7.88783
2.37365 7.88243
2.3911 7.87924
2.40855 7.87767
2.42601 7.87718
2.44346 7.87724
2.46091 7.87738
2.47837 7.87719
2.49582 7.87628
2.51327 7.87434
2.53073 7.8711
2.54818 7.86633
2.56563 7.85986
2.58309 7.85157
2.60054 7.84138
2.61799 7.82926
2.63545 7.81521
2.6529 7.79927
2.67035 7.78151
2.68781 7.76205
2.70526 7.74101
2.72271 7.71853
2.74017 7.6948
2.75762 7.67001
2.77507 7.64434
2.79253 7.618
2.80998 7.59123
2.82743 7.56422
2.84489 7.53721
2.86234 7.5104
2.87979 7.48402
2.89725 7.45827
2.9147 7.43335
2.93215 7.40946
2.94961 7.38678
2.96706 7.36548
2.98451 7.34571
3.00197 7.32763
3.01942 7.31137
3.03687 7.29703
3.05433 7.28472
3.07178 7.27454
3.08923 7.26654
3.10669 7.26079
3.12414 7.25732
