133
0.35 1.23298e-06 1.33475e-06 6.67722e-07 6.60425e-07 6.60739e-09 1.33436e-06
0.55 0.000654038 0.000714571 0.000356188 0.000354669 3.71319e-06 0.000714379
0.75 0.021028 0.0232001 0.0115227 0.0115509 0.000126513 0.0231944
0.95 0.199922 0.222905 0.110306 0.111324 0.00127519 0.222855
1.15 0.985618 1.11157 0.54804 0.556857 0.00666886 1.11134
1.35 3.68608 3.71372 1.82417 1.86619 0.0233577 3.71302
1.55 9.49694 9.50623 4.65182 4.79175 0.0626561 9.50458
1.75 20.1246 20.1463 9.82075 10.1865 0.139091 20.1431
1.95 37.0392 37.0851 18.0076 18.8094 0.268067 37.0797
2.15 61.1017 61.192 29.596 31.1331 0.462847 61.1838
2.35 92.4933 92.5231 44.5698 47.2215 0.731839 92.5117
2.55 130.287 130.331 62.5257 66.7277 1.07726 130.316
2.75 173.253 173.31 82.799 89.0152 1.49579 173.292
2.95 219.887 219.958 104.64 113.337 1.98066 219.936
3.15 268.837 268.876 127.36 138.992 2.52411 268.851
3.35 318.87 318.918 150.399 165.4 3.11903 318.89
3.55 369.141 369.191 173.327 192.105 3.75952 369.161
3.75 418.935 418.99 195.807 218.743 4.44059 418.958
3.95 467.655 467.719 217.56 245.001 5.15769 467.684
4.15 514.774 514.848 238.342 270.6 5.90626 514.812
4.35 559.822 559.908 257.942 295.285 6.68164 559.871
4.55 602.387 602.507 276.189 318.839 7.47917 602.47
4.75 642.279 642.351 292.961 341.096 8.29447 642.312
4.95 679.187 679.258 308.19 361.944 9.1238 679.22
5.15 713.099 713.167 321.867 381.336 9.96422 713.128
5.35 744.064 744.125 334.038 399.272 10.8142 744.086
5.55 772.204 772.271 344.788 415.81 11.673 772.232
5.75 797.739 797.807 354.225 431.041 12.5408 797.768
5.95 820.904 820.975 362.475 445.082 13.4185 820.937
6.15 841.958 842.036 369.668 458.06 14.3076 841.998
6.35 861.14 861.246 375.932 470.105 15.2099 861.208
6.55 878.733 878.852 381.386 481.338 16.1276 878.814
6.75 895.023 895.076 386.14 491.874 17.0627 895.039
6.95 910.056 910.116 390.287 501.812 18.0173 910.08
7.15 924.082 924.141 393.91 511.238 18.9935 924.105
7.35 937.229 937.293 397.076 520.224 19.9931 937.257
7.55 949.537 949.602 399.805 528.782 21.0162 949.567
7.75 961.282 961.357 402.224 537.066 22.0678 961.322
7.95 972.436 972.515 404.321 545.048 23.1472 972.481
8.15 983.043 983.135 406.124 552.756 24.2553 983.101
8.35 993.16 993.26 407.656 560.211 25.393 993.226
8.55 1002.82 1002.92 408.935 567.426 26.5611 1002.89
8.75 1012.04 1012.15 409.975 574.412 27.7602 1012.11
8.95 1020.83 1020.95 410.786 581.173 28.9906 1020.92
9.15 1029.22 1029.34 411.377 587.711 30.2526 1029.31
9.35 1037.27 1037.33 411.755 594.029 31.5465 1037.3
9.55 1044.86 1044.92 411.926 600.124 32.8723 1044.89
9.75 1052.05 1052.12 411.895 605.997 34.2301 1052.09
9.95 1058.87 1058.93 411.669 611.645 35.6197 1058.9
10.15 1065.29 1065.36 411.253 617.068 37.0412 1065.33
10.35 1071.33 1071.41 410.653 622.266 38.4944 1071.38
10.55 1077.01 1077.09 409.877 627.24 39.9792 1077.07
10.75 1082.32 1082.42 408.93 631.991 41.4954 1082.39
10.95 1087.28 1087.39 407.822 636.523 43.0431 1087.36
11.15 1091.91 1092.02 406.559 640.839 44.622 1091.99
11.35 1096.23 1096.33 405.152 644.944 46.2321 1096.3
11.55 1100.21 1100.33 403.609 648.846 47.8734 1100.3
11.75 1103.92 1104.03 401.94 652.551 49.5459 1104.01
11.95 1107.33 1107.47 400.153 656.065 51.2496 1107.44
12.15 1110.58 1110.64 398.259 659.399 52.9847 1110.61
12.35 1113.51 1113.58 396.267 662.56 54.7513 1113.55
12.55 1116.22 1116.29 394.187 665.557 56.5494 1116.26
12.75 1118.72 1118.8 392.025 668.398 58.3794 1118.78
12.95 1121.05 1121.13 389.793 671.093 60.2414 1121.1
13.15 1123.19 1123.28 387.496 673.649 62.1355 1123.25
13.35 1125.2 1125.28 385.144 676.074 64.0622 1125.25
13.55 1127.06 1127.14 382.741 678.375 66.0215 1127.11
13.75 1128.8 1128.87 380.296 680.559 68.0137 1128.84
13.95 1130.4 1130.48 377.812 682.631 70.039 1130.46
14.15 1131.9 1131.99 375.296 684.596 72.0976 1131.96
14.35 1133.31 1133.4 372.751 686.46 74.1897 1133.37
14.55 1134.62 1134.72 370.182 688.224 76.3152 1134.69
14.75 1135.85 1135.95 367.591 689.892 78.4744 1135.93
14.95 1137.01 1137.11 364.981 691.466 80.6671 1137.09
15.15 1138.08 1138.19 362.354 692.947 82.8935 1138.17
15.35 1139.88 1139.99 360.014 694.919 85.0649 1139.97
15.55 1141 1141.06 357.4 696.3 87.3657 1141.04
15.75 1141.99 1142.05 354.771 697.587 89.7001 1142.03
15.95 1142.91 1142.97 352.129 698.778 92.0678 1142.95
16.15 1143.74 1143.81 349.474 699.872 94.4683 1143.79
16.35 1144.5 1144.57 346.806 700.868 96.9011 1144.55
16.55 1145.18 1145.25 344.127 701.762 99.3658 1145.23
16.75 1145.77 1145.85 341.435 702.555 101.862 1145.82
16.95 1146.28 1146.36 338.731 703.243 104.388 1146.34
17.15 1146.71 1146.78 336.017 703.827 106.945 1146.76
17.35 1147.03 1147.12 333.291 704.303 109.53 1147.1
17.55 1147.27 1147.36 330.555 704.672 112.144 1147.34
17.75 1147.43 1147.52 327.809 704.933 114.786 1147.5
17.95 1147.49 1147.59 325.055 705.085 117.455 1147.57
18.15 1147.47 1147.56 322.292 705.128 120.149 1147.54
18.35 1147.33 1147.44 319.522 705.063 122.868 1147.42
18.55 1147.12 1147.24 316.745 704.89 125.612 1147.22
18.75 1146.82 1146.94 313.964 704.61 128.379 1146.92
18.95 1146.42 1146.56 311.179 704.225 131.169 1146.54
19.15 1145.95 1146.1 308.392 703.736 133.98 1146.08
19.35 1145.41 1145.55 305.603 703.146 136.813 1145.53
19.55 1144.85 1144.92 302.815 702.455 139.665 1144.91
19.75 1144.16 1144.22 300.029 701.668 142.536 1144.2
19.95 1143.38 1143.45 297.246 700.787 145.426 1143.43
20.15 1142.52 1142.6 294.469 699.814 148.333 1142.58
20 1143.17 1143.24 296.551 700.552 146.151 1143.22
25.625 1105.71 1105.81 224.7 648.92 232.219 1105.8
31.25 1062.35 1062.47 170.334 574.173 318.019 1062.46
36.875 1017.21 1017.32 130.652 494.783 391.975 1017.31
42.5 973.142 973.264 102.063 421.68 449.656 973.254
48.125 931.429 931.557 81.3037 358.569 491.884 931.548
53.75 893.161 893.368 65.8701 305.165 522.619 893.359
59.375 858.914 859.096 54.1569 260.478 544.858 859.087
65 828.384 828.553 45.1148 223.321 560.654 828.545
70.625 801.319 801.489 38.0217 192.453 571.725 801.48
76.25 777.401 777.603 32.3763 166.76 579.395 777.595
81.875 756.377 756.569 27.8245 145.299 584.644 756.56
87.5 737.9 738.055 24.1118 127.293 588.183 738.047
93.125 721.552 721.744 21.0517 112.112 590.526 721.735
98.75 707.153 707.34 18.5058 99.2472 592.041 707.33
104.375 694.409 694.573 16.3694 88.2886 592.996 694.563
110 683.024 683.204 14.5627 78.9058 593.584 683.194
115.625 672.861 673.018 13.0238 70.8319 593.946 673.008
121.25 663.628 663.827 11.7044 63.8506 594.187 663.815
126.875 655.304 655.462 10.5664 57.7858 594.383 655.449
132.5 647.583 647.776 9.57927 52.4936 594.593 647.763
138.125 640.484 640.64 8.71854 47.8558 594.859 640.626
143.75 633.796 633.943 7.96438 43.7749 595.215 633.928
149.375 627.428 627.586 7.30058 40.17 595.683 627.57
155 621.358 621.487 6.71383 36.9737 596.282 621.471
160.625 615.416 615.579 6.19308 34.1296 597.021 615.561
166.25 609.662 609.803 5.72915 31.59 597.909 609.785
171.875 603.993 604.117 5.31433 29.315 598.947 604.098
177.5 598.34 598.488 4.94214 27.2705 600.135 598.467
183.125 592.767 592.89 4.60709 25.4274 601.469 592.869
188.75 587.169 587.311 4.30452 23.761 602.943 587.288
194.375 581.613 581.742 4.03044 22.25 604.548 581.719
200 576.035 576.183 3.78144 20.8761 606.274 576.158
