133
0.35 1.92496e-06 2.10432e-06 1.10939e-06 9.01429e-07 9.35003e-08 2.10281e-06
0.55 0.000996675 0.00110067 0.000577071 0.000472829 5.07697e-05 0.00109994
0.75 0.0312546 0.0348979 0.0181948 0.0150327 0.00167038 0.0348767
0.95 0.28958 0.327209 0.169639 0.141325 0.0162452 0.327024
1.15 1.38967 1.59069 0.820005 0.688808 0.0818801 1.58986
1.35 5.11275 5.17386 2.65187 2.246 0.275992 5.17136
1.55 12.8565 12.8743 6.56068 5.60231 0.711338 12.8686
1.75 26.4497 26.4936 13.4225 11.5557 1.51538 26.4826
1.95 47.2596 47.3508 23.849 20.6998 2.80201 47.3325
2.15 75.928 75.9652 38.036 33.2817 4.64762 75.9378
2.35 111.954 112.01 55.7518 49.1777 7.08012 111.972
2.55 154.413 154.494 76.4411 67.9702 10.0823 154.445
2.75 201.931 202.043 99.3715 89.0674 13.6038 201.983
2.95 253.084 253.149 123.762 111.813 17.5743 253.079
3.15 306.266 306.346 148.869 135.562 21.9149 306.266
3.35 360.221 360.311 174.036 159.73 26.545 360.222
3.55 413.816 413.921 198.719 183.814 31.3886 413.825
3.75 466.158 466.284 222.495 207.412 36.3775 466.182
3.95 516.591 516.745 245.066 230.225 41.454 516.638
4.15 564.729 564.873 266.249 252.052 46.5728 564.763
4.35 610.288 610.437 285.955 272.782 51.7007 610.324
4.55 653.206 653.365 304.176 292.374 56.8158 653.25
4.75 693.538 693.705 320.958 310.841 61.9062 693.588
4.95 731.392 731.583 336.384 328.231 66.9675 731.465
5.15 766.958 767.166 350.553 344.613 72.0006 767.049
5.35 800.418 800.639 363.568 360.062 77.0101 800.521
5.55 831.939 832.175 375.526 374.648 82.0018 832.058
5.75 861.698 861.932 386.514 388.436 86.982 861.816
5.95 889.864 890.041 396.606 401.479 91.9559 889.926
6.15 916.428 916.607 405.862 413.818 96.9278 916.493
6.35 941.555 941.713 414.33 425.484 101.9 941.6
6.55 965.263 965.423 422.049 436.5 106.874 965.311
6.75 987.616 987.787 429.054 446.884 111.85 987.677
6.95 1008.68 1008.85 435.373 456.651 116.826 1008.74
7.15 1028.48 1028.65 441.036 465.816 121.801 1028.54
7.35 1047.06 1047.23 446.069 474.393 126.772 1047.13
7.55 1064.38 1064.56 450.47 482.363 131.73 1064.46
7.75 1080.67 1080.87 454.345 489.83 136.692 1080.77
7.95 1095.98 1096.09 457.682 496.766 141.645 1095.99
8.15 1110.17 1110.3 460.515 503.196 146.588 1110.2
8.35 1123.42 1123.55 462.879 509.148 151.521 1123.45
8.55 1135.77 1135.91 464.811 514.652 156.445 1135.81
8.75 1147.31 1147.44 466.347 519.738 161.36 1147.35
8.95 1158.08 1158.22 467.521 524.436 166.267 1158.13
9.15 1168.17 1168.31 468.368 528.776 171.168 1168.22
9.35 1177.63 1177.77 468.919 532.787 176.065 1177.68
9.55 1186.52 1186.66 469.206 536.496 180.96 1186.57
9.75 1194.89 1195.04 469.254 539.93 185.854 1194.95
9.95 1202.79 1202.95 469.091 543.112 190.75 1202.86
10.15 1210.27 1210.45 468.737 546.062 195.65 1210.36
10.35 1217.38 1217.57 468.213 548.801 200.554 1217.48
10.55 1224.23 1224.34 467.537 551.345 205.465 1224.26
10.75 1230.69 1230.81 466.723 553.707 210.384 1230.73
10.95 1236.87 1236.99 465.783 555.9 215.311 1236.91
11.15 1242.79 1242.9 464.729 557.934 220.247 1242.82
11.35 1248.45 1248.57 463.57 559.815 225.191 1248.49
11.55 1253.88 1254 462.311 561.551 230.143 1253.92
11.75 1259.08 1259.2 460.96 563.146 235.103 1259.12
11.95 1264.06 1264.18 459.52 564.605 240.068 1264.11
12.15 1268.82 1268.95 457.997 565.929 245.038 1268.88
12.35 1273.38 1273.51 456.392 567.122 250.01 1273.44
12.55 1277.73 1277.87 454.711 568.185 254.984 1277.79
12.75 1281.87 1282.02 452.954 569.12 259.956 1281.95
12.95 1285.82 1285.97 451.125 569.929 264.925 1285.89
13.15 1289.56 1289.71 449.226 570.614 269.888 1289.64
13.35 1293.09 1293.27 447.262 571.176 274.844 1293.2
13.55 1296.52 1296.63 445.233 571.619 279.791 1296.56
13.75 1299.69 1299.8 443.144 571.944 284.726 1299.73
13.95 1302.67 1302.78 440.998 572.156 289.648 1302.72
14.15 1305.48 1305.59 438.799 572.257 294.555 1305.53
14.35 1308.11 1308.23 436.55 572.252 299.446 1308.16
14.55 1310.59 1310.7 434.256 572.145 304.32 1310.64
14.75 1312.9 1313.01 431.919 571.94 309.175 1312.95
14.95 1315.06 1315.18 429.545 571.641 314.012 1315.11
15.15 1317.08 1317.2 427.138 571.254 318.829 1317.14
15.35 1318.86 1318.98 425.011 571.2 322.792 1318.92
15.55 1320.69 1320.82 422.576 570.69 327.573 1320.76
15.75 1322.41 1322.55 420.122 570.11 332.336 1322.48
15.95 1324.03 1324.18 417.653 569.464 337.081 1324.12
16.15 1325.57 1325.72 415.171 568.757 341.81 1325.66
16.35 1327.02 1327.17 412.68 567.993 346.521 1327.11
16.55 1328.39 1328.55 410.183 567.176 351.215 1328.49
16.75 1329.69 1329.86 407.683 566.309 355.893 1329.8
16.95 1331.01 1331.11 405.181 565.396 360.555 1331.05
