133
6.95 612.414 612.641 592.86 -3.75946e-05 19.7807
7.15 630.57 630.823 609.702 -6.31534e-05 21.1211
7.35 647.874 648.159 625.669 -9.05129e-05 22.4907
7.55 664.05 664.369 640.492 -0.000120229 23.8777
7.75 679.158 679.514 654.232 -0.000153052 25.2819
7.95 693.283 693.678 666.974 -0.000189797 26.7043
8.15 706.516 706.959 678.812 -0.000231284 28.1468
8.35 718.971 719.458 689.846 -0.000278268 29.6119
8.55 730.742 731.275 700.173 -0.000331395 31.1024
8.75 741.91 742.5 709.88 -0.000391151 32.6213
8.95 752.549 753.217 719.045 -0.000457828 34.1716
9.15 763.093 763.491 727.736 -0.000531498 35.7563
9.35 772.964 773.379 736.002 -0.00061199 37.378
9.55 782.483 782.921 743.883 -0.000698899 39.0391
9.75 791.691 792.145 751.404 -0.000791586 40.7416
9.95 800.606 801.068 758.582 -0.000889205 42.487
10.15 809.223 809.697 765.422 -0.000990724 44.2765
10.35 817.551 818.032 771.922 -0.00109496 46.1111
10.55 825.569 826.065 778.075 -0.00120064 47.9911
10.75 833.279 833.787 783.871 -0.00130641 49.9167
10.95 840.666 841.183 789.297 -0.00141092 51.8878
11.15 847.719 848.242 794.339 -0.00151285 53.9042
11.35 854.425 854.949 798.985 -0.00161098 55.9654
11.55 860.764 861.292 803.223 -0.00170419 58.0709
11.75 866.727 867.262 807.044 -0.00179153 60.2199
11.95 872.312 872.852 810.442 -0.00187224 62.4119
12.15 877.506 878.057 813.412 -0.00194575 64.6461
12.35 882.532 882.876 815.956 -0.00201172 66.922
12.55 886.978 887.31 818.073 -0.00207002 69.239
12.75 891.042 891.365 819.77 -0.00212074 71.5965
12.95 894.733 895.046 821.054 -0.00216419 73.9942
13.15 898.073 898.365 821.935 -0.00220084 76.4318
13.35 901.047 901.332 822.425 -0.00223137 78.9091
13.55 903.69 903.962 822.539 -0.00225659 81.4259
13.75 906.009 906.271 822.291 -0.00227746 83.9825
13.95 908.015 908.275 821.699 -0.00229503 86.5789
14.15 909.743 909.994 820.781 -0.00231044 89.2155
14.35 911.197 911.446 819.555 -0.00232487 91.8928
14.55 912.407 912.652 818.043 -0.00233955 94.6112
14.75 913.394 913.632 816.263 -0.00235574 97.3715
14.95 914.171 914.407 814.235 -0.00237467 100.174
15.15 914.76 914.998 811.98 -0.00239756 103.021
15.35 915.191 915.425 809.516 -0.0024256 105.911
15.55 914.372 914.618 805.625 -0.00223153 108.996
15.75 914.757 914.893 802.897 -0.002279 111.999
15.95 914.951 915.08 800.031 -0.00233684 115.051
16.15 915.075 915.196 797.044 -0.00240596 118.155
16.35 915.136 915.256 793.948 -0.00248718 121.31
16.55 915.151 915.272 790.757 -0.00258126 124.518
16.75 915.136 915.259 787.483 -0.00268881 127.779
16.95 915.1 915.225 784.134 -0.00281039 131.093
17.15 915.053 915.18 780.72 -0.00294642 134.463
17.35 914.999 915.131 777.248 -0.00309724 137.886
17.55 914.957 915.083 773.722 -0.00326307 141.364
17.75 914.914 915.04 770.147 -0.00344405 144.897
17.95 914.88 915.006 766.526 -0.0036402 148.483
18.15 914.845 914.981 762.861 -0.00385146 152.123
18.35 914.826 914.965 759.153 -0.00407764 155.816
18.55 914.812 914.957 755.4 -0.00431849 159.562
18.75 914.809 914.956 751.603 -0.00457367 163.357
18.95 914.805 914.958 747.76 -0.00484275 167.203
19.15 914.798 914.959 743.868 -0.00512522 171.097
19.35 914.782 914.956 739.925 -0.00542052 175.037
19.55 914.845 914.945 735.928 -0.00572801 179.022
19.75 914.817 914.92 731.876 -0.00604702 183.05
19.95 914.779 914.877 727.763 -0.00637682 187.12
20.15 914.721 914.811 723.589 -0.00671667 191.228
20 914.784 914.863 726.726 -0.00646087 188.143
25.625 896.687 896.803 585.151 -0.0176778 311.669
31.25 865.311 865.481 432.74 -0.0323621 432.774
36.875 837.469 837.565 306.593 -0.0548519 531.027
42.5 808.582 808.71 211.545 -0.0860864 597.251
48.125 778.139 778.261 143.741 -0.128066 634.648
53.75 746.968 747.18 96.7449 -0.183451 650.619
59.375 717.945 718.147 64.5802 -0.254363 653.821
65 692.115 692.289 42.8223 -0.343089 649.81
70.625 669.445 669.617 28.2645 -0.452725 641.805
76.25 649.824 650.052 18.597 -0.587121 632.043
81.875 633.222 633.402 12.2103 -0.751186 621.943
87.5 619.217 619.388 8.00625 -0.951237 612.333
93.125 607.454 607.685 5.24564 -1.19537 603.635
98.75 597.834 598.024 3.43625 -1.4941 596.082
104.375 589.808 589.972 2.25079 -1.85988 589.581
110 583.016 583.228 1.47455 -2.30813 584.062
115.625 577.352 577.537 0.966378 -2.8573 579.428
121.25 572.532 572.673 0.633668 -3.52876 575.568
126.875 568.255 568.444 0.415765 -4.34672 572.375
132.5 564.516 564.687 0.272982 -5.33784 569.752
138.125 561.07 561.267 0.179366 -6.53066 567.619
143.75 557.911 558.075 0.117943 -7.95483 565.912
149.375 554.871 555.019 0.0776136 -9.64014 564.582
155 551.847 552.026 0.0511135 -11.6154 563.59
160.625 548.884 549.035 0.0336871 -13.9073 562.908
166.25 545.81 545.997 0.0222185 -16.5393 562.514
171.875 542.717 542.873 0.0146651 -19.5305 562.389
177.5 539.442 539.634 0.00968648 -22.8948 562.519
183.125 536.089 536.258 0.00640247 -26.6401 562.891
188.75 532.533 532.728 0.00423467 -30.7684 563.492
194.375 528.873 529.038 0.00280266 -35.2751 564.31
200 525.041 525.184 0.00185604 -40.1496 565.332
