5 0.0767226
5.20897 0.0779676
5.42667 0.0790021
5.65346 0.0795872
5.88974 0.0794849
6.13589 0.0786566
6.39233 0.076986
6.65948 0.0745386
6.93781 0.0714963
7.22776 0.0680641
7.52983 0.0644042
7.84452 0.0610846
8.17237 0.0582271
8.51392 0.0562516
8.86975 0.0552179
9.24044 0.0553572
9.62663 0.05654
10.029 0.0585633
10.4481 0.0610348
10.8848 0.0635971
11.3397 0.0659648
11.8136 0.0678171
12.3073 0.0690765
12.8217 0.0696343
13.3575 0.0696922
13.9158 0.0694142
14.4974 0.0690706
15.1033 0.0690129
15.7345 0.0694798
16.3921 0.0707433
17.0771 0.0728685
17.7909 0.0757875
18.5344 0.0794616
19.309 0.0835319
20.116 0.0877052
20.9567 0.0916582
21.8325 0.0951046
22.745 0.0977834
23.6956 0.0998133
24.6859 0.101204
25.7176 0.101784
26.7924 0.101942
27.9122 0.101788
29.0787 0.101159
30.294 0.100261
31.5601 0.0990846
32.8791 0.0976892
34.2532 0.0958182
35.6847 0.0938997
37.1761 0.0913794
38.7298 0.0886663
40.3485 0.0855736
42.0348 0.081938
43.7915 0.0780814
45.6217 0.0739075
47.5284 0.0693675
49.5148 0.0644786
51.5841 0.0591462
53.74 0.0535863
55.986 0.0477229
58.3258 0.0416194
60.7634 0.0352157
63.3029 0.0285918
65.9486 0.0217696
68.7048 0.0146712
71.5761 0.00758999
74.5675 0.000358818
77.684 -0.00681018
80.9306 -0.013976
84.313 -0.0211768
87.8367 -0.0280058
91.5076 -0.0345374
95.332 -0.0413108
99.3163 -0.0466795
103.467 -0.0512341
107.791 -0.0552317
112.296 -0.0582758
116.989 -0.0604219
121.879 -0.0613222
126.972 -0.0612889
132.279 -0.0605441
137.807 -0.0585904
143.567 -0.0562087
149.567 -0.0530914
155.818 -0.049599
162.33 -0.0458998
169.114 -0.0424169
176.182 -0.0394292
183.545 -0.0368838
191.216 -0.034977
199.208 -0.0337931
207.533 -0.0330334
216.207 -0.0324961
225.243 -0.0312376
234.656 -0.0283852
244.463 -0.0229866
254.68 -0.0137653
265.324 -5.85921e-06
276.413 0.0187176
287.965 0.0414729
