133
0.35 0.013481 0.016241 -0 0.0162141 2.69352e-05 0.0162408
0.55 0.0556437 0.135922 -0 0.135677 0.000245699 0.135921
0.75 0.141688 1.38929 -0 1.38674 0.0025495 1.38928
0.95 0.286543 5.69141 -0 5.68063 0.0107857 5.69139
1.15 0.505658 5.9473 -0 5.93564 0.0116615 5.94727
1.35 0.814949 7.05189 -0 7.03775 0.0141449 7.05185
1.55 1.2307 9.7641 -0 9.74425 0.0198496 9.76402
1.75 13.6443 13.7076 -0 13.6794 0.0282043 13.7075
1.95 18.0169 18.144 -0 18.1061 0.0378821 18.1438
2.15 22.4105 22.6448 -0 22.5967 0.0480755 22.6445
2.35 26.8707 27.2941 -0 27.2352 0.0589474 27.2938
2.55 32.3711 32.3872 -0 32.3161 0.0710832 32.3867
2.75 38.2583 38.2579 -0 38.1727 0.0851492 38.2572
2.95 45.2955 45.2954 -0 45.1935 0.101901 45.2945
3.15 54.0628 54.0642 -0 53.9418 0.122381 54.063
3.35 65.5528 65.5578 -0 65.4094 0.148339 65.5563
3.55 81.7835 81.7961 -0 81.6128 0.183233 81.7943
3.75 107.394 107.415 -0 107.18 0.234915 107.412
3.95 154.193 154.234 -0 153.91 0.323458 154.231
4.15 253.513 253.541 -0 253.038 0.502723 253.538
4.35 460.621 460.679 -0 459.806 0.871972 460.675
4.55 666.012 666.053 -0 664.796 1.25589 666.049
4.75 614.796 614.887 -0 613.679 1.20617 614.883
4.95 507.195 507.301 -0 506.248 1.05188 507.296
5.15 449.364 449.471 -0 448.489 0.981489 449.466
5.35 429.266 429.373 -0 428.394 0.978361 429.366
5.55 431.573 431.662 -0 430.644 1.01749 431.654
5.75 448.284 448.323 -0 447.237 1.0857 448.315
5.95 475.677 475.718 -0 474.54 1.17717 475.709
6.15 512.595 512.637 -0 511.347 1.29032 512.627
6.35 559.367 559.413 -0 557.986 1.42644 559.402
6.55 617.349 617.412 -0 615.823 1.58903 617.4
6.75 688.242 688.318 -0 686.535 1.7828 688.305
6.95 772.537 772.633 -0 770.622 2.01113 772.619
7.15 867.109 867.223 -0 864.952 2.2713 867.208
7.35 963.282 963.418 -0 960.869 2.5498 963.402
7.55 1048.82 1049 -0 1046.17 2.8242 1048.98
7.75 1114.55 1114.66 -0 1111.58 3.07455 1114.64
7.95 1158.92 1159.02 -0 1155.73 3.29448 1159
8.15 1187.09 1187.2 -0 1183.71 3.49091 1187.18
8.35 1205.94 1206.05 -0 1202.38 3.67596 1206.03
8.55 1220.87 1220.98 -0 1217.12 3.86041 1220.96
8.75 1235.06 1235.18 -0 1231.13 4.05159 1235.16
