133
0.35 7.48586e-07 7.90015e-07 7.80788e-07 -0 9.22585e-09 7.89842e-07
0.55 0.000390693 0.00041587 0.000410764 -0 5.10487e-06 0.000415783
0.75 0.0123834 0.0133049 0.0131333 -0 0.000171568 0.0133023
0.95 0.116317 0.126266 0.124557 -0 0.00170936 0.126244
1.15 0.568016 0.623676 0.614818 -0 0.00885795 0.623572
1.35 2.05341 2.07101 2.04017 -0 0.0308373 2.0707
1.55 5.23966 5.29221 5.20965 -0 0.0825525 5.29146
1.75 11.2475 11.2583 11.0745 -0 0.183844 11.2569
1.95 20.9135 20.9393 20.5816 -0 0.357702 20.9369
2.15 35.1043 35.1557 34.5278 -0 0.627863 35.1519
2.35 54.4292 54.4465 53.4304 -0 1.01605 54.4412
2.55 78.9398 78.9672 77.4281 -0 1.53907 78.9603
2.75 108.407 108.444 106.237 -0 2.20642 108.435
2.95 142.167 142.217 139.198 -0 3.01926 142.207
3.15 179.325 179.396 175.424 -0 3.97186 179.384
3.35 219.012 219.074 214.019 -0 5.05525 219.061
3.55 260.46 260.532 254.27 -0 6.26186 260.517
3.75 303.216 303.313 295.724 -0 7.58873 303.297
3.95 347.04 347.173 338.135 -0 9.03792 347.157
4.15 391.772 391.924 381.31 -0 10.6139 391.907
4.35 437.1 437.258 424.939 -0 12.3195 437.241
4.55 482.466 482.634 468.484 -0 14.1512 482.617
4.75 527.071 527.256 511.16 -0 16.097 527.239
4.95 569.946 570.145 552.01 -0 18.1361 570.128
5.15 610.071 610.29 590.05 -0 20.2407 610.273
5.35 646.6 646.806 624.427 -0 22.3806 646.789
5.55 678.88 679.069 654.543 -0 24.5278 679.052
5.75 706.602 706.778 680.121 -0 26.6594 706.762
5.95 729.793 729.956 701.198 -0 28.761 729.94
6.15 748.747 748.89 718.066 -0 30.826 748.874
6.35 763.916 764.046 731.193 -0 32.8554 764.03
6.55 775.862 775.981 741.128 -0 34.8558 775.965
6.75 785.154 785.268 748.434 -0 36.8373 785.253
6.95 792.329 792.442 753.633 -0 38.8116 792.427
7.15 797.844 797.961 757.174 -0 40.7902 797.946
7.35 802.08 802.196 759.416 -0 42.7836 802.181
7.55 805.247 805.368 760.575 -0 44.7968 805.353
7.75 807.766 807.825 760.986 -0 46.8433 807.81
7.95 809.568 809.624 760.707 -0 48.9228 809.61
8.15 810.82 810.872 759.84 -0 51.0378 810.858
8.35 811.598 811.651 758.468 -0 53.1898 811.637
8.55 811.976 812.037 756.664 -0 55.3801 812.023
8.75 812.045 812.106 754.503 -0 57.6103 812.092
8.95 811.9 811.94 752.064 -0 59.8828 811.926
9.15 811.572 811.626 749.432 -0 62.2011 811.613
9.35 811.203 811.256 746.694 -0 64.5697 811.243
9.55 810.846 810.918 743.932 -0 66.9938 810.906
9.75 810.617 810.694 741.221 -0 69.4797 810.681
9.95 810.569 810.651 738.624 -0 72.0337 810.639
10.15 810.75 810.841 736.185 -0 74.6619 810.829
10.35 811.196 811.295 733.931 -0 77.3702 811.283
10.55 811.916 812.022 731.864 -0 80.163 812.01
10.75 812.962 813.007 729.967 -0 83.0439 812.995
