5 0.0402061
5.20897 0.040966
5.42667 0.0421178
5.65346 0.043585
5.88974 0.0452824
6.13589 0.0471334
6.39233 0.0489069
6.65948 0.0504539
6.93781 0.0515831
7.22776 0.052203
7.52983 0.0521987
7.84452 0.0516096
8.17237 0.0504934
8.51392 0.0493221
8.86975 0.0480052
9.24044 0.0469119
9.62663 0.0462205
10.029 0.0460673
10.4481 0.0463122
10.8848 0.0467592
11.3397 0.0473413
11.8136 0.0476579
12.3073 0.0473991
12.8217 0.0463942
13.3575 0.0446075
13.9158 0.0420337
14.4974 0.0389747
15.1033 0.0356022
15.7345 0.0323332
16.3921 0.0293615
17.0771 0.026857
17.7909 0.0250089
18.5344 0.0237733
19.309 0.023074
20.116 0.0229117
20.9567 0.023123
21.8325 0.0234701
22.745 0.0238257
23.6956 0.0241367
24.6859 0.0244792
25.7176 0.0245047
26.7924 0.0245799
27.9122 0.024736
29.0787 0.0246631
30.294 0.0249894
31.5601 0.0251714
32.8791 0.0255553
34.2532 0.0261236
35.6847 0.0268665
37.1761 0.0275387
38.7298 0.0284282
40.3485 0.0293661
42.0348 0.0302263
43.7915 0.0311075
45.6217 0.0320765
47.5284 0.033011
49.5148 0.0338772
51.5841 0.0347182
53.74 0.0355332
55.986 0.0363143
58.3258 0.0371622
60.7634 0.0379253
63.3029 0.0387203
65.9486 0.0393865
68.7048 0.0400653
71.5761 0.0407235
74.5675 0.041355
77.684 0.0418927
80.9306 0.0425385
84.313 0.0429477
87.8367 0.0435635
91.5076 0.0437855
95.332 0.0434098
99.3163 0.0438051
103.467 0.0445762
107.791 0.0449005
112.296 0.0450023
116.989 0.0454082
121.879 0.0458929
126.972 0.0460238
132.279 0.0462518
137.807 0.0465157
143.567 0.0466091
149.567 0.0468363
155.818 0.0470348
162.33 0.0475702
169.114 0.0480233
176.182 0.0485919
183.545 0.0495313
191.216 0.0510344
199.208 0.0526197
207.533 0.0550141
216.207 0.0578343
225.243 0.0612875
234.656 0.0656209
244.463 0.0704051
254.68 0.0755397
265.324 0.0807789
276.413 0.0856442
287.965 0.0894362
