133
18.95 1137.81 1137.97 854.348 -0.0115929 283.631
19.15 1134.44 1134.62 845.789 -0.0118396 288.842
19.35 1131.2 1131.38 837.297 -0.0121098 294.098
19.55 1128.07 1128.26 828.872 -0.0124042 299.396
19.75 1125.13 1125.24 820.514 -0.0127232 304.736
19.95 1122.22 1122.32 812.222 -0.013067 310.115
20.15 1119.41 1119.51 803.994 -0.0134357 315.531
20 1121.5 1121.61 810.159 -0.0131568 311.465
25.625 1063.43 1063.6 595.432 -0.03041 468.2
31.25 1017.13 1017.33 413.377 -0.0525388 604.01
36.875 979.793 980.022 279.004 -0.0824756 701.1
42.5 943.779 943.92 186.019 -0.123753 758.025
48.125 905.989 906.237 123.27 -0.178414 783.146
53.75 868.018 868.254 81.4135 -0.2497 787.09
59.375 833.172 833.388 53.5459 -0.340295 780.182
65 802.113 802.326 35.0994 -0.453422 767.68
70.625 774.889 775.063 22.9557 -0.593234 752.701
76.25 751.251 751.494 14.991 -0.764964 737.268
81.875 731.173 731.377 9.78081 -0.975308 722.572
87.5 714.198 714.374 6.37842 -1.23288 709.228
93.125 699.858 700.1 4.15914 -1.5487 697.489
98.75 687.996 688.213 2.71279 -1.93693 687.437
104.375 678.031 678.201 1.7699 -2.4143 678.845
110 669.491 669.727 1.15528 -3.0015 671.573
115.625 662.296 662.488 0.754567 -3.72295 665.456
121.25 656.053 656.216 0.493198 -4.60674 660.329
126.875 650.475 650.685 0.322618 -5.68441 656.047
132.5 645.528 645.704 0.211211 -6.99034 652.483
138.125 640.897 641.115 0.138393 -8.56099 649.538
143.75 636.591 636.789 0.0907578 -10.4338 647.132
149.375 632.467 632.618 0.0595699 -12.6458 645.204
155 628.321 628.515 0.0391326 -15.2324 643.708
160.625 624.239 624.408 0.0257284 -18.2258 642.608
166.25 620.045 620.24 0.0169294 -21.6536 641.877
171.875 615.795 615.964 0.0111485 -25.5374 641.49
177.5 611.384 611.545 0.00734726 -29.892 641.43
183.125 606.782 606.958 0.00484572 -34.7246 641.677
188.75 602.034 602.185 0.00319819 -40.0345 642.217
194.375 597.034 597.22 0.00211226 -45.8129 643.03
200 591.891 592.06 0.00139596 -52.0436 644.102
100
2 4700.52
4 4094.31
6 3401.99
8 2904.97
10 2517.54
12 2302.08
14 2204.34
16 2154.11
18 2116.45
20 2115.99
22 2146.59
24 2192.67
26 2241.46
28 2286.68
30 2326.55
32 2361.59
34 2391.16
36 2414.51
38 2430.33
40 2440.9
42 2444.01
44 2441.8
46 2433.66
48 2420.6
50 2403.28
52 2381.97
54 2357.9
56 2330.73
58 2301.32
60 2269.84
62 2236.73
64 2202.42
66 2166.88
68 2130.78
70 2094.09
72 2057.13
74 2020.11
76 1983.2
78 1946.48
80 1910.11
82 1873.95
84 1838.5
86 1804.14
88 1769.92
90 1736.01
92 1703.78
94 1671.91
96 1642.32
98 1612.01
100 1583.66
102 1554.94
104 1527.79
106 1500.85
108 1474.71
110 1449.17
112 1424.75
114 1400.91
116 1377.84
118 1355.24
120 1333.44
122 1312.86
124 1292.41
126 1272.93
128 1253.8
130 1235.69
132 1218.11
134 1201.13
136 1184.55
138 1168.81
140 1153.48
142 1138.63
144 1124.46
146 1110.96
148 1097.79
150 1085.15
152 1072.71
154 1061.06
156 1049.5
158 1038.35
160 1027.54
162 1017.43
164 1007.5
166 997.951
168 988.818
170 979.757
172 971.303
174 962.91
176 954.774
178 947.051
180 939.493
182 932.358
184 925.153
186 918.27
188 912.012
190 905.545
192 899.357
194 893.442
196 887.505
198 882.031
200 876.387
