0.0523599 8.11599e+08
0.0698132 6.99755e+08
0.0872665 6.10765e+08
0.10472 5.67472e+08
0.122173 5.8653e+08
0.139626 6.7763e+08
0.15708 8.43014e+08
0.174533 1.07742e+09
0.191986 1.36856e+09
0.20944 1.69816e+09
0.226893 2.04352e+09
0.244346 2.37946e+09
0.261799 2.68058e+09
0.279253 2.92347e+09
0.296706 3.08885e+09
0.314159 3.1634e+09
0.331613 3.14095e+09
0.349066 3.0232e+09
0.366519 2.81968e+09
0.383972 2.54707e+09
0.401426 2.22786e+09
0.418879 1.88864e+09
0.436332 1.55796e+09
0.453786 1.2641e+09
0.471239 1.03289e+09
0.488692 8.85732e+08
0.506145 8.38051e+08
0.523599 8.98187e+08
0.541052 1.06689e+09
0.558505 1.33737e+09
0.575959 1.69594e+09
0.593412 2.12308e+09
0.610865 2.59494e+09
0.628319 3.08508e+09
0.645772 3.56628e+09
0.663225 4.01235e+09
0.680678 4.39985e+09
0.698132 4.70942e+09
0.715585 4.92684e+09
0.733038 5.04371e+09
0.750492 5.0577e+09
0.767945 4.97232e+09
0.785398 4.79645e+09
0.802851 4.54347e+09
0.820305 4.2302e+09
0.837758 3.87569e+09
0.855211 3.49992e+09
0.872665 3.12262e+09
0.890118 2.76212e+09
0.907571 2.43438e+09
0.925025 2.15227e+09
0.942478 1.92507e+09
0.959931 1.75822e+09
0.977384 1.65335e+09
0.994838 1.6085e+09
1.01229 1.61855e+09
1.02974 1.67576e+09
1.0472 1.7705e+09
1.06465 1.89187e+09
1.0821 2.02852e+09
1.09956 2.16925e+09
1.11701 2.30363e+09
1.13446 2.42249e+09
1.15192 2.51832e+09
1.16937 2.58548e+09
1.18682 2.62033e+09
1.20428 2.62122e+09
1.22173 2.58842e+09
1.23918 2.52386e+09
1.25664 2.43092e+09
1.27409 2.31409e+09
1.29154 2.17865e+09
1.309 2.03035e+09
1.32645 1.87507e+09
1.3439 1.71851e+09
1.36136 1.56598e+09
1.37881 1.42214e+09
1.39626 1.29089e+09
1.41372 1.17523e+09
1.43117 1.07723e+09
1.44862 9.97985e+08
1.46608 9.37707e+08
1.48353 8.95761e+08
1.50098 8.70781e+08
1.51844 8.60799e+08
1.53589 8.63385e+08
1.55334 8.75801e+08
1.5708 8.95145e+08
1.58825 9.18499e+08
1.6057 9.43059e+08
1.62316 9.66248e+08
1.64061 9.8581e+08
1.65806 9.9988e+08
1.67552 1.00704e+09
1.69297 1.00631e+09
1.71042 9.97211e+08
1.72788 9.79676e+08
1.74533 9.54054e+08
1.76278 9.21048e+08
1.78024 8.81645e+08
1.79769 8.37057e+08
1.81514 7.88636e+08
1.8326 7.37808e+08
1.85005 6.85998e+08
1.8675 6.34567e+08
1.88496 5.84758e+08
1.90241 5.37648e+08
1.91986 4.94117e+08
1.93732 4.54824e+08
1.95477 4.20205e+08
1.97222 3.90468e+08
1.98968 3.65617e+08
2.00713 3.45471e+08
2.02458 3.29695e+08
2.04204 3.17841e+08
2.05949 3.09381e+08
2.07694 3.03749e+08
2.0944 3.00372e+08
2.11185 2.98703e+08
2.1293 2.98241e+08
2.14675 2.98549e+08
2.16421 2.99259e+08
2.18166 3.00075e+08
2.19911 3.00765e+08
2.21657 3.01151e+08
2.23402 3.01099e+08
2.25147 3.00501e+08
2.26893 2.99265e+08
2.28638 2.97304e+08
2.30383 2.94533e+08
2.32129 2.90863e+08
2.33874 2.86208e+08
2.35619 2.80488e+08
2.37365 2.7364e+08
2.3911 2.6563e+08
2.40855 2.56458e+08
2.42601 2.4617e+08
2.44346 2.34863e+08
2.46091 2.22684e+08
2.47837 2.09829e+08
2.49582 1.96538e+08
2.51327 1.83081e+08
2.53073 1.69751e+08
2.54818 1.56843e+08
2.56563 1.44647e+08
2.58309 1.33433e+08
2.60054 1.23442e+08
2.61799 1.14877e+08
2.63545 1.07902e+08
2.6529 1.02639e+08
2.67035 9.91743e+07
2.68781 9.75615e+07
2.70526 9.78279e+07
2.72271 9.99827e+07
2.74017 1.04023e+08
2.75762 1.09938e+08
2.77507 1.17716e+08
2.79253 1.2734e+08
2.80998 1.38789e+08
2.82743 1.52036e+08
2.84489 1.67034e+08
2.86234 1.83717e+08
2.87979 2.01983e+08
2.89725 2.2169e+08
2.9147 2.42647e+08
2.93215 2.64608e+08
2.94961 2.87267e+08
2.96706 3.10263e+08
2.98451 3.33181e+08
3.00197 3.55562e+08
3.01942 3.76918e+08
3.03687 3.96744e+08
3.05433 4.14545e+08
3.07178 4.29849e+08
3.08923 4.42235e+08
3.10669 4.51351e+08
