133
0.35 6.85273e-05 7.83862e-05 -0 7.83418e-05 4.43735e-08 7.83853e-05
0.55 0.00017924 0.000329634 -0 0.000329335 2.99673e-07 0.00032963
0.75 0.00608825 0.029449 -0 0.0294038 4.52744e-05 0.0294488
0.95 0.0315339 0.455522 -0 0.454744 0.000777764 0.455519
1.15 0.0918153 1.40119 -0 1.39865 0.00254403 1.40118
1.35 0.202412 2.12228 -0 2.11826 0.00401949 2.12227
1.55 0.37898 3.23381 -0 3.22752 0.00629274 3.2338
1.75 0.637502 5.02761 -0 5.01765 0.00996545 5.02758
1.95 0.994032 7.50493 -0 7.48981 0.0151174 7.50487
2.15 10.3785 10.4928 -0 10.4713 0.0214862 10.4927
2.35 13.659 13.865 -0 13.8361 0.0288721 13.8649
2.55 17.2761 17.6394 -0 17.6021 0.0373365 17.6392
2.75 21.9245 21.9374 -0 21.8902 0.0471362 21.9371
2.95 26.9424 26.9425 -0 26.8839 0.0586445 26.9421
3.15 32.9062 32.9069 -0 32.8346 0.0723521 32.9064
3.35 40.2023 40.2048 -0 40.1158 0.0889496 40.204
3.55 49.4523 49.4582 -0 49.3486 0.109528 49.4572
3.75 61.8095 61.8202 -0 61.6841 0.136035 61.8189
3.95 79.6377 79.6553 -0 79.4828 0.172384 79.6537
4.15 108.248 108.278 -0 108.051 0.22733 108.277
4.35 160.417 160.43 -0 160.107 0.321993 160.427
4.55 264.749 264.781 -0 264.275 0.504833 264.778
4.75 448.425 448.489 -0 447.662 0.826158 448.486
4.95 590.451 590.483 -0 589.389 1.09263 590.48
5.15 555.321 555.339 -0 554.27 1.06812 555.336
5.35 479.803 479.829 -0 478.857 0.971505 479.826
5.55 435.273 435.374 -0 434.447 0.925642 435.369
5.75 419.23 419.335 -0 418.405 0.929214 419.329
5.95 421.952 422.04 -0 421.073 0.967381 422.034
6.15 437.504 437.539 -0 436.508 1.03085 437.532
6.35 462.826 462.879 -0 461.763 1.11518 462.871
6.55 496.904 496.97 -0 495.75 1.21904 496.961
6.75 539.888 539.952 -0 538.608 1.34336 539.942
6.95 592.713 592.781 -0 591.29 1.49078 592.771
7.15 656.613 656.697 -0 655.033 1.6649 656.686
7.35 732.116 732.212 -0 730.344 1.86867 732.201
7.55 817.377 817.488 -0 815.387 2.10136 817.475
7.75 906.708 906.831 -0 904.476 2.35512 906.817
7.95 991.113 991.192 -0 988.578 2.61457 991.178
8.15 1061.73 1061.82 -0 1058.96 2.86262 1061.81
8.35 1114.53 1114.62 -0 1111.53 3.08897 1114.6
8.55 1151.06 1151.14 -0 1147.85 3.29375 1151.13
8.75 1176.06 1176.14 -0 1172.66 3.48418 1176.13
8.95 1194.45 1194.56 -0 1190.89 3.66921 1194.54
9.15 1209.91 1210.02 -0 1206.16 3.85628 1210
9.35 1224.55 1224.66 -0 1220.61 4.05045 1224.64
9.55 1239.37 1239.51 -0 1235.26 4.25473 1239.49
9.75 1254.71 1254.85 -0 1250.38 4.47072 1254.83
9.95 1270.45 1270.61 -0 1265.91 4.69915 1270.59
10.15 1286.42 1286.51 -0 1281.57 4.94023 1286.48
10.35 1302.14 1302.23 -0 1297.04 5.19395 1302.2
10.55 1317.35 1317.47 -0 1312.01 5.46017 1317.44
10.75 1331.84 1331.97 -0 1326.23 5.73879 1331.95
10.95 1345.43 1345.56 -0 1339.53 6.02973 1345.54
11.15 1358 1358.13 -0 1351.8 6.33305 1358.1
11.35 1369.5 1369.62 -0 1362.97 6.64889 1369.59
11.55 1379.89 1380.03 -0 1373.06 6.97748 1380
11.75 1389.27 1389.42 -0 1382.1 7.31919 1389.39
11.95 1397.67 1397.83 -0 1390.16 7.67444 1397.8
12.15 1405.2 1405.37 -0 1397.32 8.04371 1405.34
12.35 1411.93 1412.1 -0 1403.68 8.42755 1412.07
12.55 1417.94 1418.13 -0 1409.31 8.82652 1418.1
12.75 1423.42 1423.54 -0 1414.3 9.24121 1423.51
12.95 1428.27 1428.4 -0 1418.73 9.67223 1428.37
13.15 1432.65 1432.78 -0 1422.66 10.1202 1432.74
13.35 1436.6 1436.73 -0 1426.15 10.5856 1436.7
13.55 1440.18 1440.32 -0 1429.25 11.0692 1440.28
13.75 1443.42 1443.57 -0 1432 11.5713 1443.53
13.95 1446.38 1446.51 -0 1434.42 12.0927 1446.48
