143
13.75 1150 1150.09 1043.08 -0.00633462 107.021
13.95 1145.96 1146.05 1035.61 -0.00669941 110.451
14.15 1142.07 1142.18 1028.23 -0.00709991 113.958
14.35 1138.35 1138.46 1020.92 -0.00753593 117.541
14.55 1134.78 1134.89 1013.7 -0.00800664 121.2
14.75 1131.34 1131.46 1006.53 -0.00851106 124.936
14.95 1128.05 1128.16 999.423 -0.00904774 128.748
15.15 1124.87 1124.99 992.366 -0.00961513 132.635
15.35 1121.82 1121.94 985.347 -0.0102117 136.598
15.55 1118.86 1118.98 978.354 -0.0108357 140.635
15.75 1115.98 1116.11 971.375 -0.0114849 144.744
15.95 1113.18 1113.31 964.399 -0.0121573 148.923
16.15 1110.46 1110.58 957.421 -0.0128508 153.173
16.35 1107.79 1107.91 950.43 -0.0135632 157.491
16.55 1105.14 1105.27 943.411 -0.0142918 161.873
16.75 1102.53 1102.66 936.358 -0.0150343 166.32
16.95 1099.92 1100.07 929.258 -0.0157879 170.826
17.15 1097.41 1097.49 922.113 -0.0165509 175.392
17.35 1094.84 1094.91 914.917 -0.0173211 180.015
17.55 1092.25 1092.33 907.654 -0.0180953 184.691
17.75 1089.65 1089.73 900.33 -0.018872 189.418
17.95 1087.02 1087.1 892.931 -0.0196481 194.193
18.15 1084.38 1084.46 885.466 -0.020423 199.015
18.35 1081.7 1081.79 877.935 -0.0211948 203.88
18.55 1079 1079.09 870.329 -0.0219609 208.786
18.75 1076.26 1076.36 862.656 -0.0227207 213.731
18.95 1073.48 1073.59 854.907 -0.0234719 218.709
19.15 1070.69 1070.8 847.097 -0.0242145 223.723
19.35 1067.87 1067.97 839.229 -0.0249477 228.769
19.55 1065 1065.12 831.299 -0.0256701 233.843
19.75 1062.11 1062.24 823.317 -0.0263817 238.945
19.95 1059.2 1059.32 815.28 -0.0270815 244.07
20.15 1056.27 1056.39 807.201 -0.0277702 249.219
20 1058.46 1058.59 813.264 -0.0272547 245.355
25.625 981.413 981.573 588.078 -0.0449319 393.54
31.25 931.007 931.15 402.965 -0.069757 528.256
36.875 890.971 891.103 266.304 -0.102786 624.902
42.5 853.544 853.662 172.252 -0.144249 681.554
48.125 818.465 818.595 110.062 -0.197494 708.731
53.75 787.032 787.151 69.6519 -0.264118 717.763
59.375 758.918 759.095 43.8108 -0.346146 715.63
65 734.15 734.289 27.4573 -0.446108 707.277
70.625 712.36 712.486 17.1745 -0.566931 695.878
76.25 693.218 693.378 10.7337 -0.712119 683.356
81.875 676.509 676.637 6.70757 -0.885938 670.815
87.5 661.83 662.016 4.19356 -1.09367 658.916
93.125 649.088 649.233 2.62373 -1.34155 647.951
98.75 637.817 637.939 1.64274 -1.63651 637.933
104.375 627.788 627.945 1.02939 -1.98679 628.902
110 618.954 619.083 0.645611 -2.40159 620.839
115.625 611.054 611.205 0.405277 -2.89093 613.691
121.25 604.046 604.181 0.254635 -3.46539 607.392
126.875 597.731 597.897 0.160127 -4.13576 601.873
132.5 592.104 592.253 0.100781 -4.91263 597.065
138.125 587.052 587.161 0.0634817 -5.80593 592.903
143.75 582.413 582.545 0.0400188 -6.82445 589.329
149.375 578.226 578.338 0.0252472 -7.97538 586.288
155 574.358 574.485 0.0159397 -9.26394 583.733
160.625 570.825 570.936 0.0100707 -10.6931 581.619
166.25 567.516 567.649 0.00636695 -12.2633 579.906
171.875 564.47 564.592 0.00402799 -13.9726 578.56
177.5 561.603 561.734 0.00254987 -15.8167 577.548
183.125 558.939 559.054 0.00161513 -17.7889 576.841
188.75 556.392 556.532 0.00102364 -19.8809 576.412
194.375 554.036 554.154 0.000649119 -22.0826 576.236
200 551.769 551.909 0.000411838 -24.383 576.292
205.625 549.666 549.788 0.000261423 -26.7704 576.558
211.25 547.638 547.784 0.000166023 -29.2325 577.017
216.875 545.762 545.893 0.000105484 -31.7576 577.651
222.5 543.966 544.111 6.70483e-05 -34.3338 578.445
228.125 542.296 542.435 4.2635e-05 -36.9501 579.385
233.75 540.705 540.862 2.71215e-05 -39.5964 580.459
239.375 539.247 539.391 1.72592e-05 -42.2633 581.654
245 537.859 538.02 1.0987e-05 -44.9427 582.962
250.625 536.593 536.746 6.99658e-06 -47.6273 584.373
256.25 535.403 535.568 4.45688e-06 -50.3112 585.88
100
2 3331.61
4 3245.85
6 2855.52
8 2534.25
10 2285.38
12 2098.26
14 1977.49
16 1920.05
18 1905.16
20 1909.61
22 1921.88
24 1937.8
26 1958.7
28 1982.13
30 2006.16
32 2028.94
34 2048.56
36 2062.96
38 2074.09
40 2080.21
42 2081.9
44 2080.26
46 2074.99
48 2066.19
50 2054.05
52 2039.23
54 2021.91
56 2001.98
58 1980.14
60 1956.72
62 1931.58
64 1905.14
66 1877.61
68 1849.23
70 1820.15
72 1790.64
74 1760.81
76 1730.92
78 1700.71
80 1670.52
82 1640.74
84 1610.87
86 1581.69
88 1553.97
90 1526.54
92 1499.15
94 1472.3
96 1446.09
98 1420.34
100 1395.13
102 1371.08
104 1347.38
106 1324.03
108 1301.28
110 1279.17
112 1258.47
114 1237.84
116 1218.33
118 1198.93
120 1180.6
122 1162.94
124 1146.06
126 1129.53
128 1113.97
130 1098.86
132 1084.56
134 1070.66
136 1057.49
138 1045.35
140 1033.23
142 1021.67
144 1010.74
146 1000.3
148 990.482
150 981.013
152 972.263
154 963.787
156 955.692
158 948.192
160 941.369
162 934.405
164 928.129
166 921.956
168 916.591
170 911.2
172 906.295
174 901.907
176 897.662
178 893.597
180 890.191
182 886.726
184 883.924
186 880.841
188 878.409
190 876.318
192 874.431
194 872.586
196 871.128
198 870.03
200 869.026
