133
0.35 364.189 364.353 -0 363.505 0.848212 364.349
0.55 330.078 330.618 -0 329.864 0.75333 330.613
0.75 486.092 490.173 -0 489.106 1.06749 490.168
0.95 933.276 962.87 -0 960.835 2.03567 962.864
1.15 1428.1 1429.89 -0 1426.86 3.038 1429.89
1.35 1337.77 1337.67 -0 1334.77 2.89995 1337.67
1.55 1128.75 1128.37 -0 1125.87 2.50342 1128.37
1.75 1012.1 1011.87 -0 1009.58 2.29557 1011.87
1.95 952.276 952.127 -0 949.919 2.20859 952.121
2.15 910.921 910.848 -0 908.685 2.16284 910.84
2.35 875.12 875.059 -0 872.929 2.12991 875.051
2.55 844.569 844.593 -0 842.484 2.10903 844.584
2.75 821.84 821.856 -0 819.75 2.10576 821.846
2.95 808.546 808.517 -0 806.392 2.12447 808.505
3.15 805.473 805.431 -0 803.263 2.16791 805.418
3.35 813.216 813.18 -0 810.941 2.23829 813.166
3.55 832.423 832.403 -0 830.064 2.33813 832.388
3.75 863.781 863.762 -0 861.291 2.47036 863.746
3.95 907.472 907.469 -0 904.831 2.63757 907.452
4.15 962.331 962.37 -0 959.529 2.84021 962.352
4.35 1024.91 1024.97 -0 1021.89 3.0741 1024.95
4.55 1089.23 1089.29 -0 1085.96 3.32927 1089.28
4.75 1148.42 1148.51 -0 1144.92 3.5921 1148.5
4.95 1197.43 1197.53 -0 1193.68 3.85055 1197.51
5.15 1234.61 1234.64 -0 1230.54 4.09844 1234.62
5.35 1261.07 1261.11 -0 1256.78 4.33593 1261.09
5.55 1279.55 1279.64 -0 1275.07 4.56699 1279.62
5.75 1292.86 1292.97 -0 1288.17 4.79674 1292.95
5.95 1303.17 1303.29 -0 1298.26 5.02973 1303.27
6.15 1311.98 1312.1 -0 1306.83 5.26955 1312.08
6.35 1320.18 1320.34 -0 1314.82 5.51885 1320.32
6.55 1328.43 1328.59 -0 1322.81 5.77957 1328.56
6.75 1337 1337.16 -0 1331.11 6.05322 1337.14
6.95 1346.06 1346.22 -0 1339.88 6.341 1346.2
7.15 1355.67 1355.84 -0 1349.2 6.6439 1355.81
7.35 1365.89 1366 -0 1359.04 6.96277 1365.98
7.55 1376.55 1376.65 -0 1369.35 7.29834 1376.62
7.75 1387.57 1387.67 -0 1380.02 7.65118 1387.64
7.95 1398.85 1398.94 -0 1390.92 8.02176 1398.91
8.15 1410.2 1410.29 -0 1401.88 8.41039 1410.27
8.35 1421.47 1421.57 -0 1412.75 8.81725 1421.54
