5 0.0399003
5.20897 0.040598
5.42667 0.0417123
5.65346 0.0431268
5.88974 0.044793
6.13589 0.046621
6.39233 0.0483958
6.65948 0.049884
6.93781 0.0510035
7.22776 0.0515872
7.52983 0.0515017
7.84452 0.0509072
8.17237 0.0497427
8.51392 0.0485303
8.86975 0.0471558
9.24044 0.0460494
9.62663 0.045349
10.029 0.0451993
10.4481 0.0454525
10.8848 0.0459261
11.3397 0.0465477
11.8136 0.0468691
12.3073 0.0466501
12.8217 0.0456173
13.3575 0.0438065
13.9158 0.0411969
14.4974 0.0380611
15.1033 0.0346408
15.7345 0.0313185
16.3921 0.0283609
17.0771 0.0258872
17.7909 0.0240602
18.5344 0.0229078
19.309 0.0223297
20.116 0.0222523
20.9567 0.0225558
21.8325 0.0230045
22.745 0.0235545
23.6956 0.0238399
24.6859 0.0242806
25.7176 0.0242975
26.7924 0.0244833
27.9122 0.024739
29.0787 0.0247806
30.294 0.0250629
31.5601 0.0253362
32.8791 0.0257889
34.2532 0.0264278
35.6847 0.0272222
37.1761 0.0280169
38.7298 0.0290062
40.3485 0.0299478
42.0348 0.0308354
43.7915 0.0317856
45.6217 0.0327678
47.5284 0.0337097
49.5148 0.0345831
51.5841 0.0353877
53.74 0.0361748
55.986 0.0369248
58.3258 0.0377141
60.7634 0.0384203
63.3029 0.0391499
65.9486 0.0397581
68.7048 0.040378
71.5761 0.040951
74.5675 0.0414998
77.684 0.0420183
80.9306 0.0425392
84.313 0.0428925
87.8367 0.0434344
91.5076 0.0436012
95.332 0.04311
99.3163 0.0435393
103.467 0.0441134
107.791 0.0443977
112.296 0.0445134
116.989 0.0448501
121.879 0.0453244
126.972 0.0453711
132.279 0.0455737
137.807 0.0458529
143.567 0.0459598
149.567 0.0462102
155.818 0.0463773
162.33 0.0469009
169.114 0.0473663
176.182 0.0479551
183.545 0.0489481
191.216 0.0502575
199.208 0.0519696
207.533 0.054297
216.207 0.0570211
225.243 0.0604391
234.656 0.0647565
244.463 0.0693983
254.68 0.074619
265.324 0.0797837
276.413 0.0846924
287.965 0.0887218
