133
18.75 1175.01 1175.17 346.504 670.43 158.25 nan
18.95 1174.67 1174.76 343.706 669.663 161.404 nan
19.15 1174.18 1174.26 340.9 668.803 164.573 nan
19.35 1173.61 1173.69 338.089 667.853 167.758 nan
19.55 1172.95 1173.03 335.274 666.818 170.957 nan
19.75 1172.22 1172.31 332.457 665.701 174.17 nan
19.95 1171.43 1171.53 329.641 664.504 177.395 nan
20.15 1170.58 1170.68 326.828 663.233 180.633 nan
20 1171.22 1171.32 328.938 664.193 178.204 1171.29
25.625 1137.64 1137.75 255.695 610.424 271.671 1137.73
31.25 1098.17 1098.3 198.213 538.974 361.182 1098.29
36.875 1054.36 1054.5 154.595 464.351 435.658 1054.48
42.5 1011.49 1011.64 122.452 396.772 492.581 1011.63
48.125 974.163 974.306 98.2842 337.463 538.8 974.293
53.75 934.732 934.879 80.4993 289.01 565.71 934.868
59.375 900.721 900.849 66.6877 247.867 586.758 nan
65 870.959 871.17 55.8712 213.385 602.533 nan
70.625 844.946 845.138 47.3038 184.593 614.052 nan
76.25 822.065 822.226 40.4376 160.535 622.302 nan
81.875 801.772 802.007 34.872 140.37 628.105 nan
87.5 783.919 784.116 30.3125 123.396 632.108 nan
93.125 768.064 768.238 26.5404 109.039 634.803 nan
98.75 753.884 754.097 23.3914 96.8323 636.565 nan
104.375 741.283 741.451 20.741 86.401 637.672 nan
110 729.928 730.087 18.4932 77.441 638.337 nan
115.625 719.628 719.813 16.5735 69.7067 638.719 nan
121.25 710.302 710.464 14.9235 62.9983 638.938 nan
126.875 701.698 701.889 13.4969 57.1532 639.085 nan
132.5 693.797 693.956 12.2567 52.0379 639.23 nan
138.125 686.415 686.548 11.1729 47.5427 639.425 nan
143.75 679.39 679.562 10.2215 43.5767 639.709 nan
149.375 672.767 672.909 9.3824 40.0644 640.112 nan
155 666.342 666.512 8.63935 36.9425 640.653 nan
160.625 660.172 660.309 7.97874 34.1581 641.348 nan
166.25 654.084 654.246 7.38923 31.6663 642.203 nan
171.875 648.128 648.284 6.8613 29.4293 643.222 nan
177.5 642.267 642.392 6.38691 27.4147 644.404 nan
183.125 636.396 636.548 5.95924 25.5951 645.744 nan
188.75 630.604 630.741 5.57249 23.9469 647.234 nan
194.375 624.811 624.963 5.22171 22.4497 648.866 nan
200 619.078 619.214 4.90262 21.0859 650.627 nan
