133
0.35 1.65536e-06 1.8042e-06 9.79118e-07 7.9188e-07 3.32005e-08 1.80318e-06
0.55 0.000862918 0.000949893 0.000513152 0.000418495 1.82454e-05 0.000949403
0.75 0.0272557 0.030324 0.0163062 0.01341 0.000607735 0.0303096
0.95 0.254437 0.28637 0.153272 0.127111 0.00598598 0.286244
1.15 1.23073 1.40276 0.747246 0.624942 0.0305703 1.40219
1.35 4.55488 4.59937 2.43836 2.05655 0.10446 4.59765
1.55 11.5279 11.5412 6.08895 5.17915 0.273061 11.5372
1.75 23.9179 23.9517 12.5747 10.7869 0.590095 23.9441
1.95 43.0822 43.1541 22.5438 19.5037 1.10657 43.1414
2.15 69.6982 69.7273 36.2435 31.6238 1.85999 69.7083
2.35 103.366 103.411 53.4804 47.0631 2.86789 103.385
2.55 143.207 143.267 73.7143 65.425 4.12796 143.233
2.75 187.893 187.979 96.2218 86.1341 5.62309 187.937
2.95 236.019 236.142 120.248 108.566 7.32806 236.093
3.15 286.38 286.448 145.102 132.13 9.21487 286.391
3.35 337.674 337.752 170.19 156.307 11.2558 337.69
3.55 388.997 389.086 195.016 180.646 13.4243 389.019
3.75 439.54 439.641 219.176 204.77 15.6958 439.569
3.95 488.636 488.754 242.346 228.361 18.0477 488.678
4.15 535.769 535.909 264.282 251.168 20.4597 535.831
4.35 580.653 580.735 284.816 273.004 22.9147 580.654
4.55 622.899 622.997 303.854 293.745 25.3988 622.916
4.75 662.5 662.592 321.363 313.328 27.9017 662.51
4.95 699.434 699.525 337.367 331.741 30.4168 699.442
5.15 733.781 733.884 351.932 349.012 32.9406 733.801
5.35 765.698 765.819 365.148 365.199 35.4722 765.736
5.55 795.382 795.513 377.123 380.377 38.013 795.431
5.75 823.028 823.166 387.97 394.631 40.5656 823.084
5.95 848.825 848.974 397.797 408.044 43.1336 848.892
6.15 873.023 873.119 406.704 420.694 45.7206 873.038
6.35 895.671 895.765 414.782 432.653 48.3304 895.686
6.55 916.95 917.055 422.108 443.981 50.9664 916.976
6.75 936.996 937.106 428.748 454.727 53.6315 937.029
6.95 955.908 956.017 434.756 464.934 56.3278 955.941
7.15 973.758 973.868 440.179 474.633 59.0571 973.793
7.35 990.603 990.724 445.055 483.85 61.8205 990.65
7.55 1006.42 1006.56 449.379 492.567 64.6142 1006.49
7.75 1021.47 1021.6 453.263 500.892 67.4486 1021.53
7.95 1035.63 1035.78 456.683 508.784 70.3176 1035.71
8.15 1048.97 1049.14 459.66 516.257 73.221 1049.07
8.35 1061.53 1061.7 462.219 523.323 76.1581 1061.63
8.55 1073.41 1073.5 464.378 529.995 79.1284 1073.43
8.75 1084.48 1084.58 466.16 536.285 82.1312 1084.51
8.95 1094.86 1094.95 467.585 542.205 85.1657 1094.89
9.15 1104.55 1104.67 468.673 547.77 88.2314 1104.61
9.35 1113.64 1113.76 469.443 552.992 91.3274 1113.7
9.55 1122.14 1122.26 469.918 557.887 94.4533 1122.2
9.75 1130.07 1130.19 470.117 562.471 97.6086 1130.13
9.95 1137.48 1137.61 470.059 566.759 100.793 1137.55
10.15 1144.4 1144.54 469.766 570.767 104.006 1144.48
10.35 1150.87 1151.02 469.257 574.513 107.247 1150.96
10.55 1156.93 1157.08 468.55 578.012 110.517 1157.02
10.75 1162.61 1162.76 467.663 581.282 113.815 1162.7
10.95 1167.93 1168.09 466.615 584.337 117.143 1168.04
11.15 1173.03 1173.11 465.42 587.194 120.499 1173.06
11.35 1177.76 1177.85 464.095 589.867 123.884 1177.79
11.55 1182.23 1182.32 462.654 592.369 127.299 1182.27
11.75 1186.47 1186.56 461.108 594.713 130.744 1186.51
11.95 1190.49 1190.6 459.47 596.909 134.219 1190.54
12.15 1194.33 1194.44 457.749 598.968 137.724 1194.39
12.35 1198 1198.11 455.954 600.899 141.26 1198.06
12.55 1201.52 1201.62 454.093 602.707 144.826 1201.57
12.75 1204.88 1204.99 452.17 604.4 148.423 1204.94
12.95 1208.1 1208.22 450.193 605.981 152.049 1208.17
13.15 1211.2 1211.32 448.164 607.454 155.705 1211.27
13.35 1214.16 1214.29 446.086 608.821 159.39 1214.24
13.55 1217.02 1217.14 443.963 610.083 163.104 1217.1
13.75 1219.74 1219.88 441.795 611.241 166.844 1219.83
13.95 1222.34 1222.48 439.584 612.296 170.611 1222.44
14.15 1224.81 1224.97 437.33 613.245 174.402 1224.92
14.35 1227.25 1227.33 435.035 614.089 178.217 1227.29
14.55 1229.49 1229.57 432.698 614.826 182.053 1229.52
14.75 1231.59 1231.68 430.32 615.455 185.91 1231.63
14.95 1233.56 1233.65 427.902 615.976 189.785 1233.61
15.15 1235.39 1235.5 425.443 616.388 193.676 1235.45
15.35 1237.29 1237.4 423.162 617.006 197.242 1237.35
15.55 1238.86 1238.96 420.62 617.194 201.16 1238.92
15.75 1240.27 1240.39 418.041 617.27 205.088 1240.34
15.95 1241.57 1241.67 415.425 617.238 209.025 1241.63
16.15 1242.71 1242.83 412.775 617.099 212.969 1242.78
16.35 1243.74 1243.85 410.094 616.855 216.919 1243.81
16.55 1244.64 1244.75 407.385 616.512 220.873 1244.71
16.75 1245.41 1245.53 404.651 616.07 224.83 1245.49
16.95 1246.07 1246.2 401.893 615.536 228.789 1246.16
17.15 1246.62 1246.76 399.117 614.912 232.749 1246.72
17.35 1247.06 1247.22 396.325 614.203 236.71 1247.18
17.55 1247.43 1247.58 393.519 613.413 240.669 1247.54
17.75 1247.7 1247.86 390.704 612.547 244.628 1247.82
17.95 1247.97 1248.06 387.883 611.609 248.584 1248.02
18.15 1248.09 1248.18 385.057 610.605 252.538 1248.14
18.35 1248.14 1248.24 382.231 609.537 256.489 1248.2
18.55 1248.14 1248.23 379.407 608.411 260.437 1248.19
18.75 1248.08 1248.18 376.586 607.23 264.382 1248.14
18.95 1247.98 1248.07 373.773 605.998 268.324 1248.03
19.15 1247.82 1247.92 370.967 604.718 272.261 1247.88
19.35 1247.63 1247.74 368.172 603.395 276.194 1247.7
19.55 1247.41 1247.52 365.389 602.03 280.124 1247.48
19.75 1247.16 1247.27 362.619 600.627 284.049 1247.23
19.95 1246.89 1247 359.864 599.189 287.969 1246.96
20.15 1246.58 1246.7 357.125 597.716 291.885 1246.66
20 1246.81 1246.92 359.178 598.823 288.948 1246.89
25.625 1230.78 1230.92 288.623 547.143 395.215 1230.9
31.25 1194.61 1194.79 229.967 480.87 484.059 1194.77
36.875 1152.15 1152.34 184.686 416.124 551.693 1152.32
42.5 1122.12 1122.31 148.061 353.193 621.298 1122.29
48.125 1073.16 1073.35 122.896 306.328 644.482 1073.33
53.75 1032.59 1032.76 102.501 264.36 666.39 1032.74
59.375 997.908 998.077 86.1911 228.324 684.225 998.062
65 967.787 967.959 73.1245 197.858 697.851 967.944
70.625 941.348 941.579 62.5839 172.227 707.902 941.565
76.25 918.132 918.341 54.006 150.662 715.127 918.326
81.875 897.599 897.779 46.9614 132.468 720.199 897.764
87.5 879.349 879.513 41.1243 117.059 723.666 879.498
93.125 863.002 863.222 36.2467 103.947 725.964 863.207
