5 0.0476991
5.20897 0.0487014
5.42667 0.0499304
5.65346 0.0513752
5.88974 0.0528881
6.13589 0.0544042
6.39233 0.0557785
6.65948 0.0568374
6.93781 0.0575807
7.22776 0.0579718
7.52983 0.0578043
7.84452 0.0573081
8.17237 0.0566471
8.51392 0.0558393
8.86975 0.0549927
9.24044 0.0543183
9.62663 0.0538527
10.029 0.0537291
10.4481 0.0538784
10.8848 0.0541839
11.3397 0.0545443
11.8136 0.0547586
12.3073 0.0546119
12.8217 0.0539079
13.3575 0.0526296
13.9158 0.0506784
14.4974 0.0481762
15.1033 0.0452383
15.7345 0.042179
16.3921 0.0391628
17.0771 0.0363221
17.7909 0.0339266
18.5344 0.0319492
19.309 0.0305518
20.116 0.0296154
20.9567 0.0291498
21.8325 0.0288405
22.745 0.0288163
23.6956 0.0286542
24.6859 0.028725
25.7176 0.0286226
26.7924 0.0284599
27.9122 0.0284307
29.0787 0.0284491
30.294 0.0285172
31.5601 0.0288018
32.8791 0.029215
34.2532 0.0297538
35.6847 0.0307129
37.1761 0.0315052
38.7298 0.0326625
40.3485 0.0338657
42.0348 0.0350547
43.7915 0.0362438
45.6217 0.0373777
47.5284 0.0386673
49.5148 0.0398836
51.5841 0.0410137
53.74 0.0421973
55.986 0.0434743
58.3258 0.0446825
60.7634 0.0459064
63.3029 0.0471879
65.9486 0.0484687
68.7048 0.0497063
71.5761 0.0509787
74.5675 0.0521615
77.684 0.0534652
80.9306 0.0546165
84.313 0.055924
87.8367 0.0570523
91.5076 0.0582771
95.332 0.058804
99.3163 0.0599157
103.467 0.0613105
107.791 0.0624457
112.296 0.0631555
116.989 0.0640284
121.879 0.0651415
126.972 0.0657093
132.279 0.0664042
137.807 0.0671483
143.567 0.0676579
149.567 0.0683686
155.818 0.0690615
162.33 0.0698928
169.114 0.07093
176.182 0.0719074
183.545 0.0733314
191.216 0.0755118
199.208 0.077898
207.533 0.0810434
216.207 0.0848243
225.243 0.0894043
234.656 0.0947513
244.463 0.100586
254.68 0.10668
265.324 0.11258
276.413 0.117604
287.965 0.120592
