5 0.0493581
5.20897 0.0486791
5.42667 0.0484345
5.65346 0.0485874
5.88974 0.0491526
6.13589 0.0500064
6.39233 0.0510774
6.65948 0.0521926
6.93781 0.0531713
7.22776 0.0538996
7.52983 0.0541932
7.84452 0.0538889
8.17237 0.0528466
8.51392 0.0515376
8.86975 0.0499991
9.24044 0.0484821
9.62663 0.0469834
10.029 0.0458321
10.4481 0.0449935
10.8848 0.0447369
11.3397 0.0446201
11.8136 0.0445653
12.3073 0.0442855
12.8217 0.0434392
13.3575 0.0420496
13.9158 0.0399108
14.4974 0.0372582
15.1033 0.0341657
15.7345 0.0310167
16.3921 0.0279529
17.0771 0.0252556
17.7909 0.0230988
18.5344 0.0215895
19.309 0.020654
20.116 0.0202119
20.9567 0.0203355
21.8325 0.0206012
22.745 0.0213142
23.6956 0.0219558
24.6859 0.0227015
25.7176 0.023309
26.7924 0.0238477
27.9122 0.0244405
29.0787 0.0250789
30.294 0.0259445
31.5601 0.0266892
32.8791 0.0275633
34.2532 0.0284925
35.6847 0.0293911
37.1761 0.030434
38.7298 0.0315438
40.3485 0.032628
42.0348 0.0337389
43.7915 0.0348019
45.6217 0.0358498
47.5284 0.0368534
49.5148 0.0377075
51.5841 0.0384377
53.74 0.0391403
55.986 0.0397775
58.3258 0.0403038
60.7634 0.0407646
63.3029 0.0411403
65.9486 0.0414119
68.7048 0.0415475
71.5761 0.0416862
74.5675 0.0415972
77.684 0.0413858
80.9306 0.0412676
84.313 0.0407267
87.8367 0.0403548
91.5076 0.0396387
95.332 0.0378238
99.3163 0.0375224
103.467 0.0369688
107.791 0.0366055
112.296 0.0356723
116.989 0.0347652
121.879 0.03373
126.972 0.0332388
132.279 0.0324375
137.807 0.0316341
143.567 0.030949
149.567 0.0301252
155.818 0.0293518
162.33 0.0288133
169.114 0.0279281
176.182 0.0272065
183.545 0.0266317
191.216 0.0256984
199.208 0.0248401
207.533 0.0239493
216.207 0.0231436
225.243 0.0224861
234.656 0.0220683
244.463 0.0222187
254.68 0.0233976
265.324 0.026182
276.413 0.0312447
287.965 0.0395248
