10.6855 4438.14 -0.00401195
10.7453 4867.78 -0.00364371
10.805 5338.93 -0.00330321
10.8648 5855.61 -0.00298841
10.9245 6422.2 -0.0026975
10.9842 7043.52 -0.00242885
11.044 7724.85 -0.00218101
11.1037 8471.97 -0.00195269
11.1635 9291.22 -0.00174269
11.2233 10189.6 -0.00154996
11.283 11174.6 -0.0013735
11.3428 12254.8 -0.0012124
11.4025 13439.1 -0.00106579
11.4623 14737.8 -0.000932854
11.522 16161.7 -0.000812782
11.5817 17723 -0.000704797
11.6415 19434.9 -0.000608128
11.7012 21311.9 -0.000522015
11.761 23369.9 -0.000445706
11.8208 25626.3 -0.000378455
11.8805 28100.2 -0.000319527
11.9403 30812.6 -0.0002682
12 33786.5 -0.00022377
12.0598 37046.9 -0.000185556
