133
0.35 21.6604 23.8516 -0 23.7992 0.05232 23.8513
0.55 26.8239 26.9328 -0 26.8751 0.0577273 26.9325
0.75 51.4772 58.3823 -0 58.2644 0.117953 58.3817
0.95 137.301 141.326 -0 141.046 0.280627 141.325
1.15 255.928 257.746 -0 257.233 0.513615 257.745
1.35 237.924 239.331 -0 238.847 0.484626 239.33
1.55 205.049 206.508 -0 206.083 0.425168 206.507
1.75 200.154 200.079 -0 199.661 0.417633 200.077
1.95 207.247 207.216 -0 206.778 0.438125 207.214
2.15 217.455 217.44 -0 216.974 0.466263 217.439
2.35 226.709 226.695 -0 226.201 0.493809 226.693
2.55 235.124 235.11 -0 234.589 0.520763 235.107
2.75 244.135 244.117 -0 243.567 0.549858 244.114
2.95 255.124 255.109 -0 254.525 0.583844 255.105
3.15 269.286 269.297 -0 268.672 0.625123 269.293
3.35 287.992 288.019 -0 287.342 0.676256 288.014
3.55 313.155 313.195 -0 312.454 0.740798 313.189
3.75 347.981 347.989 -0 347.165 0.824505 347.983
3.95 397.752 397.758 -0 396.821 0.937163 397.751
4.15 470.945 470.964 -0 469.869 1.09466 470.956
4.35 577.594 577.63 -0 576.312 1.31731 577.621
4.55 718.023 718.07 -0 716.457 1.61127 718.06
4.75 860.34 860.403 -0 858.475 1.92665 860.393
4.95 950.182 950.236 -0 948.069 2.16602 950.226
5.15 973.24 973.301 -0 971.005 2.29436 973.291
5.35 961.498 961.576 -0 959.213 2.36181 961.565
5.55 944.963 945.07 -0 942.647 2.42176 945.058
5.75 936.093 936.199 -0 933.699 2.49869 936.186
5.95 937.26 937.327 -0 934.727 2.59901 937.313
6.15 947.416 947.482 -0 944.759 2.72258 947.467
6.35 965.013 965.101 -0 962.232 2.86785 965.085
6.55 988.713 988.82 -0 985.786 3.03342 988.803
6.75 1017.44 1017.57 -0 1014.35 3.21846 1017.55
6.95 1050.32 1050.45 -0 1047.02 3.42244 1050.43
7.15 1086.45 1086.59 -0 1082.95 3.64493 1086.57
7.35 1124.89 1125.04 -0 1121.16 3.88524 1125.02
