143
19.15 812.771 812.854 810.293 -0.00148557 2.56251
19.35 813.604 813.695 810.897 -0.00153291 2.79901
19.55 814.411 814.509 811.46 -0.0015846 3.05093
19.75 815.19 815.288 811.971 -0.00164101 3.31884
19.95 815.939 816.043 812.441 -0.00170184 3.60341
20.15 816.66 816.766 812.863 -0.00176727 3.90524
20 816.122 816.227 812.552 -0.00171775 3.67723
25.625 818.303 818.375 797.022 -0.00514429 21.3582
31.25 785.368 785.444 718.398 -0.0115191 67.0574
36.875 746.94 747.021 597.91 -0.0222793 149.134
42.5 717.057 717.228 459.794 -0.0388409 257.473
48.125 696.141 696.311 330.574 -0.0619315 365.798
53.75 678.748 678.902 226.78 -0.0928262 452.214
59.375 660.871 661.012 151.025 -0.133554 510.121
65 642.049 642.188 98.6672 -0.186398 543.707
70.625 623.814 623.983 63.5838 -0.253382 560.652
76.25 606.835 606.978 40.6004 -0.336873 566.715
81.875 591.327 591.502 25.7694 -0.439558 566.172
87.5 577.504 577.65 16.294 -0.564593 561.921
93.125 565.248 565.365 10.2792 -0.715777 555.802
98.75 554.359 554.52 6.47669 -0.897708 548.941
104.375 544.867 544.995 4.07879 -1.11602 542.032
110 536.492 536.648 2.5686 -1.3774 535.456
115.625 529.129 529.257 1.61773 -1.68939 529.329
121.25 522.551 522.711 1.01917 -2.06089 523.753
126.875 516.78 516.906 0.642349 -2.50188 518.765
132.5 511.582 511.745 0.405057 -3.02333 514.364
138.125 507.013 507.144 0.255564 -3.63686 510.526
143.75 502.875 503.026 0.161336 -4.35444 507.219
149.375 499.198 499.32 0.10191 -5.18793 504.406
155 495.862 495.966 0.0644108 -6.1486 502.051
160.625 492.79 492.91 0.0407338 -7.24658 500.115
166.25 489.994 490.102 0.0257753 -8.49036 498.567
171.875 487.38 487.503 0.0163193 -9.88638 497.373
177.5 484.969 485.077 0.0103381 -11.4386 496.506
183.125 482.676 482.795 0.00655267 -13.1485 495.937
188.75 480.526 480.632 0.00415554 -15.0147 495.643
194.375 478.444 478.57 0.0026367 -17.0331 495.601
200 476.488 476.594 0.00167382 -19.1973 495.79
205.625 474.566 474.693 0.00106308 -21.4987 496.191
211.25 472.748 472.859 0.000675501 -23.9269 496.785
216.875 470.956 471.088 0.000429414 -26.4702 497.557
222.5 469.254 469.376 0.000273093 -29.1158 498.491
228.125 467.582 467.722 0.000173748 -31.8509 499.573
233.75 466 466.128 0.000110585 -34.6622 500.79
239.375 464.449 464.593 7.041e-05 -37.537 502.13
245 462.981 463.119 4.4846e-05 -40.4629 503.582
250.625 461.559 461.708 2.85732e-05 -43.4285 505.137
256.25 460.219 460.362 1.82109e-05 -46.4235 506.785
