8 29
111.16 2.428 0.04856
116.12 2.936 0.05872
121.07 2.974 0.05948
126.01 2.475 0.0495
130.95 1.756 0.03512
135.87 1.178 0.02356
140.79 0.933 0.01866
145.71 1.01 0.0202
150.62 1.29 0.0258
155.52 1.583 0.03166
160.42 1.826 0.03652
165.32 1.969 0.03938
170.21 2.1 0.042
30 49
10.22 8090 161.8
12.77 4054 81.08
15.32 2439 48.78
17.87 1468 29.36
20.42 840.9 16.818
22.98 403.4 8.068
25.52 154.5 3.09
28.07 44.37 0.8874
30.62 18.1 0.362
33.17 35.4 0.708
35.71 70.44 1.4088
38.26 107.3 2.146
40.8 127.2 2.544
43.34 130.3 2.606
45.88 114.4 2.288
48.42 97.39 1.9478
50.95 73.14 1.4628
53.49 49.46 0.9892
56.02 30.29 0.6058
58.55 18.18 0.3636
61.08 11.93 0.2386
63.6 9.69 0.1938
66.13 10.47 0.2094
68.65 12.88 0.2576
71.17 15.05 0.301
73.68 16.15 0.323
76.2 16.23 0.3246
78.71 15.14 0.3028
81.22 12.75 0.255
83.73 10.49 0.2098
86.24 7.94 0.1588
88.74 5.552 0.11104
91.24 4.021 0.08042
96.24 2.288 0.04576
101.22 2.058 0.04116
106.2 2.453 0.04906
111.17 2.676 0.05352
116.12 2.405 0.0481
121.07 1.794 0.03588
126.02 1.118 0.02236
130.95 0.5856 0.011712
135.88 0.3301 0.006602
140.8 0.3742 0.007484
145.71 0.6235 0.01247
150.62 0.9267 0.018534
155.52 1.141 0.02282
160.42 1.177 0.02354
165.32 1.04 0.0208
170.21 0.754 0.01508
35 49
10.22 6918 138.36
12.77 4001 80.02
15.32 2495 49.9
17.88 1504 30.08
20.43 803.9 16.078
22.98 365.6 7.312
25.53 135.8 2.716
28.08 39.25 0.785
30.62 32.36 0.6472
33.17 64.56 1.2912
35.72 102.3 2.046
38.26 130.4 2.608
40.8 135.2 2.704
43.34 124.8 2.496
45.88 99.99 1.9998
48.42 74.05 1.481
50.96 49.55 0.991
53.49 30.43 0.6086
56.02 18.12 0.3624
58.55 12.63 0.2526
61.08 10.71 0.2142
63.61 11.78 0.2356
66.13 13.47 0.2694
68.65 14.9 0.298
71.17 14.89 0.2978
73.69 13.79 0.2758
76.21 11.79 0.2358
78.72 9.411 0.18822
81.23 6.964 0.13928
83.74 5.003 0.10006
86.24 3.595 0.0719
88.75 2.57 0.0514
91.25 2.178 0.04356
96.24 2.088 0.04176
101.23 2.184 0.04368
106.2 2.03 0.0406
111.17 1.552 0.03104
116.13 1.05 0.021
121.08 0.6688 0.013376
126.02 0.4944 0.009888
130.96 0.4026 0.008052
135.88 0.3676 0.007352
140.8 0.3531 0.007062
145.71 0.3769 0.007538
150.62 0.4409 0.008818
155.53 0.5164 0.010328
160.43 0.5338 0.010676
165.32 0.4388 0.008776
170.22 0.2659 0.005318
40 48
10.22 6083 121.66
12.77 3881 77.62
15.32 2436 48.72
17.88 1438 28.76
20.43 721.9 14.438
22.98 297.9 5.958
25.53 98.43 1.9686
28.08 36.81 0.7362
30.63 49.29 0.9858
33.17 86.21 1.7242
35.72 119.1 2.382
38.26 131.8 2.636
40.81 123.3 2.466
43.35 101.8 2.036
45.89 73.7 1.474
48.42 47.96 0.9592
50.96 28.25 0.565
53.49 16.46 0.3292
56.03 11.31 0.2262
58.56 10.2 0.204
61.09 11.6 0.232
63.61 13.27 0.2654
66.14 13.69 0.2738
68.66 12.8 0.256
71.18 10.96 0.2192
73.69 8.964 0.17928
76.21 6.5 0.13
78.72 4.499 0.08998
81.23 2.999 0.05998
83.74 2.285 0.0457
86.25 1.914 0.03828
91.25 1.857 0.03714
96.25 1.914 0.03828
101.23 1.568 0.03136
106.21 1.047 0.02094
111.18 0.5904 0.011808
116.14 0.3613 0.007226
121.08 0.3125 0.00625
126.03 0.3396 0.006792
130.96 0.3402 0.006804
135.89 0.2918 0.005836
140.8 0.2085 0.00417
145.72 0.1484 0.002968
150.63 0.1397 0.002794
155.53 0.1756 0.003512
160.43 0.2073 0.004146
165.32 0.1941 0.003882
170.22 0.1287 0.002574
45 49
10.22 5791 115.82
12.77 3787 75.74
15.33 2373 47.46
17.88 1357 27.14
20.43 686.8 13.736
22.98 282.1 5.642
25.53 100.8 2.016
28.08 49.03 0.9806
30.63 68.84 1.3768
33.18 102 2.04
35.72 122.4 2.448
38.27 123.6 2.472
40.81 102.1 2.042
43.35 78.01 1.5602
45.89 50.84 1.0168
48.43 30.1 0.602
50.97 16.72 0.3344
53.5 11.61 0.2322
56.03 9.885 0.1977
58.56 10.78 0.2156
61.09 10.65 0.213
63.62 11.45 0.229
66.14 9.828 0.19656
68.66 8.875 0.1775
71.18 6.687 0.13374
73.7 4.897 0.09794
76.22 3.172 0.06344
78.73 2.334 0.04668
81.24 1.765 0.0353
83.75 1.623 0.03246
86.25 1.612 0.03224
88.76 1.745 0.0349
91.26 1.604 0.03208
96.25 1.301 0.02602
101.24 0.8078 0.016156
106.22 0.4354 0.008708
111.18 0.256 0.00512
116.14 0.2214 0.004428
121.09 0.2254 0.004508
126.03 0.2267 0.004534
130.96 0.1923 0.003846
135.89 0.1375 0.00275
140.81 0.0813 0.001626
145.72 0.0463 0.000926
150.63 0.0468 0.000936
155.53 0.0725 0.00145
160.43 0.0965 0.00193
165.33 0.0979 0.001958
170.22 0.0746 0.001492
48.4 48
10.22 5046 100.92
12.77 3450 69
15.33 2177 43.54
17.88 1224 24.48
20.43 584 11.68
22.98 224.1 4.482
25.53 72.01 1.4402
28.08 43.75 0.875
30.63 70.25 1.405
33.18 101.8 2.036
35.72 118.4 2.368
38.27 110 2.2
40.81 88.7 1.774
43.35 61.49 1.2298
45.89 37.78 0.7556
48.43 20.96 0.4192
50.97 11.73 0.2346
53.5 9.661 0.19322
56.03 9.655 0.1931
58.57 10.72 0.2144
61.1 10.69 0.2138
63.62 9.988 0.19976
66.15 8.765 0.1753
68.67 6.748 0.13496
71.19 4.564 0.09128
73.71 3.069 0.06138
76.22 2.11 0.0422
78.73 1.658 0.03316
81.24 1.481 0.02962
86.26 1.48 0.0296
88.76 1.468 0.02936
91.26 1.295 0.0259
96.26 0.8682 0.017364
101.24 0.4559 0.009118
106.22 0.2413 0.004826
111.19 0.193 0.00386
116.14 0.1973 0.003946
121.09 0.1851 0.003702
126.03 0.1554 0.003108
130.97 0.1046 0.002092
135.89 0.0668 0.001336
140.81 0.0401 0.000802
145.72 0.0252 0.000504
150.63 0.0264 0.000528
155.53 0.0405 0.00081
160.43 0.0566 0.001132
165.33 0.0582 0.001164
170.22 0.0477 0.000954
65 23
24.49 40.32 0.8064
25.51 34.4 0.688
26.53 36.2 0.724
27.55 42.13 0.8426
28.57 52.14 1.0428
29.58 61.61 1.2322
30.6 68.34 1.3668
33.14 74.28 1.4856
35.69 63.54 1.2708
38.24 43.99 0.8798
40.77 26.19 0.5238
43.31 13.17 0.2634
45.85 7.298 0.14596
48.39 5.679 0.11358
50.92 5.944 0.11888
53.46 6.07 0.1214
55.99 5.645 0.1129
58.52 4.482 0.08964
61.04 3.074 0.06148
63.57 2.091 0.04182
66.09 1.24 0.0248
68.61 0.9147 0.018294
71.13 0.7885 0.01577
200 23
12.0067 275.886 27.5886
12.902 142.328 14.2328
14.3919 62.7782 6.27782
15.1395 29.7751 2.97751
16.1808 20.7455 2.07455
18.3289 29.012 2.9012
19.2184 30.7932 3.07932
20.3307 31.5216 3.15216
22.1128 24.1691 2.41691
23.2277 17.8822 1.78822
25.3844 8.5767 0.85767
27.6142 4.6951 0.46951
29.7693 2.7626 0.27626
31.7023 1.5494 0.15494
33.7816 1.1051 0.11051
35.6382 0.8173 0.08173
38.0134 0.6494 0.06494
41.8758 0.3149 0.03149
44.1058 0.1683 0.01683
46.1137 0.0857 0.00857
48.1219 0.0421 0.00421
50.2752 0.0311 0.00311
52.2033 0.0319 0.00319
