NEnergy= 43.8456   Entries 12
4    0.111587    0.116195    
5    0.17464     0.0424675   
6    0.00929374  0.0915245   
7    0.0163      0.00261044  
8    0.00114171  0.00394795  
9    0.00157632  0           
10   0           0           
11   0           0           
NEnergy= 35.7456   Entries 12
0    0.0126282   0.0195932   
1    0.0464651   0.0327735   
2    0.0572353   0.06772     
3    0.0820034   0.110581    
4    0.111339    0.116565    
5    0.175106    0.0422064   
6    0.00923409  0.0911739   
7    0.0161925   0.00259479  
8    0.00112045  0.003922    
9    0.00154579  0           
10   0           0           
11   0           0           
NEnergy= 35.6456   Entries 12
0    0.0126275   0.0195675   
1    0.0464657   0.0327537   
2    0.0573979   0.067676    
3    0.0820407   0.110794    
4    0.111088    0.116939    
5    0.175558    0.04194     
6    0.00917562  0.0907984   
7    0.0160863   0.00257971  
8    0.00109959  0.00389689  
9    0.00151588  0           
10   0           0           
11   0           0           
NEnergy= 35.5456   Entries 12
0    0.0126271   0.019545    
1    0.0464694   0.0327371   
2    0.0575751   0.0676362   
3    0.0820941   0.111016    
4    0.110835    0.117315    
5    0.17599     0.0416668   
6    0.00911752  0.0903941   
7    0.0159799   0.002565    
8    0.00107903  0.00387229  
9    0.00148645  0           
10   0           0           
11   0           0           
NEnergy= 35.4456   Entries 12
0    0.0126277   0.0195263   
1    0.0464782   0.0327248   
2    0.0577698   0.0676028   
3    0.0821658   0.111249    
4    0.110576    0.117695    
5    0.176399    0.0413846   
6    0.00905883  0.0899562   
7    0.0158716   0.00255037  
8    0.00105865  0.00384778  
9    0.00145732  0           
10   0           0           
11   0           0           
NEnergy= 35.3456   Entries 12
0    0.0126298   0.0195118   
1    0.0464936   0.0327181   
2    0.0579844   0.0675774   
3    0.0822573   0.111498    
4    0.110312    0.118082    
5    0.176783    0.0410911   
6    0.00899849  0.0894788   
7    0.0157594   0.0025355   
8    0.00103833  0.00382287  
9    0.00142833  0           
10   0           0           
11   0           0           
NEnergy= 35.2456   Entries 12
0    0.0126339   0.0195019   
1    0.0465169   0.0327176   
2    0.0582211   0.0675612   
3    0.0823699   0.111763    
4    0.11004     0.118476    
5    0.177142    0.0407846   
6    0.00893562  0.0889585   
7    0.0156417   0.00252011  
8    0.00101797  0.0037971   
9    0.00139934  0           
10   0           0           
11   0           0           
NEnergy= 35.1456   Entries 12
0    0.0126403   0.0194965   
1    0.0465486   0.0327241   
2    0.0584817   0.0675549   
3    0.0825046   0.112048    
4    0.109761    0.118881    
5    0.177475    0.0404641   
6    0.00886906  0.088394    
7    0.0155165   0.00250365  
8    0.000997402 0.00376969  
9    0.00137011  0           
10   0           0           
11   0           0           
NEnergy= 35.0456   Entries 12
0    0.0126493   0.0194961   
1    0.0465898   0.0327377   
2    0.058767    0.0675587   
3    0.0826617   0.112351    
4    0.109474    0.119295    
5    0.17778     0.040129    
6    0.00879865  0.0877842   
7    0.0153836   0.00248616  
8    0.000976646 0.00374068  
9    0.00134066  0           
10   0           0           
11   0           0           
NEnergy= 34.9456   Entries 12
0    0.012661    0.0195006   
1    0.0466406   0.0327584   
2    0.0590778   0.0675724   
3    0.0828413   0.112675    
4    0.109178    0.119721    
5    0.178057    0.0397789   
6    0.00872386  0.0871286   
7    0.0152423   0.0024674   
8    0.00095565  0.00370973  
9    0.00131093  0           
10   0           0           
11   0           0           
NEnergy= 34.8456   Entries 12
0    0.0126752   0.0195092   
1    0.0467001   0.0327859   
2    0.059414    0.0675952   
3    0.0830423   0.11302     
4    0.108873    0.12016     
5    0.17831     0.0394135   
6    0.00864395  0.086428    
7    0.0150912   0.00244699  
8    0.000934332 0.0036763   
9    0.0012808   0           
10   0           0           
11   0           0           
NEnergy= 34.7456   Entries 12
0    0.0126913   0.0195196   
1    0.0467645   0.0328193   
2    0.0597752   0.0676242   
3    0.0832615   0.113391    
4    0.108562    0.120617    
5    0.178548    0.0390323   
6    0.00855745  0.0856831   
7    0.014928    0.00242413  
8    0.000912513 0.00363917  
9    0.00125002  0           
10   0           0           
11   0           0           
NEnergy= 34.6456   Entries 12
0    0.0127096   0.0195333   
1    0.0468356   0.0328582   
2    0.0601605   0.0676596   
3    0.0834991   0.113784    
4    0.108242    0.121089    
5    0.178767    0.0386364   
6    0.00846583  0.084896    
7    0.0147552   0.00239962  
8    0.000890451 0.00359957  
9    0.00121896  0           
10   0           0           
11   0           0           
NEnergy= 34.5456   Entries 12
0    0.0127297   0.0195498   
1    0.0469125   0.0329019   
2    0.0605685   0.0676998   
3    0.0837538   0.114198    
4    0.107914    0.121576    
5    0.178968    0.0382275   
6    0.00836925  0.0840712   
7    0.0145735   0.00237345  
8    0.000868182 0.00355752  
9    0.00118765  0           
10   0           0           
11   0           0           
NEnergy= 34.4456   Entries 12
0    0.0127512   0.0195685   
1    0.0469936   0.0329494   
2    0.060998    0.0677432   
3    0.0840237   0.114633    
4    0.10758     0.122076    
5    0.179154    0.0378065   
6    0.00826788  0.083212    
7    0.0143833   0.00234562  
8    0.000845751 0.00351303  
9    0.00115617  0           
10   0           0           
11   0           0           
NEnergy= 34.3456   Entries 12
0    0.0127737   0.0195883   
1    0.0470771   0.0329998   
2    0.0614473   0.0677879   
3    0.0843066   0.115088    
4    0.107239    0.122592    
5    0.179328    0.0373743   
6    0.00816189  0.082321    
7    0.0141848   0.00231617  
8    0.000823211 0.00346617  
9    0.00112458  0           
10   0           0           
11   0           0           
NEnergy= 34.2456   Entries 12
0    0.0127966   0.0196087   
1    0.0471611   0.0330522   
2    0.0619145   0.0678321   
3    0.0846002   0.115563    
4    0.106893    0.123123    
5    0.179494    0.0369323   
6    0.00805161  0.0814022   
7    0.0139789   0.00228518  
8    0.000800627 0.00341708  
9    0.00109298  0           
10   0           0           
11   0           0           
NEnergy= 34.1456   Entries 12
0    0.0128194   0.0196283   
1    0.0472429   0.0331055   
2    0.0623969   0.0678732   
3    0.0849016   0.116056    
4    0.106545    0.123667    
5    0.179658    0.0364829   
6    0.00793727  0.0804622   
7    0.0137662   0.0022526   
8    0.000778035 0.00336572  
9    0.00106142  0           
10   0           0           
11   0           0           
NEnergy= 34.0456   Entries 12
0    0.0128417   0.0196471   
1    0.0473219   0.0331588   
2    0.0628929   0.0679103   
3    0.0852095   0.116565    
4    0.106195    0.124223    
5    0.179818    0.0360274   
6    0.0078197   0.0795041   
7    0.0135481   0.0022188   
8    0.00075556  0.00331263  
9    0.00103007  0           
10   0           0           
11   0           0           
NEnergy= 33.9456   Entries 12
0    0.0128631   0.0196644   
1    0.0473965   0.0332115   
2    0.0634004   0.0679416   
3    0.0855218   0.11709     
4    0.105843    0.124791    
5    0.179978    0.0355674   
6    0.0076994   0.0785321   
7    0.0133257   0.00218392  
8    0.000733275 0.00325806  
9    0.000999024 0           
10   0           0           
11   0           0           
NEnergy= 33.8456   Entries 12
0    0.012883    0.0196792   
1    0.0474643   0.0332625   
2    0.0639168   0.0679652   
3    0.085836    0.117628    
4    0.105492    0.12537     
5    0.180142    0.0351046   
6    0.00757675  0.0775508   
7    0.0130996   0.00214805  
8    0.000711233 0.00320214  
9    0.000968362 0           
10   0           0           
11   0           0           
NEnergy= 33.7456   Entries 12
0    0.0129004   0.0196894   
1    0.0475211   0.0333104   
2    0.0644394   0.0679779   
3    0.0861474   0.11818     
4    0.105143    0.125961    
5    0.180319    0.0346408   
6    0.00745175  0.0765651   
7    0.01287     0.00211106  
8    0.000689445 0.00314467  
9    0.000938099 0           
10   0           0           
11   0           0           
NEnergy= 33.6456   Entries 12
0    0.0129156   0.0196966   
1    0.0475692   0.0333555   
2    0.064968    0.0679808   
3    0.0864576   0.118743    
4    0.104795    0.126561    
5    0.180504    0.0341763   
6    0.00732565  0.0755749   
7    0.0126391   0.00207358  
8    0.000668067 0.00308661  
9    0.000908442 0           
10   0           0           
11   0           0           
NEnergy= 33.5456   Entries 12
0    0.0129284   0.0197006   
1    0.0476077   0.0333972   
2    0.0655007   0.067973    
3    0.0867656   0.119317    
4    0.10445     0.127169    
5    0.180696    0.0337131   
6    0.00719902  0.0745849   
7    0.0124079   0.0020358   
8    0.00064715  0.00302823  
9    0.000879464 0           
10   0           0           
11   0           0           
NEnergy= 33.4456   Entries 12
0    0.0129384   0.0197011   
1    0.0476357   0.033435    
2    0.0660361   0.0679538   
3    0.0870701   0.119898    
4    0.104108    0.127782    
5    0.180897    0.0332522   
6    0.00707231  0.0735977   
7    0.0121771   0.00199787  
8    0.000626738 0.00296978  
9    0.000851219 0           
10   0           0           
11   0           0           
NEnergy= 33.3456   Entries 12
0    0.0129455   0.0196978   
1    0.0476525   0.0334688   
2    0.0665733   0.0679225   
3    0.08737     0.120487    
4    0.103769    0.128401    
5    0.181108    0.0327942   
6    0.00694586  0.0726146   
7    0.0119475   0.0019599   
8    0.000606863 0.00291141  
9    0.000823749 0           
10   0           0           
11   0           0           
NEnergy= 33.2456   Entries 12
0    0.0129494   0.0196906   
1    0.0476574   0.033498    
2    0.0671114   0.0678785   
3    0.0876647   0.121084    
4    0.103433    0.129027    
5    0.181331    0.0323397   
6    0.00682     0.0716371   
7    0.0117195   0.00192203  
8    0.000587549 0.00285331  
9    0.000797087 0           
10   0           0           
11   0           0           
NEnergy= 33.1456   Entries 12
0    0.0129498   0.0196789   
1    0.0476492   0.0335222   
2    0.0676485   0.0678209   
3    0.0879526   0.121686    
4    0.103101    0.129656    
5    0.181566    0.0318903   
6    0.00669502  0.0706694   
7    0.0114937   0.00188427  
8    0.000568802 0.00279552  
9    0.00077124  0           
10   0           0           
11   0           0           
NEnergy= 33.0456   Entries 12
0    0.0129468   0.0196632   
1    0.0476287   0.0335416   
2    0.0681846   0.06775     
3    0.0882343   0.122293    
4    0.102774    0.130289    
5    0.181813    0.0314461   
6    0.00657128  0.0697115   
7    0.0112707   0.0018468   
8    0.000550648 0.0027383   
9    0.000746239 0           
10   0           0           
11   0           0           
NEnergy= 32.9456   Entries 12
0    0.0129404   0.0196435   
1    0.0475957   0.0335559   
2    0.0687193   0.0676659   
3    0.0885097   0.122904    
4    0.102452    0.130926    
5    0.18207     0.0310073   
6    0.00644899  0.068764    
7    0.0110509   0.0018097   
8    0.000533089 0.00268173  
9    0.000722083 0           
10   0           0           
11   0           0           
NEnergy= 32.8456   Entries 12
0    0.0129303   0.0196196   
1    0.0475495   0.0335649   
2    0.0692517   0.0675681   
3    0.0887779   0.12352     
4    0.102133    0.131565    
5    0.18234     0.0305745   
6    0.00632827  0.0678285   
7    0.0108344   0.00177295  
8    0.000516116 0.00262583  
9    0.00069876  0           
10   0           0           
11   0           0           
NEnergy= 32.7456   Entries 12
0    0.0129161   0.0195904   
1    0.0474884   0.0335684   
2    0.0697811   0.0674555   
3    0.0890372   0.124141    
4    0.101819    0.13221     
5    0.182627    0.030148    
6    0.00620901  0.0669057   
7    0.0106211   0.00173648  
8    0.000499711 0.00257044  
9    0.000676244 0           
10   0           0           
11   0           0           
NEnergy= 32.6456   Entries 12
0    0.0128985   0.0195574   
1    0.047415    0.033567    
2    0.070309    0.0673304   
3    0.0892902   0.124766    
4    0.101507    0.132859    
5    0.182923    0.0297269   
6    0.00609154  0.0659929   
7    0.0104114   0.00170049  
8    0.000483885 0.00251587  
9    0.000654544 0           
10   0           0           
11   0           0           
NEnergy= 32.5456   Entries 12
0    0.0128774   0.0195208   
1    0.0473297   0.0335608   
2    0.0708346   0.0671929   
3    0.0895374   0.125395    
4    0.101198    0.13351     
5    0.183229    0.0293117   
6    0.00597597  0.0650919   
7    0.0102056   0.001665    
8    0.000468623 0.00246213  
9    0.00063364  0           
10   0           0           
11   0           0           
NEnergy= 32.4456   Entries 12
0    0.0128529   0.0194808   
1    0.0472328   0.0335498   
2    0.071358    0.0670437   
3    0.0897789   0.126026    
4    0.100891    0.134164    
5    0.183544    0.0289024   
6    0.00586231  0.0642023   
7    0.0100036   0.00163001  
8    0.000453908 0.00240923  
9    0.000613504 0           
10   0           0           
11   0           0           
NEnergy= 32.3456   Entries 12
0    0.0128251   0.0194374   
1    0.0471247   0.0335343   
2    0.0718795   0.0668832   
3    0.0900152   0.126662    
4    0.100586    0.134822    
5    0.183866    0.0284985   
6    0.00575053  0.063323    
7    0.00980531  0.00159551  
8    0.00043972  0.00235714  
9    0.000594111 0           
10   0           0           
11   0           0           
NEnergy= 32.2456   Entries 12
0    0.0127942   0.0193909   
1    0.0470059   0.0335145   
2    0.0723995   0.0667122   
3    0.0902467   0.127301    
4    0.100281    0.135484    
5    0.184196    0.0280998   
6    0.0056406   0.0624536   
7    0.00961067  0.00156149  
8    0.000426042 0.00230584  
9    0.000575432 0           
10   0           0           
11   0           0           
NEnergy= 32.1456   Entries 12
0    0.01276     0.019341    
1    0.0468761   0.0334905   
2    0.072917    0.0665307   
3    0.0904729   0.127943    
4    0.0999783   0.136148    
5    0.184534    0.0277069   
6    0.00553252  0.0615959   
7    0.00941971  0.00152791  
8    0.000412852 0.00225528  
9    0.000557438 0           
10   0           0           
11   0           0           
NEnergy= 32.0456   Entries 12
0    0.0127228   0.0192884   
1    0.0467368   0.0334627   
2    0.0734327   0.0663401   
3    0.0906954   0.128587    
4    0.0996758   0.136815    
5    0.184876    0.0273192   
6    0.00542629  0.0607482   
7    0.00923237  0.00149482  
8    0.000400133 0.0022055   
9    0.000540104 0           
10   0           0           
11   0           0           
NEnergy= 31.9456   Entries 12
0    0.012683    0.0192334   
1    0.0465885   0.0334315   
2    0.0739468   0.0661411   
3    0.0909144   0.129234    
4    0.0993733   0.137485    
5    0.185222    0.0269365   
6    0.00532187  0.0599102   
7    0.00904855  0.00146219  
8    0.000387868 0.00215648  
9    0.000523403 0           
10   0           0           
11   0           0           
NEnergy= 31.8456   Entries 12
0    0.0126404   0.0191758   
1    0.0464316   0.033397    
2    0.0744591   0.0659344   
3    0.0911301   0.129884    
4    0.0990706   0.138156    
5    0.185572    0.0265587   
6    0.00521921  0.0590819   
7    0.00886815  0.00143     
8    0.000376036 0.00210818  
9    0.000507309 0           
10   0           0           
11   0           0           
NEnergy= 31.7456   Entries 12
0    0.0125952   0.0191153   
1    0.0462655   0.0333596   
2    0.07497     0.0657202   
3    0.091342    0.130536    
4    0.0987656   0.138832    
5    0.185927    0.0261855   
6    0.00511818  0.0582624   
7    0.00869089  0.00139821  
8    0.000364622 0.00206051  
9    0.000491798 0           
10   0           0           
11   0           0           
NEnergy= 31.6456   Entries 12
0    0.0125479   0.019053    
1    0.0460927   0.0333201   
2    0.0754805   0.0655008   
3    0.0915524   0.131191    
4    0.0984571   0.139511    
5    0.186281    0.0258162   
6    0.00501879  0.0574495   
7    0.00851677  0.00136689  
8    0.000353612 0.00201358  
9    0.000476848 0           
10   0           0           
11   0           0           
NEnergy= 31.5456   Entries 12
0    0.0124986   0.0189892   
1    0.0459141   0.0332787   
2    0.0759901   0.0652769   
3    0.0917616   0.131848    
4    0.0981461   0.140192    
5    0.186634    0.0254509   
6    0.00492107  0.0566442   
7    0.00834582  0.00133603  
8    0.000342989 0.00196739  
9    0.000462437 0           
10   0           0           
11   0           0           
NEnergy= 31.4456   Entries 12
0    0.0124476   0.0189242   
1    0.0457303   0.0332358   
2    0.0764989   0.0650496   
3    0.0919702   0.132505    
4    0.0978321   0.140873    
5    0.186985    0.0250896   
6    0.00482497  0.0558461   
7    0.00817796  0.00130563  
8    0.000332739 0.00192194  
9    0.000448543 0           
10   0           0           
11   0           0           
NEnergy= 31.3456   Entries 12
0    0.0123951   0.0188583   
1    0.0455423   0.033192    
2    0.0770074   0.0648199   
3    0.0921788   0.133164    
4    0.0975133   0.141557    
5    0.187332    0.0247316   
6    0.00473043  0.0550537   
7    0.00801302  0.0012757   
8    0.000322848 0.00187722  
9    0.000435148 0           
10   0           0           
11   0           0           
NEnergy= 31.2456   Entries 12
0    0.0123415   0.0187917   
1    0.0453508   0.0331476   
2    0.0775158   0.0645889   
3    0.0923879   0.133824    
4    0.0971891   0.142242    
5    0.187674    0.0243768   
6    0.00463743  0.0542667   
7    0.00785095  0.00124625  
8    0.000313304 0.00183324  
9    0.000422232 0           
10   0           0           
11   0           0           
NEnergy= 31.1456   Entries 12
0    0.0122866   0.0187243   
1    0.045156    0.0331029   
2    0.0780232   0.064357    
3    0.092597    0.134484    
4    0.0968607   0.142927    
5    0.188011    0.0240256   
6    0.00454596  0.0534864   
7    0.00769175  0.00121726  
8    0.000304094 0.00178998  
9    0.000409779 0           
10   0           0           
11   0           0           
NEnergy= 31.0456   Entries 12
0    0.012231    0.0186567   
1    0.0449593   0.0330583   
2    0.0785301   0.0641255   
3    0.0928073   0.135143    
4    0.0965274   0.143611    
5    0.18834     0.0236776   
6    0.004456    0.0527118   
7    0.00753539  0.00118877  
8    0.000295206 0.00174748  
9    0.000397771 0           
10   0           0           
11   0           0           
NEnergy= 30.9456   Entries 12
0    0.0121748   0.0185891   
1    0.0447614   0.0330142   
2    0.0790362   0.0638953   
3    0.093019    0.135801    
4    0.0961885   0.144294    
5    0.188662    0.0233328   
6    0.00436756  0.0519427   
7    0.00738181  0.00116077  
8    0.000286631 0.00170576  
9    0.000386194 0           
10   0           0           
11   0           0           
NEnergy= 30.8456   Entries 12
0    0.0121183   0.0185218   
1    0.0445629   0.0329711   
2    0.0795415   0.0636671   
3    0.0932322   0.136458    
4    0.0958441   0.144975    
5    0.188975    0.022991    
6    0.00428061  0.0511792   
7    0.00723097  0.00113327  
8    0.000278359 0.0016648   
9    0.000375034 0           
10   0           0           
11   0           0           
NEnergy= 30.7456   Entries 12
0    0.0120614   0.0184542   
1    0.0443636   0.0329293   
2    0.0800466   0.0634414   
3    0.0934467   0.137113    
4    0.0954918   0.145657    
5    0.189279    0.0226522   
6    0.00419508  0.0504204   
7    0.00708274  0.00110627  
8    0.000270384 0.0016246   
9    0.000364282 0           
10   0           0           
11   0           0           
NEnergy= 30.6456   Entries 12
0    0.0120046   0.0183875   
1    0.0441654   0.0328893   
2    0.0805518   0.0632197   
3    0.093664    0.137767    
4    0.095131    0.146337    
5    0.189571    0.0223158   
6    0.00411099  0.0496654   
7    0.00693713  0.00107979  
8    0.000262696 0.00158521  
9    0.000353924 0           
10   0           0           
11   0           0           
NEnergy= 30.5456   Entries 12
0    0.0119481   0.0183217   
1    0.0439689   0.0328513   
2    0.0810561   0.0630026   
3    0.093884    0.138418    
4    0.0947633   0.147015    
5    0.189851    0.0219822   
6    0.0040284   0.0489154   
7    0.00679422  0.00105386  
8    0.000255284 0.00154664  
9    0.000343944 0           
10   0           0           
11   0           0           
NEnergy= 30.4456   Entries 12
0    0.011892    0.0182572   
1    0.0437746   0.0328154   
2    0.0815592   0.0627907   
3    0.0941068   0.139066    
4    0.0943887   0.147689    
5    0.190118    0.0216516   
6    0.0039473   0.0481704   
7    0.006654    0.00102847  
8    0.000248142 0.00150891  
9    0.000334333 0           
10   0           0           
11   0           0           
NEnergy= 30.3456   Entries 12
0    0.0118365   0.0181939   
1    0.0435831   0.0327822   
2    0.0820617   0.0625846   
3    0.0943327   0.13971     
4    0.0940057   0.148359    
5    0.19037     0.0213235   
6    0.00386767  0.0474298   
7    0.00651642  0.00100364  
8    0.000241262 0.00147202  
9    0.000325081 0           
10   0           0           
11   0           0           
NEnergy= 30.2456   Entries 12
0    0.0117818   0.0181322   
1    0.0433949   0.0327517   
2    0.0825635   0.0623849   
3    0.0945621   0.140351    
4    0.0936138   0.149027    
5    0.190608    0.0209981   
6    0.00378952  0.0466937   
7    0.00638148  0.000979381 
8    0.000234639 0.00143598  
9    0.000316179 0           
10   0           0           
11   0           0           
NEnergy= 30.1456   Entries 12
0    0.0117278   0.0180718   
1    0.0432098   0.0327241   
2    0.0830634   0.0621914   
3    0.094794    0.140987    
4    0.093215    0.149689    
5    0.190833    0.0206759   
6    0.00371289  0.0459636   
7    0.00624926  0.000955684 
8    0.000228264 0.00140081  
9    0.000307616 0           
10   0           0           
11   0           0           
NEnergy= 30.0456   Entries 12
0    0.0116748   0.0180131   
1    0.0430285   0.0326994   
2    0.0835614   0.0620047   
3    0.0950289   0.141618    
4    0.0928088   0.150346    
5    0.191042    0.0203567   
6    0.00363778  0.0452393   
7    0.00611976  0.000932566 
8    0.000222132 0.0013665   
9    0.000299382 0           
10   0           0           
11   0           0           
NEnergy= 29.9456   Entries 12
0    0.0116228   0.0179563   
1    0.0428515   0.0326777   
2    0.0840574   0.0618251   
3    0.0952668   0.142244    
4    0.0923953   0.150998    
5    0.191236    0.0200408   
6    0.00356422  0.044521    
7    0.005993    0.000910034 
8    0.000216234 0.00133308  
9    0.000291468 0           
10   0           0           
11   0           0           
NEnergy= 29.8456   Entries 12
0    0.0115718   0.0179012   
1    0.0426785   0.0326592   
2    0.084551    0.0616525   
3    0.0955073   0.142864    
4    0.0919747   0.151643    
5    0.191415    0.0197282   
6    0.00349221  0.0438093   
7    0.00586899  0.000888089 
8    0.000210567 0.00130055  
9    0.000283867 0           
10   0           0           
11   0           0           
NEnergy= 29.7456   Entries 12
0    0.0115219   0.0178475   
1    0.0425093   0.0326442   
2    0.0850434   0.061487    
3    0.0957504   0.14348     
4    0.0915445   0.152284    
5    0.191578    0.0194188   
6    0.00342171  0.0431037   
7    0.00574766  0.000866725 
8    0.000205127 0.00126889  
9    0.000276573 0           
10   0           0           
11   0           0           
NEnergy= 29.6456   Entries 12
0    0.0114732   0.0177958   
1    0.0423448   0.0326327   
2    0.0855342   0.0613291   
3    0.095997    0.144091    
4    0.0911049   0.152922    
5    0.191724    0.0191126   
6    0.00335277  0.0424039   
7    0.00562905  0.000845961 
8    0.000199907 0.00123812  
9    0.000269577 0           
10   0           0           
11   0           0           
NEnergy= 29.5456   Entries 12
0    0.0114257   0.017746    
1    0.0421849   0.0326244   
2    0.0860224   0.0611784   
3    0.0962461   0.144696    
4    0.0906582   0.153553    
5    0.191853    0.0188101   
6    0.00328543  0.0417114   
7    0.00551325  0.000825795 
8    0.000194899 0.00120826  
9    0.000262868 0           
10   0           0           
11   0           0           
NEnergy= 29.4456   Entries 12
0    0.0113794   0.0176982   
1    0.0420295   0.0326194   
2    0.0865077   0.0610349   
3    0.0964976   0.145295    
4    0.0902046   0.154177    
5    0.191966    0.0185113   
6    0.00321968  0.0410267   
7    0.00540026  0.000806229 
8    0.000190098 0.00117929  
9    0.000256439 0           
10   0           0           
11   0           0           
NEnergy= 29.3456   Entries 12
0    0.0113342   0.0176524   
1    0.0418786   0.0326177   
2    0.0869907   0.0608986   
3    0.0967517   0.14589     
4    0.0897428   0.154796    
5    0.192062    0.0182161   
6    0.00315553  0.0403495   
7    0.00529006  0.000787261 
8    0.000185498 0.00115122  
9    0.000250282 0           
10   0           0           
11   0           0           
NEnergy= 29.2456   Entries 12
0    0.0112903   0.0176084   
1    0.0417321   0.0326194   
2    0.0874715   0.0607692   
3    0.0970083   0.146479    
4    0.0892727   0.155411    
5    0.19214     0.0179248   
6    0.00309298  0.0396798   
7    0.00518265  0.000768891 
8    0.000181096 0.00112404  
9    0.000244391 0           
10   0           0           
11   0           0           
NEnergy= 29.1456   Entries 12
0    0.0112474   0.0175659   
1    0.0415894   0.032624    
2    0.0879489   0.0606458   
3    0.0972661   0.147063    
4    0.0887966   0.156018    
5    0.192203    0.0176378   
6    0.00303205  0.0390194   
7    0.00507808  0.000751108 
8    0.000176883 0.00109774  
9    0.000238757 0           
10   0           0           
11   0           0           
NEnergy= 29.0456   Entries 12
0    0.0112055   0.0175251   
1    0.0414505   0.0326315   
2    0.088423    0.0605286   
3    0.0975255   0.147642    
4    0.0883143   0.15662     
5    0.192249    0.017355    
6    0.00297273  0.0383681   
7    0.00497635  0.000733914 
8    0.000172855 0.00107232  
9    0.000233371 0           
10   0           0           
11   0           0           
NEnergy= 28.9456   Entries 12
0    0.0111646   0.017486    
1    0.0413152   0.0326417   
2    0.0888937   0.060417    
3    0.0977861   0.148216    
4    0.087826    0.157216    
5    0.19228     0.0170765   
6    0.00291504  0.0377263   
7    0.00487744  0.000717303 
8    0.000169006 0.00104777  
9    0.000228226 0           
10   0           0           
11   0           0           
NEnergy= 28.8456   Entries 12
0    0.0111245   0.0174482   
1    0.041183    0.0326546   
2    0.089361    0.0603107   
3    0.0980475   0.148787    
4    0.0873321   0.157805    
5    0.192295    0.0168026   
6    0.00285896  0.0370942   
7    0.00478135  0.000701264 
8    0.00016533  0.00102407  
9    0.000223315 0           
10   0           0           
11   0           0           
NEnergy= 28.7456   Entries 12
0    0.0110853   0.0174113   
1    0.0410534   0.0326704   
2    0.0898264   0.0602093   
3    0.09831     0.149354    
4    0.0868299   0.158393    
5    0.192293    0.016533    
6    0.00280444  0.0364714   
7    0.00468798  0.000685787 
8    0.000161825 0.00100121  
9    0.000218633 0           
10   0           0           
11   0           0           
NEnergy= 28.6456   Entries 12
0    0.0110469   0.0173758   
1    0.0409268   0.0326889   
2    0.0902897   0.060113    
3    0.098574    0.149917    
4    0.0863199   0.158978    
5    0.192273    0.0162677   
6    0.00275149  0.0358577   
7    0.00459732  0.000670869 
8    0.000158484 0.00097918  
9    0.000214173 0           
10   0           0           
11   0           0           
NEnergy= 28.5456   Entries 12
0    0.0110092   0.0173415   
1    0.0408027   0.0327096   
2    0.0907496   0.060021    
3    0.0988383   0.150478    
4    0.0858046   0.159557    
5    0.192237    0.016007    
6    0.00270012  0.0352543   
7    0.00450941  0.000656499 
8    0.000155301 0.000957964 
9    0.000209923 0           
10   0           0           
11   0           0           
NEnergy= 28.4456   Entries 12
0    0.0109721   0.0173082   
1    0.0406808   0.0327325   
2    0.0912062   0.059933    
3    0.0991029   0.151036    
4    0.0852844   0.160133    
5    0.192186    0.015751    
6    0.0026503   0.0346614   
7    0.00442421  0.000642663 
8    0.000152268 0.000937544 
9    0.000205876 0           
10   0           0           
11   0           0           
NEnergy= 28.3456   Entries 12
0    0.0109356   0.0172758   
1    0.0405609   0.0327576   
2    0.0916601   0.0598489   
3    0.099368    0.151592    
4    0.0847578   0.160706    
5    0.192117    0.0154995   
6    0.00260201  0.0340785   
7    0.00434166  0.000629351 
8    0.000149384 0.000917899 
9    0.000202028 0           
10   0           0           
11   0           0           
NEnergy= 28.2456   Entries 12
0    0.0108996   0.0172443   
1    0.0404428   0.0327848   
2    0.0921118   0.0597684   
3    0.0996336   0.152147    
4    0.0842248   0.161277    
5    0.192031    0.0152525   
6    0.00255521  0.0335056   
7    0.00426169  0.000616548 
8    0.000146641 0.000899011 
9    0.000198372 0           
10   0           0           
11   0           0           
NEnergy= 28.1456   Entries 12
0    0.010864    0.0172132   
1    0.0403258   0.0328137   
2    0.09256     0.0596907   
3    0.0998986   0.1527      
4    0.0836875   0.161845    
5    0.191929    0.0150103   
6    0.00250988  0.0329437   
7    0.00418429  0.000604236 
8    0.000144034 0.000880852 
9    0.000194897 0           
10   0           0           
11   0           0           
NEnergy= 28.0456   Entries 12
0    0.0108288   0.0171828   
1    0.04021     0.0328442   
2    0.093005    0.0596158   
3    0.100163    0.153252    
4    0.0831459   0.16241     
5    0.191813    0.0147728   
6    0.00246601  0.0323925   
7    0.0041094   0.000592404 
8    0.000141558 0.000863403 
9    0.000191598 0           
10   0           0           
11   0           0           
NEnergy= 27.9456   Entries 12
0    0.0107938   0.0171528   
1    0.0400953   0.0328762   
2    0.0934466   0.0595436   
3    0.100427    0.153803    
4    0.0826002   0.162972    
5    0.191681    0.01454     
6    0.00242355  0.031852    
7    0.00403698  0.000581035 
8    0.000139208 0.000846641 
9    0.000188468 0           
10   0           0           
11   0           0           
NEnergy= 27.8456   Entries 12
0    0.0107592   0.0171232   
1    0.0399813   0.0329097   
2    0.0938849   0.0594738   
3    0.10069     0.154354    
4    0.0820505   0.163533    
5    0.191533    0.0143118   
6    0.00238247  0.0313222   
7    0.00396694  0.000570111 
8    0.000136979 0.000830539 
9    0.0001855   0           
10   0           0           
11   0           0           
