NEnergy= 41.6138   Entries 12
7    0.0773276   0.0153526   
8    0.00541983  0.025137    
9    0.00762004  0           
10   0           0           
11   0           0           
NEnergy= 39.8138   Entries 12
0    0.0201502   0.0381166   
1    0.0750002   0.0389469   
2    0.0489756   0.0810209   
3    0.075783    0.0543826   
4    0.0666695   0.0656942   
5    0.0881125   0.0652371   
6    0.0403601   0.115014    
7    0.0748098   0.014792    
8    0.0052645   0.0242561   
9    0.00741419  0           
10   0           0           
11   0           0           
NEnergy= 39.7138   Entries 12
0    0.0205669   0.0389875   
1    0.0765741   0.0395328   
2    0.0492772   0.0822966   
3    0.0763389   0.0546574   
4    0.0668426   0.0658759   
5    0.0884957   0.064399    
6    0.0392747   0.113996    
7    0.0728476   0.0142535   
8    0.00513931  0.0233941   
9    0.00725052  0           
10   0           0           
11   0           0           
NEnergy= 39.6138   Entries 12
0    0.0208609   0.0396996   
1    0.0777518   0.039932    
2    0.0493037   0.0831956   
3    0.0766067   0.0548592   
4    0.0671231   0.0659859   
5    0.088933    0.0638124   
6    0.0384902   0.113442    
7    0.0715437   0.0137394   
8    0.0050416   0.0225536   
9    0.00712548  0           
10   0           0           
11   0           0           
NEnergy= 39.5138   Entries 12
0    0.021027    0.0402457   
1    0.0785132   0.0401623   
2    0.049084    0.0837473   
3    0.0766349   0.0550232   
4    0.067495    0.0660609   
5    0.0894165   0.0634299   
6    0.0379988   0.113281    
7    0.0708852   0.013255    
8    0.00496524  0.0217443   
9    0.00703045  0           
10   0           0           
11   0           0           
NEnergy= 39.4138   Entries 12
0    0.0210776   0.0406373   
1    0.0788845   0.0402724   
2    0.0486972   0.0840381   
3    0.0765177   0.0552096   
4    0.0679349   0.0661672   
5    0.0899577   0.0631566   
6    0.0377299   0.113358    
7    0.0707217   0.0128067   
8    0.00490095  0.0209803   
9    0.00695198  0           
10   0           0           
11   0           0           
NEnergy= 39.3138   Entries 12
0    0.0210481   0.0409186   
1    0.0789672   0.0403428   
2    0.0482671   0.0842211   
3    0.0763949   0.0554769   
4    0.0683813   0.0663828   
5    0.0905534   0.0628484   
6    0.0375641   0.113434    
7    0.070797    0.0124038   
8    0.00483949  0.0202826   
9    0.00687655  0           
10   0           0           
11   0           0           
NEnergy= 39.2138   Entries 12
0    0.0209805   0.0411421   
1    0.0788834   0.0404525   
2    0.0479125   0.0844468   
3    0.0763884   0.0558666   
4    0.068772    0.0667687   
5    0.0912025   0.0623766   
6    0.037378    0.113298    
7    0.0708443   0.0120528   
8    0.00477366  0.0196675   
9    0.00679343  0           
10   0           0           
11   0           0           
NEnergy= 39.1138   Entries 12
0    0.0209069   0.0413443   
1    0.0787254   0.0406485   
2    0.0477076   0.0848064   
3    0.0765595   0.0563951   
4    0.0690768   0.0673517   
5    0.0919198   0.0616768   
6    0.0370831   0.112839    
7    0.070669    0.0117535   
8    0.00469974  0.0191395   
9    0.00669695  0           
10   0           0           
11   0           0           
NEnergy= 39.0138   Entries 12
0    0.0208441   0.0415389   
1    0.0785457   0.0409384   
2    0.0476733   0.08532     
3    0.0769115   0.0570521   
4    0.0692977   0.0681214   
5    0.0927169   0.0607544   
6    0.0366428   0.112058    
7    0.0701848   0.0115007   
8    0.00461854  0.0186926   
9    0.00658815  0           
10   0           0           
11   0           0           
NEnergy= 38.9138   Entries 12
0    0.020794    0.0417161   
1    0.0783566   0.0412949   
2    0.0477868   0.0859448   
3    0.0774046   0.0578113   
4    0.0694682   0.0690413   
5    0.0935988   0.0596727   
6    0.0360659   0.111036    
7    0.0693993   0.0112864   
8    0.00453446  0.0183142   
9    0.00647341  0           
10   0           0           
11   0           0           
NEnergy= 38.8138   Entries 12
0    0.0207463   0.0418475   
1    0.0781356   0.0416689   
2    0.0479989   0.0865965   
3    0.0779739   0.0586466   
4    0.0696511   0.0700642   
5    0.0945753   0.0585281   
6    0.0353869   0.109905    
7    0.0683721   0.0111008   
8    0.00445335  0.0179882   
9    0.00636126  0           
10   0           0           
11   0           0           
NEnergy= 38.7138   Entries 12
0    0.0206886   0.041903    
1    0.0778546   0.0420109   
2    0.0482575   0.0871886   
3    0.0785578   0.0595349   
4    0.0699063   0.0711436   
5    0.0956405   0.0574155   
6    0.0346484   0.108789    
7    0.0671828   0.0109362   
8    0.00438091  0.017701    
9    0.00626003  0           
10   0           0           
11   0           0           
NEnergy= 38.6138   Entries 12
0    0.0206093   0.0418588   
1    0.0774863   0.0422819   
2    0.0485186   0.0876509   
3    0.0791056   0.060462    
4    0.0702845   0.0722425   
5    0.0967901   0.0564088   
6    0.0338874   0.107787    
7    0.0659018   0.0107868   
8    0.00432091  0.0174417   
9    0.00617529  0           
10   0           0           
11   0           0           
NEnergy= 38.5138   Entries 12
0    0.0205011   0.0417028   
1    0.0770138   0.0424591   
2    0.0487521   0.0879408   
3    0.0795839   0.0614195   
4    0.0708153   0.0733346   
5    0.0980164   0.055552    
6    0.0331308   0.10696     
7    0.0645836   0.0106482   
8    0.00427467  0.0172023   
9    0.00610901  0           
10   0           0           
11   0           0           
NEnergy= 38.4138   Entries 12
0    0.0203587   0.0414298   
1    0.0764213   0.0425327   
2    0.0489383   0.0880362   
3    0.0799692   0.0624068   
4    0.0715162   0.0744041   
5    0.0993195   0.0548675   
6    0.0323962   0.106346    
7    0.0632668   0.0105159   
8    0.0042406   0.0169746   
9    0.00605905  0           
10   0           0           
11   0           0           
NEnergy= 38.3138   Entries 12
0    0.0201846   0.0410533   
1    0.075721    0.0425094   
2    0.0490724   0.0879485   
3    0.0802598   0.0634164   
4    0.0723723   0.0754405   
5    0.100684    0.0543479   
6    0.0316927   0.105941    
7    0.0619758   0.0103877   
8    0.00421621  0.0167541   
9    0.00602203  0           
10   0           0           
11   0           0           
NEnergy= 38.2138   Entries 12
0    0.0199846   0.0405944   
1    0.0749351   0.0424034   
2    0.0491564   0.0877046   
3    0.0804635   0.0644381   
4    0.0733547   0.0764368   
5    0.102089    0.0539741   
6    0.0310252   0.105723    
7    0.0607272   0.0102612   
8    0.00419824  0.0165371   
9    0.00599354  0           
10   0           0           
11   0           0           
NEnergy= 38.1138   Entries 12
0    0.0197642   0.0400737   
1    0.0740834   0.0422306   
2    0.0491949   0.0873337   
3    0.0805892   0.0654635   
4    0.0744356   0.0773887   
5    0.103521    0.0537239   
6    0.030395    0.105668    
7    0.0595313   0.0101334   
8    0.00418297  0.0163185   
9    0.00596857  0           
10   0           0           
11   0           0           
NEnergy= 38.0138   Entries 12
0    0.0195303   0.0395137   
1    0.0731912   0.0420082   
2    0.0491948   0.0868691   
3    0.0806503   0.0664813   
4    0.075582    0.0782934   
5    0.104964    0.0535716   
6    0.0298017   0.105747    
7    0.0583936   0.0100022   
8    0.00416741  0.0160947   
9    0.00594317  0           
10   0           0           
11   0           0           
NEnergy= 37.9138   Entries 12
0    0.0192902   0.0389366   
1    0.0722856   0.0417523   
2    0.049164    0.086344    
3    0.0806626   0.067479    
4    0.0767603   0.0791488   
5    0.106401    0.0534916   
6    0.0292441   0.105927    
7    0.0573171   0.00986671  
8    0.00414965  0.0158645   
9    0.00591487  0           
10   0           0           
11   0           0           
NEnergy= 37.8138   Entries 12
0    0.0190481   0.0383569   
1    0.0713827   0.0414746   
2    0.0491087   0.0857816   
3    0.0806372   0.0684488   
4    0.0779475   0.0799555   
5    0.107825    0.0534634   
6    0.0287202   0.106185    
7    0.0563013   0.0097263   
8    0.00412845  0.0156268   
9    0.00588211  0           
10   0           0           
11   0           0           
NEnergy= 37.7138   Entries 12
0    0.018808    0.0377858   
1    0.0704965   0.0411845   
2    0.0490348   0.0852012   
3    0.0805854   0.0693848   
4    0.0791228   0.0807152   
5    0.109224    0.0534707   
6    0.0282288   0.106498    
7    0.0553469   0.00958184  
8    0.0041036   0.0153831   
9    0.00584468  0           
10   0           0           
11   0           0           
NEnergy= 37.6138   Entries 12
0    0.0185715   0.0372283   
1    0.0696321   0.0408877   
2    0.048947    0.0846137   
3    0.0805146   0.070286    
4    0.0802754   0.0814316   
5    0.110593    0.053502    
6    0.0277676   0.106851    
7    0.0544511   0.00943444  
8    0.00407532  0.0151352   
9    0.00580293  0           
10   0           0           
11   0           0           
NEnergy= 37.5138   Entries 12
0    0.0183389   0.0366855   
1    0.0687898   0.0405875   
2    0.0488488   0.0840248   
3    0.0804294   0.0711552   
4    0.0814002   0.08211     
5    0.111933    0.0535493   
6    0.0273339   0.107233    
7    0.0536092   0.00928536  
8    0.00404414  0.014885    
9    0.00575754  0           
10   0           0           
11   0           0           
NEnergy= 37.4138   Entries 12
0    0.0181081   0.0361513   
1    0.0679586   0.0402844   
2    0.048742    0.0834322   
3    0.0803289   0.072002    
4    0.0825041   0.0827577   
5    0.113253    0.0536105   
6    0.0269238   0.107644    
7    0.0528138   0.00913457  
8    0.00401012  0.0146325   
9    0.00570853  0           
10   0           0           
11   0           0           
NEnergy= 37.3138   Entries 12
0    0.0178797   0.0356257   
1    0.0671389   0.0399804   
2    0.0486302   0.0828392   
3    0.0802165   0.0728317   
4    0.083586    0.0833806   
5    0.114556    0.0536794   
6    0.0265331   0.108073    
7    0.052056    0.00898345  
8    0.00397402  0.0143798   
9    0.00565686  0           
10   0           0           
11   0           0           
NEnergy= 37.2138   Entries 12
0    0.0176543   0.0351082   
1    0.0663319   0.0396775   
2    0.0485172   0.0822489   
3    0.0800961   0.07365     
4    0.0846453   0.0839842   
5    0.115838    0.0537516   
6    0.0261579   0.108509    
7    0.0513278   0.00883316  
8    0.00393644  0.014129    
9    0.00560331  0           
10   0           0           
11   0           0           
NEnergy= 37.1138   Entries 12
0    0.0174314   0.0345956   
1    0.0655329   0.0393767   
2    0.0484055   0.0816609   
3    0.0799671   0.0744653   
4    0.0856876   0.0845742   
5    0.117105    0.0538255   
6    0.0257935   0.108951    
7    0.0506197   0.00868356  
8    0.00389743  0.0138799   
9    0.00554784  0           
10   0           0           
11   0           0           
NEnergy= 37.0138   Entries 12
0    0.017211    0.0340863   
1    0.0647405   0.0390793   
2    0.0482977   0.0810762   
3    0.0798302   0.0752842   
4    0.0867162   0.0851554   
5    0.118359    0.0538986   
6    0.0254358   0.109392    
7    0.049923    0.00853471  
8    0.00385706  0.0136327   
9    0.00549047  0           
10   0           0           
11   0           0           
NEnergy= 36.9138   Entries 12
0    0.016994    0.0335806   
1    0.0639561   0.0387867   
2    0.0481964   0.0804969   
3    0.0796865   0.0761108   
4    0.0877315   0.0857314   
5    0.119601    0.053968    
6    0.0250813   0.109826    
7    0.0492305   0.00838702  
8    0.00381546  0.013388    
9    0.00543132  0           
10   0           0           
11   0           0           
NEnergy= 36.8138   Entries 12
0    0.0167801   0.0330766   
1    0.0631768   0.0384992   
2    0.0481025   0.079922    
3    0.0795343   0.0769504   
4    0.088738    0.0863057   
5    0.12084     0.0540322   
6    0.0247268   0.110252    
7    0.0485355   0.00824025  
8    0.00377245  0.0131454   
9    0.00537007  0           
10   0           0           
11   0           0           
NEnergy= 36.7138   Entries 12
0    0.0165697   0.0325742   
1    0.0624033   0.0382178   
2    0.0480179   0.0793528   
3    0.079374    0.0778044   
4    0.0897349   0.0868798   
5    0.122072    0.0540906   
6    0.0243711   0.110667    
7    0.0478357   0.00809474  
8    0.00372794  0.0129056   
9    0.00530653  0           
10   0           0           
11   0           0           
NEnergy= 36.6138   Entries 12
0    0.0163629   0.0320727   
1    0.0616341   0.0379427   
2    0.047943    0.0787888   
3    0.0792046   0.0786741   
4    0.0907232   0.0874551   
5    0.123299    0.054143    
6    0.0240131   0.111073    
7    0.0471293   0.00795062  
8    0.00368172  0.0126687   
9    0.00524036  0           
10   0           0           
11   0           0           
NEnergy= 36.5138   Entries 12
0    0.0161595   0.0315712   
1    0.0608677   0.0376739   
2    0.0478782   0.0782292   
3    0.0790248   0.0795597   
4    0.091703    0.088032    
5    0.124525    0.0541895   
6    0.0236528   0.11147     
7    0.046416    0.00780805  
8    0.0036336   0.0124348   
9    0.00517122  0           
10   0           0           
11   0           0           
NEnergy= 36.4138   Entries 12
0    0.0159581   0.0310663   
1    0.0600971   0.0374106   
2    0.0478225   0.0776706   
3    0.0788305   0.0804628   
4    0.0926785   0.0886116   
5    0.125756    0.0542325   
6    0.02329     0.111867    
7    0.0456963   0.00766626  
8    0.00358296  0.0122027   
9    0.00509822  0           
10   0           0           
11   0           0           
NEnergy= 36.3138   Entries 12
0    0.0157593   0.0305591   
1    0.0593243   0.0371528   
2    0.0477762   0.0771138   
3    0.0786221   0.081381    
4    0.0936464   0.0891931   
5    0.126992    0.0542708   
6    0.0229254   0.112261    
7    0.0449714   0.00752588  
8    0.00352987  0.0119732   
9    0.00502141  0           
10   0           0           
11   0           0           
NEnergy= 36.2138   Entries 12
0    0.0155638   0.0300516   
1    0.0585527   0.0369012   
2    0.0477398   0.0765608   
3    0.0784015   0.0823099   
4    0.0946021   0.089775    
5    0.128229    0.0543043   
6    0.0225607   0.112653    
7    0.0442446   0.00738749  
8    0.00347439  0.0117473   
9    0.00494091  0           
10   0           0           
11   0           0           
NEnergy= 36.1138   Entries 12
0    0.0153715   0.0295436   
1    0.0577814   0.0366559   
2    0.0477131   0.0760117   
3    0.0781684   0.0832475   
4    0.0955447   0.0903564   
5    0.129465    0.0543338   
6    0.0221966   0.113044    
7    0.043518    0.0072509   
8    0.00341637  0.0115244   
9    0.00485649  0           
10   0           0           
11   0           0           
NEnergy= 36.0138   Entries 12
0    0.0151828   0.0290362   
1    0.0570124   0.0364175   
2    0.0476961   0.075468    
3    0.0779241   0.0841907   
4    0.0964715   0.0909359   
5    0.1307      0.054359    
6    0.0218343   0.113433    
7    0.042794    0.00711614  
8    0.00335583  0.0113047   
9    0.00476823  0           
10   0           0           
11   0           0           
NEnergy= 35.9138   Entries 12
0    0.0149985   0.028532    
1    0.05625     0.0361868   
2    0.0476894   0.0749325   
3    0.0776714   0.0851357   
4    0.0973784   0.0915118   
5    0.131926    0.0543788   
6    0.0214748   0.113818    
7    0.0420748   0.00698352  
8    0.00329303  0.0110887   
9    0.00467649  0           
10   0           0           
11   0           0           
NEnergy= 35.8138   Entries 12
0    0.014819    0.0280318   
1    0.0554957   0.0359641   
2    0.0476929   0.0744065   
3    0.0774111   0.0860811   
4    0.0982641   0.0920837   
5    0.133146    0.0543916   
6    0.0211187   0.114194    
7    0.0413611   0.00685284  
8    0.00322808  0.0108757   
9    0.00458152  0           
10   0           0           
11   0           0           
NEnergy= 35.7138   Entries 12
0    0.0146451   0.0275386   
1    0.0547546   0.0357508   
2    0.0477074   0.0738936   
3    0.0771473   0.0870223   
4    0.0991242   0.0926493   
5    0.134351    0.0543971   
6    0.0207671   0.11456     
7    0.0406558   0.00672433  
8    0.00316131  0.0106663   
9    0.0044838   0           
10   0           0           
11   0           0           
NEnergy= 35.6138   Entries 12
0    0.0144775   0.0270545   
1    0.0540305   0.0355474   
2    0.0477331   0.0733962   
3    0.0768829   0.0879563   
4    0.0999561   0.0932071   
5    0.135537    0.0543941   
6    0.020421    0.114911    
7    0.0399605   0.006598    
8    0.00309301  0.0104605   
9    0.00438384  0           
10   0           0           
11   0           0           
NEnergy= 35.5138   Entries 12
0    0.014317    0.0265814   
1    0.0533269   0.0353548   
2    0.0477702   0.0729169   
3    0.0766207   0.0888802   
4    0.100758    0.0937558   
5    0.136698    0.0543814   
6    0.0200809   0.115243    
7    0.0392767   0.00647392  
8    0.00302355  0.0102584   
9    0.00428218  0           
10   0           0           
11   0           0           
NEnergy= 35.4138   Entries 12
0    0.0141631   0.0261195   
1    0.0526435   0.0351728   
2    0.0478184   0.0724558   
3    0.0763613   0.0897926   
4    0.101529    0.0942947   
5    0.137837    0.054359    
6    0.0197475   0.115557    
7    0.0386056   0.00635158  
8    0.00295304  0.0100591   
9    0.00417906  0           
10   0           0           
11   0           0           
NEnergy= 35.3138   Entries 12
0    0.0140167   0.0256716   
1    0.0519851   0.035002    
2    0.0478776   0.0720153   
3    0.0761082   0.0906906   
4    0.102268    0.0948227   
5    0.13895     0.0543246   
6    0.0194213   0.115847    
7    0.0379483   0.00623142  
8    0.00288202  0.0098632   
9    0.0040753   0           
10   0           0           
11   0           0           
NEnergy= 35.2138   Entries 12
0    0.0138786   0.0252403   
1    0.0513565   0.0348423   
2    0.0479479   0.0715974   
3    0.0758651   0.0915702   
4    0.10297     0.095338    
5    0.140029    0.0542776   
6    0.0191037   0.116108    
7    0.0373071   0.00611394  
8    0.00281102  0.00967164  
9    0.00397167  0           
10   0           0           
11   0           0           
NEnergy= 35.1138   Entries 12
0    0.0137487   0.0248263   
1    0.0507585   0.0346934   
2    0.0480287   0.071202    
3    0.0756331   0.0924287   
4    0.103635    0.0958394   
5    0.141075    0.0542183   
6    0.0187952   0.116342    
7    0.0366837   0.00599914  
8    0.00274032  0.00948434  
9    0.00386862  0           
10   0           0           
11   0           0           
NEnergy= 35.0138   Entries 12
0    0.013627    0.0244304   
1    0.0501923   0.0345546   
2    0.0481193   0.0708289   
3    0.0754139   0.0932639   
4    0.104263    0.0963262   
5    0.142085    0.0541467   
6    0.0184969   0.116547    
7    0.0360798   0.00588719  
8    0.00267028  0.00930159  
9    0.00376668  0           
10   0           0           
11   0           0           
NEnergy= 34.9138   Entries 12
0    0.0135134   0.0240536   
1    0.0496594   0.0344249   
2    0.048219    0.0704774   
3    0.075209    0.0940732   
4    0.104852    0.0967976   
5    0.143058    0.0540628   
6    0.0182095   0.116723    
7    0.0354969   0.00577844  
8    0.00260127  0.00912392  
9    0.0036664   0           
10   0           0           
11   0           0           
NEnergy= 34.8138   Entries 12
0    0.0134075   0.0236956   
1    0.0491584   0.034303    
2    0.0483267   0.0701456   
3    0.075018    0.0948572   
4    0.105404    0.0972544   
5    0.144       0.0539663   
6    0.0179331   0.11687     
7    0.0349351   0.00567286  
8    0.0025335   0.00895122  
9    0.00356808  0           
10   0           0           
11   0           0           
NEnergy= 34.7138   Entries 12
0    0.013309    0.0233562   
1    0.0486892   0.0341876   
2    0.0484418   0.0698317   
3    0.0748418   0.0956131   
4    0.105918    0.0976955   
5    0.144906    0.0538592   
6    0.0176688   0.116991    
7    0.0343967   0.00557067  
8    0.00246721  0.00878387  
9    0.00347207  0           
10   0           0           
11   0           0           
NEnergy= 34.6138   Entries 12
0    0.0132171   0.0230347   
1    0.0482502   0.0340774   
2    0.0485631   0.0695334   
3    0.0746803   0.0963405   
4    0.106397    0.0981212   
5    0.145779    0.0537427   
6    0.0174168   0.11709     
7    0.0338822   0.00547187  
8    0.00240252  0.00862188  
9    0.00337855  0           
10   0           0           
11   0           0           
NEnergy= 34.5138   Entries 12
0    0.0131312   0.0227301   
1    0.047839    0.0339707   
2    0.04869     0.0692478   
3    0.074533    0.0970399   
4    0.106842    0.0985322   
5    0.146622    0.0536179   
6    0.0171771   0.117167    
7    0.0333916   0.00537642  
8    0.00233953  0.00846516  
9    0.00328763  0           
10   0           0           
11   0           0           
NEnergy= 34.4138   Entries 12
0    0.0130501   0.02244     
1    0.047451    0.0338661   
2    0.0488214   0.0689715   
3    0.0743978   0.0977127   
4    0.107256    0.0989299   
5    0.14744     0.0534866   
6    0.0169494   0.117229    
7    0.0329244   0.00528384  
8    0.00227813  0.00831291  
9    0.00319916  0           
10   0           0           
11   0           0           
NEnergy= 34.3138   Entries 12
0    0.0129733   0.0221636   
1    0.0470849   0.0337624   
2    0.0489571   0.0687026   
3    0.0742745   0.0983615   
4    0.107643    0.0993164   
5    0.148236    0.0533484   
6    0.0167329   0.117274    
7    0.0324789   0.00519412  
8    0.00221839  0.00816513  
9    0.00311324  0           
10   0           0           
11   0           0           
NEnergy= 34.2138   Entries 12
0    0.0129006   0.0219002   
1    0.0467393   0.0336586   
2    0.049097    0.0684394   
3    0.0741632   0.0989874   
4    0.108003    0.0996928   
5    0.149012    0.053204    
6    0.0165271   0.117303    
7    0.0320541   0.00510727  
8    0.00216035  0.00802187  
9    0.00302988  0           
10   0           0           
11   0           0           
NEnergy= 34.1138   Entries 12
0    0.012831    0.0216482   
1    0.0464113   0.0335541   
2    0.0492408   0.0681796   
3    0.074063    0.0995928   
4    0.108339    0.100061    
5    0.14977     0.0530544   
6    0.0163309   0.117318    
7    0.0316481   0.0050229   
8    0.00210389  0.00788252  
9    0.0029489   0           
10   0           0           
11   0           0           
NEnergy= 34.0138   Entries 12
0    0.0127643   0.0214064   
1    0.0460987   0.0334481   
2    0.0493886   0.067922    
3    0.0739733   0.100181    
4    0.108655    0.100423    
5    0.150513    0.0528996   
6    0.0161432   0.117319    
7    0.0312583   0.0049407   
8    0.00204893  0.00774664  
9    0.00287019  0           
10   0           0           
11   0           0           
NEnergy= 33.9138   Entries 12
0    0.0127      0.0211743   
1    0.0458004   0.0333406   
2    0.0495408   0.067666    
3    0.073894    0.100754    
4    0.108953    0.100781    
5    0.151244    0.0527391   
6    0.0159623   0.117305    
7    0.0308821   0.00486049  
8    0.0019954   0.00761395  
9    0.00279365  0           
10   0           0           
11   0           0           
NEnergy= 33.8138   Entries 12
0    0.0126379   0.0209507   
1    0.0455145   0.0332315   
2    0.0496978   0.0674113   
3    0.0738241   0.101318    
4    0.109235    0.101139    
5    0.15197     0.0525706   
6    0.0157864   0.11727     
7    0.030515    0.00478182  
8    0.0019432   0.00748376  
9    0.00271908  0           
10   0           0           
11   0           0           
NEnergy= 33.7138   Entries 12
0    0.0125778   0.0207352   
1    0.0452402   0.033121    
2    0.04986     0.0671577   
3    0.0737641   0.101874    
4    0.109504    0.101498    
5    0.152688    0.0523953   
6    0.0156143   0.117216    
7    0.0301552   0.00470446  
8    0.00189224  0.00735579  
9    0.00264637  0           
10   0           0           
11   0           0           
NEnergy= 33.6138   Entries 12
