NEnergy= 34.6533   Entries 12
9    0.0188678   0           
10   0           0           
11   0           0           
NEnergy= 34.0533   Entries 12
0    0.00606623  0.0122352   
1    0.0238058   0.0176931   
2    0.0309003   0.0380303   
3    0.0582791   0.0449235   
4    0.0764205   0.0707668   
5    0.11189     0.0883521   
6    0.0556059   0.152909    
7    0.109703    0.0265678   
8    0.0126756   0.0450211   
9    0.0181551   0           
10   0           0           
11   0           0           
NEnergy= 33.9533   Entries 12
0    0.00607068  0.0124254   
1    0.0239212   0.017758    
2    0.0309826   0.0381985   
3    0.0589202   0.0447897   
4    0.0769034   0.0712529   
5    0.113694    0.0886029   
6    0.0547203   0.154831    
7    0.108729    0.0254703   
8    0.0121472   0.0431821   
9    0.0174006   0           
10   0           0           
11   0           0           
NEnergy= 33.8533   Entries 12
0    0.00608213  0.012616    
1    0.0240523   0.0178396   
2    0.0310763   0.0383992   
3    0.0595496   0.0446876   
4    0.0774039   0.0717476   
5    0.115484    0.0888321   
6    0.0538164   0.156708    
7    0.107683    0.0244052   
8    0.0115988   0.0414012   
9    0.0166179   0           
10   0           0           
11   0           0           
NEnergy= 33.7533   Entries 12
0    0.00609884  0.0128027   
1    0.024192    0.0179311   
2    0.0311709   0.0386187   
3    0.0601462   0.0446058   
4    0.0779029   0.0722322   
5    0.117229    0.0890374   
6    0.0529241   0.158525    
7    0.106623    0.0233903   
8    0.0110401   0.0397081   
9    0.0158209   0           
10   0           0           
11   0           0           
NEnergy= 33.6533   Entries 12
0    0.00611942  0.0129831   
1    0.0243348   0.0180274   
2    0.0312581   0.0388469   
3    0.0606942   0.0445352   
4    0.0783842   0.0726907   
5    0.118904    0.0892152   
6    0.0520688   0.160268    
7    0.1056      0.0224398   
8    0.0104802   0.0381269   
9    0.0150223   0           
10   0           0           
11   0           0           
NEnergy= 33.5533   Entries 12
0    0.00614291  0.0131568   
1    0.0244776   0.0181255   
2    0.0313312   0.0390778   
3    0.0611819   0.0444683   
4    0.078836    0.0731089   
5    0.120485    0.0893617   
6    0.0512715   0.161921    
7    0.104655    0.021564    
8    0.00992699  0.0366743   
9    0.0142334   0           
10   0           0           
11   0           0           
NEnergy= 33.4533   Entries 12
0    0.00616904  0.0133252   
1    0.0246201   0.0182257   
2    0.0313875   0.0393117   
3    0.0616046   0.0444026   
4    0.0792516   0.0734775   
5    0.121948    0.0894713   
6    0.0505473   0.163457    
7    0.103818    0.0207702   
8    0.00938693  0.0353622   
9    0.0134635   0           
10   0           0           
11   0           0           
NEnergy= 33.3533   Entries 12
0    0.0061982   0.0134917   
1    0.0247646   0.0183312   
2    0.0314279   0.039555    
3    0.0619642   0.0443406   
4    0.0796309   0.0737925   
5    0.123272    0.0895363   
6    0.0499051   0.164841    
7    0.103104    0.0200626   
8    0.00886513  0.0341973   
9    0.0127198   0           
10   0           0           
11   0           0           
NEnergy= 33.2533   Entries 12
0    0.00623137  0.0136607   
1    0.0249162   0.0184484   
2    0.0314569   0.0398207   
3    0.0622692   0.0442909   
4    0.0799798   0.0740556   
5    0.124437    0.089546    
6    0.0493462   0.166032    
7    0.102513    0.0194423   
8    0.00836518  0.0331808   
9    0.0120075   0           
10   0           0           
11   0           0           
NEnergy= 33.1533   Entries 12
0    0.00627016  0.0138381   
1    0.0250819   0.0185872   
2    0.0314832   0.0401282   
3    0.062535    0.0442684   
4    0.0803114   0.0742749   
5    0.125427    0.0894878   
6    0.0488658   0.166975    
7    0.102029    0.0189078   
8    0.00788948  0.0323095   
9    0.0113298   0           
10   0           0           
11   0           0           
NEnergy= 33.0533   Entries 12
0    0.00631654  0.0140299   
1    0.0252704   0.0187597   
2    0.0315197   0.0405019   
3    0.0627839   0.0442941   
4    0.0806444   0.074466    
5    0.126227    0.089348    
6    0.0484519   0.16761     
7    0.10162     0.0184545   
8    0.00743945  0.0315748   
9    0.0106887   0           
10   0           0           
11   0           0           
NEnergy= 32.9533   Entries 12
0    0.00637241  0.0142409   
1    0.0254901   0.0189786   
2    0.0315816   0.0409673   
3    0.0630432   0.0443924   
4    0.0810009   0.0746505   
5    0.12683     0.0891129   
6    0.048086    0.167877    
7    0.101238    0.0180743   
8    0.00701583  0.0309626   
9    0.0100851   0           
10   0           0           
11   0           0           
NEnergy= 32.8533   Entries 12
0    0.00643888  0.0144729   
1    0.0257462   0.0192537   
2    0.0316842   0.0415449   
3    0.0633412   0.0445862   
4    0.0814013   0.0748536   
5    0.127238    0.0887735   
6    0.0477465   0.167736    
7    0.100834    0.0177565   
8    0.00661936  0.0304533   
9    0.00952     0           
10   0           0           
11   0           0           
NEnergy= 32.7533   Entries 12
0    0.00651549  0.0147232   
1    0.0260382   0.0195878   
2    0.0318375   0.0422406   
3    0.0636987   0.0448884   
4    0.0818571   0.0750966   
5    0.127468    0.0883304   
6    0.0474141   0.167182    
7    0.100363    0.0174881   
8    0.00625139  0.0300244   
9    0.00899529  0           
10   0           0           
11   0           0           
NEnergy= 32.6533   Entries 12
0    0.00659943  0.0149824   
1    0.0263564   0.019972    
2    0.0320418   0.0430378   
3    0.0641223   0.0452949   
4    0.0823633   0.0753908   
5    0.127547    0.0877974   
6    0.0470784   0.166263    
7    0.0998092   0.0172577   
8    0.00591476  0.029656    
9    0.00851528  0           
10   0           0           
11   0           0           
NEnergy= 32.5533   Entries 12
0    0.00668538  0.0152352   
1    0.0266816   0.0203841   
2    0.0322834   0.043893    
3    0.0645954   0.0457788   
4    0.0828958   0.0757284   
5    0.127515    0.0872029   
6    0.0467449   0.165086    
7    0.0991957   0.0170577   
8    0.00561381  0.0293355   
9    0.00808661  0           
10   0           0           
11   0           0           
NEnergy= 32.4533   Entries 12
0    0.0067664   0.0154629   
1    0.0269882   0.0207926   
2    0.032537    0.0447432   
3    0.0650817   0.0462952   
4    0.0834146   0.0760844   
5    0.127411    0.086585    
6    0.0464344   0.163793    
7    0.0985855   0.0168881   
8    0.00535433  0.0290639   
9    0.00771811  0           
10   0           0           
11   0           0           
NEnergy= 32.3533   Entries 12
0    0.00683547  0.0156481   
1    0.0272498   0.0211637   
2    0.0327712   0.0455205   
3    0.0655335   0.046792    
4    0.0838755   0.076422    
5    0.127267    0.0859832   
6    0.0461777   0.162529    
7    0.0980636   0.0167548   
8    0.00514182  0.0288532   
9    0.00741817  0           
10   0           0           
11   0           0           
NEnergy= 32.2533   Entries 12
0    0.00688725  0.0157785   
1    0.0274463   0.0214705   
2    0.032958    0.0461706   
3    0.0659062   0.0472246   
4    0.0842429   0.0767046   
5    0.127105    0.0854288   
6    0.0460029   0.161412    
7    0.0977067   0.0166659   
8    0.00497944  0.0287184   
9    0.0071916   0           
10   0           0           
11   0           0           
NEnergy= 32.1533   Entries 12
0    0.00691938  0.0158499   
1    0.0275685   0.0217001   
2    0.0330804   0.0466663   
3    0.066172    0.0475664   
4    0.0844994   0.0769075   
5    0.126936    0.0849419   
6    0.0459269   0.160509    
7    0.09756     0.0166256   
8    0.00486628  0.0286674   
9    0.00703707  0           
10   0           0           
11   0           0           
NEnergy= 32.0533   Entries 12
0    0.00693274  0.0158669   
1    0.0276196   0.0218544   
2    0.0331358   0.047011    
3    0.066326    0.0478114   
4    0.0846459   0.0770227   
5    0.126764    0.0845308   
6    0.0459494   0.159839    
7    0.0976257   0.0166295   
8    0.00479644  0.0286928   
9    0.00694575  0           
10   0           0           
11   0           0           
NEnergy= 31.9533   Entries 12
0    0.00693095  0.0158409   
1    0.0276133   0.0219481   
2    0.0331345   0.0472333   
3    0.066385    0.0479693   
4    0.0846959   0.077058    
5    0.126589    0.0841945   
6    0.0460547   0.159389    
7    0.0978674   0.0166642   
8    0.00475946  0.0287695   
9    0.00690196  0           
10   0           0           
11   0           0           
NEnergy= 31.8533   Entries 12
0    0.00691938  0.0157877   
1    0.0275705   0.0220033   
2    0.0330951   0.0473776   
3    0.0663806   0.0480589   
4    0.0846674   0.0770308   
5    0.126408    0.0839259   
6    0.0462186   0.159131    
7    0.0982279   0.0167094   
8    0.00474204  0.0288606   
9    0.00688585  0           
10   0           0           
11   0           0           
NEnergy= 31.7533   Entries 12
0    0.00690391  0.0157241   
1    0.0275138   0.0220438   
2    0.0330393   0.0474922   
3    0.0663491   0.0481013   
4    0.0845786   0.0769619   
5    0.126214    0.0837156   
6    0.0464148   0.159026    
7    0.0986452   0.0167433   
8    0.00473053  0.0289257   
9    0.0068771   0           
10   0           0           
11   0           0           
NEnergy= 31.6533   Entries 12
0    0.00688979  0.0156651   
1    0.0274639   0.0220905   
2    0.0329865   0.0476194   
3    0.0663247   0.0481152   
4    0.0844437   0.0768704   
5    0.126       0.0835517   
6    0.046621    0.159038    
7    0.0990677   0.016748    
8    0.00471362  0.0289322   
9    0.00685888  0           
10   0           0           
11   0           0           
NEnergy= 31.5533   Entries 12
0    0.00688079  0.0156215   
1    0.0274355   0.0221583   
2    0.0329516   0.0477898   
3    0.066333    0.0481172   
4    0.0842762   0.0767728   
5    0.125764    0.0834221   
6    0.0468185   0.159133    
7    0.0994538   0.0167114   
8    0.00468351  0.0288582   
9    0.00681971  0           
10   0           0           
11   0           0           
NEnergy= 31.4533   Entries 12
0    0.00687903  0.0155992   
1    0.0274367   0.0222552   
2    0.0329441   0.0480201   
3    0.0663901   0.0481203   
4    0.0840882   0.0766825   
5    0.125504    0.0833147   
6    0.0469938   0.159277    
7    0.0997768   0.0166296   
8    0.00463683  0.0286974   
9    0.00675474  0           
10   0           0           
11   0           0           
NEnergy= 31.3533   Entries 12
0    0.00688505  0.0155991   
1    0.0274694   0.0223831   
2    0.0329681   0.0483143   
3    0.0665035   0.0481359   
4    0.083893    0.0766121   
5    0.125229    0.083218    
6    0.0471353   0.159441    
7    0.100016    0.0165045   
8    0.00457359  0.0284547   
9    0.0066642   0           
10   0           0           
11   0           0           
NEnergy= 31.2533   Entries 12
0    0.00689819  0.0156189   
1    0.0275303   0.0225396   
2    0.0330243   0.0486681   
3    0.0666748   0.0481741   
4    0.0837059   0.0765734   
5    0.124957    0.0831205   
6    0.0472312   0.159603    
7    0.100152    0.0163413   
8    0.00449591  0.0281412   
9    0.00655149  0           
10   0           0           
11   0           0           
NEnergy= 31.1533   Entries 12
0    0.00691724  0.0156541   
1    0.0276139   0.0227203   
2    0.0331114   0.0490723   
3    0.066901    0.0482445   
4    0.0835427   0.0765772   
5    0.124706    0.083013    
6    0.0472709   0.159742    
7    0.100167    0.0161468   
8    0.00440698  0.0277709   
9    0.00642159  0           
10   0           0           
11   0           0           
NEnergy= 31.0533   Entries 12
0    0.0069408   0.0157      
1    0.0277137   0.0229201   
2    0.0332267   0.0495162   
3    0.0671766   0.0483545   
4    0.083418    0.0766319   
5    0.124496    0.0828891   
6    0.0472465   0.159844    
7    0.10005     0.015928    
8    0.00431012  0.0273582   
9    0.0062797   0           
10   0           0           
11   0           0           
NEnergy= 30.9533   Entries 12
0    0.00696751  0.015752    
1    0.0278236   0.0231337   
2    0.0333668   0.0499893   
3    0.0674946   0.0485092   
4    0.0833423   0.0767427   
5    0.124344    0.082744    
6    0.0471533   0.159898    
7    0.0997938   0.0156911   
8    0.00420831  0.0269156   
9    0.00613038  0           
10   0           0           
11   0           0           
NEnergy= 30.8533   Entries 12
0    0.00699626  0.0158062   
1    0.0279385   0.0233569   
2    0.0335277   0.0504821   
3    0.0678473   0.0487101   
4    0.0833207   0.0769105   
5    0.124258    0.0825755   
6    0.0469915   0.159901    
7    0.0994004   0.0154419   
8    0.004104    0.0264538   
9    0.00597745  0           
10   0           0           
11   0           0           
NEnergy= 30.7533   Entries 12
0    0.00702613  0.0158597   
1    0.0280547   0.0235857   
2    0.0337055   0.0509867   
3    0.0682265   0.048956    
4    0.0833545   0.0771319   
5    0.124242    0.0823845   
6    0.0467655   0.159853    
7    0.098879    0.0151846   
8    0.00399907  0.0259809   
9    0.00582371  0           
10   0           0           
11   0           0           
NEnergy= 30.6533   Entries 12
0    0.0070564   0.0159105   
1    0.0281692   0.0238166   
2    0.0338955   0.0514959   
3    0.0686238   0.0492423   
4    0.0834392   0.0774005   
5    0.124292    0.0821733   
6    0.0464837   0.15976     
7    0.0982469   0.0149233   
8    0.00389506  0.0255042   
9    0.00567146  0           
10   0           0           
11   0           0           
NEnergy= 30.5533   Entries 12
0    0.00708646  0.0159572   
1    0.0282798   0.0240468   
2    0.0340932   0.0520037   
3    0.0690312   0.0495628   
4    0.0835691   0.0777079   
5    0.124403    0.0819457   
6    0.0461558   0.159631    
7    0.0975231   0.0146607   
8    0.00379293  0.0250278   
9    0.00552211  0           
10   0           0           
11   0           0           
NEnergy= 30.4533   Entries 12
0    0.00711578  0.0159988   
1    0.0283851   0.024273    
2    0.0342942   0.0525038   
3    0.0694406   0.0499097   
4    0.0837353   0.0780445   
5    0.124563    0.0817068   
6    0.0457938   0.159476    
7    0.0967326   0.0143996   
8    0.00369362  0.0245566   
9    0.00537701  0           
10   0           0           
11   0           0           
NEnergy= 30.3533   Entries 12
0    0.00714386  0.0160345   
1    0.0284836   0.0244924   
2    0.0344941   0.0529904   
3    0.0698448   0.0502743   
4    0.0839283   0.0784011   
5    0.124763    0.0814621   
6    0.0454094   0.159306    
7    0.0958997   0.0141427   
8    0.00359784  0.0240947   
9    0.00523717  0           
10   0           0           
11   0           0           
NEnergy= 30.2533   Entries 12
0    0.00717017  0.0160637   
1    0.0285739   0.024702    
2    0.0346888   0.053458    
3    0.0702377   0.0506482   
4    0.0841389   0.0787691   
5    0.124995    0.0812158   
6    0.0450128   0.159135    
7    0.0950456   0.0138917   
8    0.00350612  0.023645    
9    0.00510331  0           
10   0           0           
11   0           0           
NEnergy= 30.1533   Entries 12
0    0.0071943   0.016086    
1    0.0286551   0.0248994   
2    0.0348746   0.0539018   
3    0.0706136   0.0510236   
4    0.0843589   0.0791409   
5    0.12525     0.0809726   
6    0.0446134   0.158972    
7    0.0941901   0.0136484   
8    0.0034189   0.0232105   
9    0.00497607  0           
10   0           0           
11   0           0           
NEnergy= 30.0533   Entries 12
0    0.00721588  0.0161011   
1    0.0287262   0.0250823   
2    0.0350486   0.0543174   
3    0.0709677   0.0513938   
4    0.0845815   0.0795099   
5    0.125521    0.080737    
6    0.0442193   0.158827    
7    0.0933505   0.0134145   
8    0.00333657  0.0227938   
9    0.00485599  0           
10   0           0           
11   0           0           
NEnergy= 29.9533   Entries 12
0    0.00723464  0.016109    
1    0.0287867   0.0252492   
2    0.0352083   0.0547018   
3    0.0712963   0.0517533   
4    0.0848008   0.0798708   
5    0.125802    0.0805123   
6    0.0438365   0.158708    
7    0.0925398   0.0131913   
8    0.00325944  0.0223968   
9    0.00474346  0           
10   0           0           
11   0           0           
NEnergy= 29.8533   Entries 12
0    0.00725041  0.0161096   
1    0.0288362   0.025399    
2    0.0353521   0.0550528   
3    0.0715968   0.0520979   
4    0.0850123   0.0802193   
5    0.126087    0.080301    
6    0.0434696   0.158621    
7    0.0917676   0.0129796   
8    0.00318773  0.0220213   
9    0.0046388   0           
10   0           0           
11   0           0           
NEnergy= 29.7533   Entries 12
0    0.00726314  0.0161032   
1    0.0288748   0.0255314   
2    0.035479    0.0553696   
3    0.0718674   0.0524251   
4    0.0852136   0.0805521   
5    0.126374    0.0801051   
6    0.0431216   0.15857     
7    0.0910394   0.01278     
8    0.00312151  0.0216676   
9    0.00454208  0           
10   0           0           
11   0           0           
NEnergy= 29.6533   Entries 12
0    0.0072729   0.0160902   
1    0.0289029   0.0256465   
2    0.0355885   0.0556524   
3    0.0721073   0.0527332   
4    0.0854025   0.0808669   
5    0.126658    0.0799259   
6    0.0427942   0.158557    
7    0.0903582   0.0125929   
8    0.00306083  0.0213364   
9    0.0044533   0           
10   0           0           
11   0           0           
NEnergy= 29.5533   Entries 12
0    0.00727986  0.0160714   
1    0.0289213   0.025745    
2    0.0356807   0.0559026   
3    0.0723168   0.0530222   
4    0.0855792   0.0811623   
5    0.126941    0.0797635   
6    0.0424869   0.158584    
7    0.089722    0.0124174   
8    0.00300543  0.021026    
9    0.0043721   0           
10   0           0           
11   0           0           
NEnergy= 29.4533   Entries 12
0    0.0072843   0.0160477   
1    0.028931    0.0258281   
2    0.0357565   0.0561223   
3    0.0724967   0.0532925   
4    0.0857439   0.0814377   
5    0.12722     0.0796187   
6    0.0421995   0.15865     
7    0.0891296   0.0122532   
8    0.00295509  0.0207357   
9    0.00429811  0           
10   0           0           
11   0           0           
NEnergy= 29.3533   Entries 12
0    0.00728656  0.0160199   
1    0.0289334   0.0258973   
2    0.035817    0.0563142   
3    0.0726486   0.053545    
4    0.0858973   0.0816934   
5    0.127492    0.0794913   
6    0.0419306   0.158751    
7    0.0885776   0.0120997   
8    0.00290946  0.0204642   
9    0.00423082  0           
10   0           0           
11   0           0           
NEnergy= 29.2533   Entries 12
0    0.00728704  0.0159891   
1    0.02893     0.025954    
2    0.0358634   0.0564815   
3    0.0727752   0.0537812   
4    0.0860403   0.0819305   
5    0.127761    0.0793794   
6    0.0416777   0.158887    
7    0.0880596   0.0119556   
8    0.00286804  0.0202093   
9    0.00416947  0           
10   0           0           
11   0           0           
NEnergy= 29.1533   Entries 12
0    0.00728615  0.0159566   
1    0.0289225   0.026       
2    0.0358976   0.0566278   
3    0.0728793   0.0540028   
4    0.0861741   0.0821508   
5    0.128026    0.0792819   
6    0.0414383   0.159054    
7    0.0875699   0.0118199   
8    0.00283028  0.0199691   
9    0.00411327  0           
10   0           0           
11   0           0           
NEnergy= 29.0533   Entries 12
0    0.00728437  0.0159235   
1    0.0289125   0.0260373   
2    0.0359215   0.0567569   
3    0.0729643   0.0542116   
4    0.0863005   0.0823563   
5    0.128285    0.0791974   
6    0.04121     0.159246    
7    0.0871033   0.0116914   
8    0.0027956   0.0197415   
9    0.0040614   0           
10   0           0           
11   0           0           
NEnergy= 28.9533   Entries 12
0    0.00728212  0.0158908   
1    0.0289019   0.0260675   
2    0.0359371   0.0568726   
3    0.0730336   0.0544098   
4    0.0864206   0.0825496   
5    0.12854     0.0791239   
6    0.0409898   0.159458    
7    0.0866533   0.011569    
8    0.0027634   0.0195244   
9    0.00401299  0           
10   0           0           
11   0           0           
NEnergy= 28.8533   Entries 12
0    0.00727982  0.0158595   
1    0.0288921   0.0260925   
2    0.0359463   0.0569783   
3    0.073091    0.0545991   
4    0.0865357   0.0827333   
5    0.128791    0.0790588   
6    0.0407751   0.159686    
7    0.086214    0.0114516   
8    0.00273309  0.0193161   
9    0.00396721  0           
10   0           0           
11   0           0           
NEnergy= 28.7533   Entries 12
0    0.00727785  0.0158305   
1    0.0288845   0.0261138   
2    0.035951    0.0570777   
3    0.07314     0.054782    
4    0.0866475   0.0829102   
5    0.12904     0.0789998   
6    0.0405632   0.159923    
7    0.0857793   0.011338    
8    0.0027041   0.0191145   
9    0.00392323  0           
10   0           0           
11   0           0           
NEnergy= 28.6533   Entries 12
0    0.00727654  0.0158043   
1    0.0288803   0.0261329   
2    0.0359532   0.0571737   
3    0.0731837   0.0549607   
4    0.0867574   0.083083    
5    0.129287    0.0789443   
6    0.0403516   0.160165    
7    0.085344    0.0112274   
8    0.00267594  0.018918    
9    0.00388038  0           
10   0           0           
11   0           0           
NEnergy= 28.5533   Entries 12
0    0.00727617  0.0157814   
1    0.0288803   0.0261512   
2    0.0359545   0.0572692   
3    0.0732252   0.0551376   
4    0.0868675   0.0832544   
5    0.129537    0.0788895   
6    0.0401375   0.160408    
7    0.0849013   0.0111185   
8    0.00264811  0.0187245   
9    0.00383795  0           
10   0           0           
11   0           0           
NEnergy= 28.4533   Entries 12
0    0.00727697  0.0157621   
1    0.0288854   0.02617     
2    0.0359565   0.0573665   
3    0.0732666   0.0553153   
4    0.0869796   0.0834265   
5    0.129789    0.0788337   
6    0.0399194   0.160646    
7    0.0844481   0.0110107   
8    0.00262029  0.0185329   
9    0.00379549  0           
10   0           0           
11   0           0           
NEnergy= 28.3533   Entries 12
0    0.00727914  0.0157463   
1    0.0288959   0.0261901   
2    0.0359606   0.0574673   
3    0.0733097   0.0554962   
4    0.0870957   0.0836013   
5    0.130042    0.0787754   
6    0.0396959   0.160873    
7    0.083981    0.0109035   
8    0.00259221  0.0183421   
9    0.00375265  0           
10   0           0           
11   0           0           
NEnergy= 28.2533   Entries 12
0    0.00728282  0.0157338   
1    0.0289122   0.0262124   
2    0.035968    0.0575733   
3    0.0733561   0.0556829   
4    0.0872173   0.0837808   
5    0.1303      0.0787121   
6    0.0394653   0.161087    
7    0.0834958   0.0107962   
8    0.00256366  0.0181512   
9    0.00370913  0           
10   0           0           
11   0           0           
NEnergy= 28.1533   Entries 12
0    0.00728812  0.0157244   
1    0.0289345   0.0262376   
2    0.0359798   0.0576854   
3    0.073407    0.0558777   
4    0.0873463   0.0839664   
5    0.130564    0.0786425   
6    0.0392267   0.161282    
7    0.0829904   0.0106885   
8    0.00253454  0.0179593   
9    0.00366479  0           
10   0           0           
11   0           0           
NEnergy= 28.0533   Entries 12
0    0.00729513  0.0157177   
1    0.0289627   0.0262661   
2    0.0359969   0.0578044   
3    0.0734624   0.056083    
4    0.0874849   0.084159    
5    0.130832    0.0785663   
6    0.0389798   0.161456    
7    0.0824639   0.0105801   
8    0.00250479  0.0177659   
9    0.00361958  0           
10   0           0           
11   0           0           
NEnergy= 27.9533   Entries 12
0    0.00730391  0.0157133   
1    0.0289968   0.0262985   
2    0.0360202   0.0579305   
3    0.0735229   0.0563011   
4    0.0876343   0.0843595   
5    0.131104    0.0784828   
6    0.0387242   0.161604    
7    0.0819149   0.0104706   
8    0.00247441  0.0175707   
9    0.0035735   0           
10   0           0           
11   0           0           
NEnergy= 27.8533   Entries 12
0    0.0073145   0.0157107   
1    0.0290367   0.0263348   
2    0.0360501   0.0580641   
3    0.0735883   0.0565337   
4    0.087796    0.0845683   
5    0.13138     0.0783912   
6    0.0384598   0.161725    
7    0.0813429   0.01036     
8    0.00244345  0.0173732   
9    0.00352663  0           
10   0           0           
11   0           0           
NEnergy= 27.7533   Entries 12
0    0.00732692  0.0157094   
1    0.0290822   0.0263754   
2    0.0360872   0.0582051   
3    0.0736584   0.0567825   
4    0.087971    0.0847857   
5    0.131661    0.0782915   
6    0.0381865   0.161818    
7    0.0807476   0.0102479   
8    0.00241197  0.017173    
9    0.00347905  0           
10   0           0           
11   0           0           
NEnergy= 27.6533   Entries 12
0    0.00734117  0.015709    
1    0.0291332   0.0264202   
2    0.0361317   0.0583531   
3    0.0737329   0.0570488   
4    0.0881601   0.0850115   
5    0.131945    0.0781835   
6    0.0379046   0.16188     
7    0.0801292   0.0101344   
8    0.00238004  0.0169701   
9    0.0034309   0           
10   0           0           
11   0           0           
NEnergy= 27.5533   Entries 12
0    0.00735723  0.0157092   
1    0.0291894   0.0264691   
2    0.0361837   0.0585079   
3    0.0738111   0.0573336   
4    0.0883636   0.0852456   
5    0.132236    0.0780666   
6    0.0376139   0.161913    
7    0.0794871   0.0100191   
8    0.00234774  0.0167637   
9    0.00338225  0           
10   0           0           
11   0           0           
NEnergy= 27.4533   Entries 12
0    0.00737505  0.0157095   
1    0.0292505   0.0265221   
2    0.0362431   0.0586687   
3    0.0738924   0.0576371   
4    0.0885818   0.0854872   
5    0.132531    0.0779419   
6    0.0373153   0.161917    
7    0.0788233   0.0099022   
8    0.00231517  0.0165542   
9    0.00333329  0           
10   0           0           
11   0           0           
NEnergy= 27.3533   Entries 12
0    0.00739459  0.0157097   
1    0.0293163   0.0265787   
2    0.0363099   0.0588347   
3    0.0739758   0.0579593   
4    0.0888145   0.0857355   
5    0.132827    0.07781     
6    0.0370098   0.161892    
7    0.0781402   0.0097837   
8    0.00228247  0.0163418   
9    0.00328419  0           
10   0           0           
11   0           0           
NEnergy= 27.2533   Entries 12
0    0.00741575  0.0157095   
1    0.0293864   0.0266385   
2    0.0363835   0.0590049   
3    0.0740609   0.0582996   
4    0.0890605   0.0859899   
5    0.133128    0.0776706   
6    0.036698    0.16184     
7    0.0774389   0.00966375  
8    0.00224973  0.0161265   
9    0.0032351   0           
10   0           0           
11   0           0           
NEnergy= 27.1533   Entries 12
0    0.00743841  0.0157089   
1    0.0294604   0.026701    
2    0.0364636   0.0591781   
3    0.0741467   0.0586569   
4    0.0893186   0.0862494   
5    0.133431    0.0775245   
6    0.0363809   0.161764    
7    0.0767224   0.00954263  
8    0.00221706  0.015909    
9    0.00318617  0           
10   0           0           
11   0           0           
NEnergy= 27.0533   Entries 12
0    0.00746245  0.0157076   
1    0.029538    0.0267656   
2    0.0365496   0.0593529   
3    0.0742324   0.0590298   
4    0.0895877   0.0865127   
5    0.133734    0.0773733   
6    0.0360602   0.161666    
7    0.0759946   0.00942072  
8    0.00218458  0.01569     
9    0.00313758  0           
10   0           0           
11   0           0           
NEnergy= 26.9533   Entries 12
0    0.00748772  0.0157055   
1    0.0296186   0.0268315   
2    0.0366408   0.0595279   
3    0.0743169   0.0594164   
4    0.0898662   0.0867787   
5    0.134036    0.0772176   
6    0.0357372   0.161549    
7    0.0752591   0.00929842  
8    0.0021524   0.0154703   
9    0.00308947  0           
10   0           0           
11   0           0           
NEnergy= 26.8533   Entries 12
0    0.00751404  0.0157026   
1    0.0297019   0.0268979   
2    0.0367364   0.0597016   
3    0.0743997   0.0598147   
4    0.090152    0.0870464   
5    0.134337    0.0770581   
6    0.0354131   0.161416    
7    0.0745193   0.00917623  
8    0.00212061  0.0152508   
9    0.00304198  0           
10   0           0           
11   0           0           
NEnergy= 26.7533   Entries 12
0    0.00754123  0.0156988   
1    0.0297872   0.026964    
2    0.0368356   0.0598724   
3    0.0744797   0.0602224   
4    0.0904433   0.0873147   
5    0.134635    0.0768956   
6    0.0350894   0.16127     
7    0.0737788   0.00905457  
8    0.00208927  0.0150322   
9    0.00299522  0           
10   0           0           
11   0           0           
NEnergy= 26.6533   Entries 12
